"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
12 "Armstrong, Barry" 24 435 59 153 588 24.50 22 19 2           42 58                    
5 "Sheldon, Ken" 22 351 81 91 442 20.09 53 40 1           29 47                    
22 "Klomp, Robbert" 24 227 85 208 435 18.13 2 3 3           47 44                    
34 "Marcou, Alex" 24 282 67 130 412 17.17 34 33             40 45                    
37 "Harmes, Wayne" 24 304 105 103 407 16.96 25 26 1           24 45                    
3 "Fitzpatrick, Mike" 24 303 153 103 406 16.92 36 19 347           73 98                    
8 "Keogh, Trevor" 19 275 62 124 399 21.00 14 17             45 70                    
36 "MacLure, Mark" 23 278 169 117 395 17.17 45 38 10           35 67                    
47 "Francis, Peter" 23 277 68 102 379 16.48 6 6 1           39 44                    
11 "Doull, Bruce" 21 174 69 202 376 17.90 3 4 11           27 46                    
20 "Southby, Geoff" 24 218 67 142 360 15.00     1           64 24                    
7 "Johnston, Wayne" 20 252 54 73 325 16.25 31 36 1           33 36                    
21 "Austin, Rod" 21 233 65 72 305 14.52 1               43 31                    
25 "Jesaulenko, Alex" 16 196 72 94 290 18.13 6 6 6           33 32                    
33 "McConville, Peter" 13 169 67 62 231 17.77 8 6             26 28                    
4 "Catoggio, Vin" 16 180 52 46 226 14.13 30 14 1           25 40                    
43 "McKay, David" 17 135 66 76 211 12.41 2 1 27           22 17                    
28 "Jones, Peter" 18 105 61 87 192 10.67 14 4 215           56 43                    
19 "Young, Michael" 11 130 24 56 186 16.91 6 7 1           23 18                    
16 "Buckley, Jim" 11 144 26 39 183 16.64 17 20             21 22                    
18 "Heath, Kevin" 13 97 46 86 183 14.08                 25 15                    
10 "Mangels, Alan" 11 116 29 57 173 15.73 1 1             22 22                    
1 "Collins, Dennis" 9 103 27 57 160 17.78 6 3             24 21                    
14 "Ashman, Rodney" 5 92 12 28 120 24.00 10 8             11 13                    
17 "Galt, Rod" 14 82 54 34 116 8.29 36 21 10           11 38                    
9 "Towns, Greg" 12 72 23 23 95 7.92 3 5             13 17                    
15 "Pinnell, Phillip" 5 44 9 12 56 11.20 1 1             4 6                    
2 "Jones, Warren" 6 27 19 14 41 6.83 2 2 62           7 10                    
41 "Brown, Peter" 6 30 17 10 40 6.67 13 7             2 9                    
30 "Pickett, Tony" 3 27 7 8 35 11.67 1 1             4 1                    
13 "Jez, Michael" 1 2 3 2 4 4.00                   2                    
23 "Shaw, Ray" 24 396 75 158 554 23.08 27 37 1           68 60                    
25 "Picken, Bill" 26 357 156 121 478 18.38 4 1 3           103 45                    
34 "Ohlsen, Russell" 22 337 46 116 453 20.59 10 24 14           55 72                    
36 "Kink, Rene" 25 297 154 139 436 17.44 54 38 4           53 90                    
30 "Moore, Peter" 25 268 151 138 406 16.24 11 19 495           69 73                    
5 "Wearmouth, Ronnie" 21 242 21 140 382 18.19 21 16             59 56                    
3 "Magro, Stan" 23 254 52 105 359 15.61 1               46 42                    
26 "Byrne, Ray" 26 242 47 115 357 13.73 2 7 3           37 47                    
22 "Shaw, Tony" 15 227 41 113 340 22.67 8 7 2           41 31                    
2 "Valli, Bill" 17 231 25 91 322 18.94 17 29             38 58                    
27 "Worthington, Kevin" 23 218 50 83 301 13.09 7   10           26 20                    
24 "Ireland, Andrew" 22 208 37 84 292 13.27 3 3             50 21                    
14 "Morris, Kevin" 15 225 25 66 291 19.40 12 17 3           37 29                    
6 "McCormack, Peter" 24 206 73 66 272 11.33                 54 32                    
19 "Davis, Craig" 26 221 86 46 267 10.27 88 39 4           22 55                    
28 "Wight, Terry" 19 144 24 106 250 13.16 5               59 47                    
9 "Stewart, Craig" 23 127 79 122 249 10.83 32 12 98           36 40                    
21 "Anderson, Graeme" 13 163 20 43 206 15.85 29 17             20 20                    
33 "Woolnough, Michael" 11 137 29 45 182 16.55 6 4             20 26                    
8 "Edwards, Allan" 11 124 51 41 165 15.00 15 24 2           20 32                    
20 "Brewer, Ross" 12 94 46 67 161 13.42 18 9 2           14 35                    
12 "Banks, Denis" 14 98 38 52 150 10.71 7 12 7           33 23                    
4 "Shaw, Derek" 15 88 42 34 122 8.13 21 14 23           14 28                    
31 "Manassa, Phil" 10 75 18 23 98 9.80 4 6 1           15 13                    
29 "Carlson, Leigh" 10 72 18 17 89 8.90 2 6             16 6                    
43 "Barham, Ricky" 6 65 20 16 81 13.50 3 1             12 7                    
35 "Daicos, Peter" 6 55 9 26 81 13.50 2 10             8 5                    
41 "Hannebery, Mark" 6 36 8 31 67 11.17 1 4             10 11                    
17 "Austen, Geoffrey" 11 30 12 20 50 4.55 3 3 23           10 12                    
55 "Dreher, Mark" 4 33 6 4 37 9.25                 8 7                    
23 "Oborne, Rod" 3 20 5 6 26 8.67                 6 6                    
11 "Betts, Gerald" 3 10 8 10 20 6.67 2 1 1           1 6                    
37 "Twomey, David" 3 13 6 7 20 6.67 2 1             1 2                    
5 "Price, Barry" 1 3   8 11 11.00                                        
10 "Cooper, Ian" 1 2 5 8 10 10.00                 1 4                    
53 "Warren, Mick" 2 6   3 9 4.50                 4 1                    
15 "Roach, Stephen" 1 5   3 8 8.00   1             1 4                    
14 "Young, David" 1 3 1 1 4 4.00     1           2 1                    
38 "Bennett, Peter" 23 357 106 173 530 23.04 8 8 2           85 90                    
10 "Foulds, Garry" 23 422 84 92 514 22.35 8 6             52 42                    
13 "Mansfield, Ken" 21 325 72 121 446 21.24 10 14 1           90 53                    
37 "Marsh, Ian" 22 317 79 118 435 19.77 2 7             37 64                    
6 "Daniher, Neale" 23 261 79 124 385 16.74 9 7             51 22                    
31 "Crow, Max" 22 272 170 100 372 16.91 12 14 114           51 44                    
2 "Reid, Alan" 16 246 98 99 345 21.56 3 5             42 49                    
21 "Fletcher, Ken" 19 274 44 67 341 17.95 1 1 1           50 29                    
32 "Watson, Tim" 23 223 82 111 334 14.52 34 27 2           38 41                    
27 "Madden, Simon" 23 220 158 106 326 14.17 39 31 263           59 54                    
24 "Robins, Stephen" 18 241 76 39 280 15.56 23 24             33 45                    
29 "Davis, Allan" 15 206 31 49 255 17.00 12 10             47 38                    
42 "Muir, Russell" 16 141 47 88 229 14.31 1               25 16                    
5 "Daniher, Terry" 15 172 114 53 225 15.00 57 44             21 42                    
18 "Vander Haar, Paul" 15 157 80 63 220 14.67 24 24 27           35 27                    
9 "Heard, Shane" 15 145 37 54 199 13.27 6 10             16 20                    
36 "Scanlon, Denis" 17 140 71 43 183 10.76 2               18 21                    
3 "Day, Barry" 11 104 40 64 168 15.27 7 12 1           18 21                    
16 "Taubert, Steven" 14 124 64 25 149 10.64 14 5 47           28 20                    
26 "Shaw, Robert" 16 98 41 48 146 9.13   3             42 14                    
1 "Keenan, Peter" 13 91 60 38 129 9.92 8 5 185           19 16                    
15 "Primmer, Wayne" 10 94 21 33 127 12.70 16 12             18 15                    
34 "Neagle, Merv" 10 79 20 46 125 12.50 5 3             17 24                    
33 "Hawker, Glenn" 10 81 24 30 111 11.10 5 7             24 19                    
30 "Besanko, Neil" 8 68 18 36 104 13.00 1               11 9                    
48 "Barbary, Craig" 8 63 12 39 102 12.75 5 4             17 8                    
20 "Steel, Kelvin" 6 36 7 23 59 9.83   3             8 15                    
39 "Clarke, Neil" 5 26 11 23 49 9.80 2               5 5                    
7 "Dunell, Frank" 5 35 19 14 49 9.80 8 4             5 9                    
17 "Boyd, Colin" 4 35 9 10 45 11.25                 9 5                    
25 "Merrett, Roger" 4 15 6 8 23 5.75 1 1 12           6 6                    
12 "Sheldon, Michael" 3 11 2 5 16 5.33   1             2 3                    
11 "Amos, Robert" 2 13 2 2 15 7.50                 3                      
19 "Hyde, Robert" 1 9 3 5 14 14.00     1           4                      
4 "Andrews, Ron" 3 7 2 5 12 4.00 2 1             4 5                    
45 "Williams, Darren" 1 5 1 1 6 6.00   2             3                      
29 "Wilson, Garry" 24 454 139 236 690 28.75 46 50 4           90 41                    
27 "Allan, Graeme" 23 354 81 186 540 23.48 26 40 16           38 57                    
7 "Irwin, Warwick" 24 404 79 114 518 21.58 25 43 3           53 61                    
14 "Higgins, Kevin" 24 343 66 120 463 19.29   1             53 38                    
