"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
13 "Pearce, Brad" 2 6 1 3 9 4.50 1 1                                    
2 "Williams, Greg" 23 297 84 367 664 28.87 21 9   29         47 23 17                  
21 "Bradley, Craig" 22 332 85 228 560 25.45 26 20 2 45         28 28 6                  
20 "Brown, Fraser" 23 294 62 178 472 20.52 21 12 1 46         26 35                    
17 "Heaver, Brent" 23 282 38 139 421 18.30 48 26   51         48 22 2                  
12 "Gleeson, Adrian" 21 256 56 160 416 19.81 26 15 1 29         41 16 6                  
5 "McKay, Andrew" 23 223 72 148 371 16.13 7 7 1 34         21 41 2                  
31 "Alvin, Tom" 23 275 73 92 367 15.96 15 11 1 46         30 22                    
14 "Sexton, Michael" 23 252 129 111 363 15.78 3 5 6 27         18 30 4                  
13 "Hanna, Mil" 20 232 79 123 355 17.75 2 10 3 24         23 31 4                  
7 "Ratten, Brett" 21 206 49 143 349 16.62 2 2 1 34         29 21                    
9 "Sholl, Brett" 19 201 69 123 324 17.05 6 6 1 34         46 13                    
44 "Madden, Justin" 22 171 93 139 310 14.09 12 5 363 22         66 49 11                  
1 "Silvagni, Stephen" 22 185 91 118 303 13.77 20 14 2 32         35 35 6                  
11 "Spalding, Earl" 21 170 88 110 280 13.33 23 22 12 16         33 32 2                  
4 "Kernahan, Stephen" 18 216 140 57 273 15.17 68 42 30 23         33 22 8                  
35 "Dean, Peter" 16 153 68 102 255 15.94 1 3 10 20         24 13 5                  
39 "Christou, Ang" 18 166 58 83 249 13.83 5 1   27         24 22 3                  
33 "Hogg, Matthew" 19 159 45 80 239 12.58 4 6   45         16 17                    
38 "Welsh, Rohan" 16 104 63 48 152 9.50 22 15 7 8         12 13 1                  
34 "De Iulio, Ron" 12 90 13 37 127 10.58 16 15   14         7 22                    
22 "Powell, Tim" 9 82 36 38 120 13.33 10 9   5         10 13                    
43 "Koutoufides, Anthony" 8 68 19 48 116 14.50 2 5 2 13         13 7                    
25 "Athorn, Mark" 10 54 17 32 86 8.60   1   13         6 14                    
6 "Dorotich, Jon" 8 50 31 32 82 10.25 7 12 4 6         13 10                    
30 "McCormack, Paul" 9 45 18 25 70 7.78 2 2 1 14         7 6                    
3 "Oliver, Stephen" 6 23 19 15 38 6.33 5 6 7 5         1 3                    
8 "Spalding, Scott" 1 5 3 5 10 10.00   1   1         1 3                    
28 "Kernahan, David" 1 7 1 2 9 9.00                                        
41 "Smith, Jeremy" 1 5   2 7 7.00 1     1         1 2                    
18 "Parker, Brendan" 1 4 4   4 4.00 2 2   1                                
40 "Cavedon, Andrew" 1 1   1 2 2.00     6             1                    
34 "McGuane, Mick" 20 348 68 110 458 22.90 28 17 3 28         37 18                    
29 "Russell, Scott" 20 265 56 175 440 22.00 16 14   45         23 25 2                  
2 "Francis, Tony" 18 253 47 108 361 20.06 13 19   64         35 42 6                  
13 "Richardson, Alan" 20 229 65 128 357 17.85   3 2 42         26 27 6                  
14 "Watson, Shane" 20 223 92 107 330 16.50 10 8 1 48         22 26                    
1 "Monkhorst, Damian" 20 167 119 154 321 16.05 6 3 287 15         42 29 12                  
10 "Williams, Paul" 20 198 61 121 319 15.95 16 16 1 54         23 30 4                  
19 "Wright, Graham" 17 217 49 102 319 18.76 7 3   34         19 23 3                  
22 "Shaw, Tony" 12 133 36 119 252 21.00 1 3 1 30         12 10                    
27 "Starcevich, Craig" 17 154 96 91 245 14.41 28 17 28 12         32 15 1                  
32 "Rowe, Brad" 17 159 49 55 214 12.59 33 30   33         18 23 5                  
4 "Pert, Gary" 16 155 43 53 208 13.00   1 4 16         29 22 1                  
6 "Mitchell, Barry" 13 122 16 80 202 15.54 8 9   37         30 15                    
26 "Brown, Gavin" 12 125 53 74 199 16.58 9 6 3 11         28 20 7                  
7 "Morwood, Shane" 15 130 50 67 197 13.13 7 2 6 20         18 10 2                  
36 "Rocca, Saverio" 20 147 105 42 189 9.45 73 35 51 18         12 25 5                  
47 "Fraser, Mark" 15 108 32 75 183 12.20 9 8   36         13 10                    
21 "Christian, Michael" 13 108 68 71 179 13.77 2 3 24 21         21 19 2                  
28 "Crosisca, Gavin" 12 106 48 64 170 14.17 6 5 3 39         15 19 2                  
23 "Kelly, Craig" 13 87 59 69 156 12.00 9 9 19 18         16 29 2                  
31 "Saunders, Darren" 11 93 12 48 141 12.82 2 1   25         12 9                    
44 "Kerrison, Shane" 7 50 16 53 103 14.71       20         10 8 2                  
20 "Woods, Tony" 5 77 23 19 96 19.20 2 1   12         5 7                    
12 "McCartney, Jason" 7 52 25 38 90 12.86     7 5         6 12                    
3 "Gayfer, Michael" 8 23 13 38 61 7.63     1 6         10 12                    
5 "McKeown, Ron" 8 24 21 35 59 7.38 3 6 5 8         6 4                    
15 "Lehmann, Troy" 4 43 6 14 57 14.25 1 2   15         8 4                    
50 "Butcher, Kent" 4 31 2 11 42 10.50 1 3   6         5 4                    
35 "Daicos, Peter" 5 30 6 9 39 7.80 11 3   3         7 4 2                  
45 "Sandford, Glenn" 3 19 5 12 31 10.33 1   8 6         6 4                    
24 "Turner, Jamie" 3 17 5 7 24 8.00       4         1 2                    
16 "Richardson, Mark" 3 7 6 7 14 4.67     5 2           4                    
33 "McMullin, Ian" 1 3 1 1 4 4.00       1         2                      
37 "Tranquilli, Andrew" 1 3   1 4 4.00   1                                    
10 "ODonnell, Gary" 24 389 85 221 610 25.42 14 9 8 49         40 20 6                  
24 "Misiti, Joe" 23 350 90 212 562 24.43 12 13   23         26 14 1                  
26 "Thompson, Mark" 21 330 91 180 510 24.29 2   2 25         19 18 5                  
1 "Harvey, Mark" 22 385 122 109 494 22.45 7 4 3 25         37 28 5                  
2 "Mercuri, Mark" 20 251 106 197 448 22.40 25 10 5 44         26 35 3                  
8 "Bewick, Darren" 24 315 61 119 434 18.08 52 30   38         46 30 5                  
38 "Denham, Sean" 22 244 46 180 424 19.27 7 5 3 57         26 29 2                  
13 "Long, Michael" 18 228 72 188 416 23.11 12 4 2 40         24 17 1                  
4 "Wanganeen, Gavin" 22 267 69 146 413 18.77 5 3   30         60 19 18                  
11 "Hills, Paul" 20 192 49 165 357 17.85 3 6 1 27         26 24                    
29 "Grenvold, David" 24 214 69 142 356 14.83 7 4 2 28         32 25                    
47 "Olarenshaw, Ricky" 16 207 75 118 325 20.31 5 5   21         23 15                    
3 "Salmon, Paul" 20 227 157 83 310 15.50 65 41 194 11         46 31 4                  
9 "Kickett, Derek" 23 158 78 111 269 11.70 38 23 2 27         20 32 3                  
5 "Hird, James" 16 174 89 88 262 16.38 31 20 4 16         17 14 6                  
32 "Watson, Tim" 16 154 58 101 255 15.94 26 11 1 26         17 14 1                  
7 "Daniher, Chris" 15 136 64 118 254 16.93 1 3 1 20         23 17                    
12 "Symons, Michael" 19 138 56 89 227 11.95 23 9 1 43         21 18 1                  
19 "Somerville, Peter" 18 116 91 81 197 10.94 13 14 155 14         24 37                    
31 "Fletcher, Dustin" 17 128 43 45 173 10.18     16 24         20 13 4                  
48 "Calthorpe, David" 11 80 25 63 143 13.00 10 14   15         4 14                    
27 "Alessio, Steven" 12 73 42 49 122 10.17 8 8 104 12         19 20 3                  
14 "Plain, Bradley" 7 73 19 23 96 13.71 23 10   6         4 14                    
15 "Ezard, Alan" 4 61 14 18 79 19.75       6         3 2                    
17 "Sporn, Kieran" 5 52 15 18 70 14.00 4 1 1 2         2 6                    
21 "Wallis, Dean" 8 45 27 21 66 8.25 2 7 1 8         5 15                    
6 "Daniher, Anthony" 8 38 16 23 61 7.63     11 7         5 9                    
37 "Manton, Glenn" 7 28 19 30 58 8.29     5 3         8 10                    
28 "Flood, David" 4 25 11 21 46 11.50 4 1 3 4         4 10                    
30 "Delaney, Tony" 4 27 6 17 44 11.00 2 3   3         1 2                    
18 "Ridley, Todd" 4 30 18 12 42 10.50 5 5 2 6         3 3                    
23 "Cransberg, Peter" 4 21 8 13 34 8.50 5 3 4 4         2 4                    
20 "Kilpatrick, Glenn" 2 14 2 4 18 9.00     1 1         2                      
17 "Broderick, Paul" 20 255 74 270 525 26.25 11 8 3 58         29 16 5                  
14 "Armstrong, Matt" 20 315 64 132 447 22.35 12 16   48         33 20 11                  
8 "Wynd, Jim" 20 327 76 100 427 21.35 14 3   32         52 25 6                  
1 "Roos, Paul" 16 223 109 141 364 22.75 8 13 4 28         28 15 5                  
11 "Lynch, Alastair" 20 260 143 68 328 16.40 68 31 9 12         42 45 10                  
32 "Baldwin, Jason" 15 237 54 89 326 21.73 4 5   38         31 24 2                  
16 "Zanotti, Mark" 19 211 47 93 304 16.00 5 6 2 29         38 25 1                  
25 "McCarthy, John" 19 198 112 92 290 15.26 40 13 5 26         18 26 2                  
2 "Dundas, Matthew" 17 166 34 119 285 16.76 13 11 1 34         23 18 3                  
18 "Dunstan, Michael" 20 179 66 80 259 12.95 20 16   27         25 13                    
6 "Guard, Jeremy" 20 143 36 97 240 12.00 4 4   61         21 12                    
28 "Elliott, Jamie" 14 141 37 82 223 15.93 5 3   30         21 14 2                  
3 "Seecamp, Marcus" 15 115 46 108 223 14.87 4 3 1 22         19 11                    
34 "Boyd, Brad" 12 112 26 93 205 17.08 2 4 4 28         20 24                    
7 "Gale, Michael" 11 105 30 94 199 18.09 5 2 1 27         13 13 3                  
30 "Manson, James" 17 85 69 105 190 11.18 7 2 137 12         27 31 3                  
29 "Lyon, Ross" 15 117 53 72 189 12.60 16 10 3 26         16 23                    
26 "Johnston, David" 13 116 32 68 184 14.15   2   26         34 14 2                  
33 "Stephens, Brett" 9 71 32 78 149 16.56 3 6 7 7         17 19                    
9 "Sartori, Peter" 10 79 50 60 139 13.90 6 3 61 12         21 17 3                  
49 "McGregor, Anthony" 8 110 29 27 137 17.13 2 3   22         12 18                    
4 "Paxman, Stephen" 14 87 39 44 131 9.36 3 1 7 9         28 12                    
12 "Wheildon, Darren" 10 84 50 35 119 11.90 28 15 6 11         14 19 3                  
22 "Caven, Peter" 9 43 23 47 90 10.00 3 2 6 12         7 13                    
36 "Hawking, Simon" 7 56 20 21 77 11.00   1   8         9 6 1                  
37 "Bizzotto, Frank" 4 28 13 35 63 15.75       7         6 5 1                  
19 "Harding, Dean" 5 31 4 21 52 10.40 7 6   7         5 8                    
39 "Abbott, Paul" 4 28 12 16 44 11.00   1 11 7         5 2                    
24 "Kavanagh, Tom" 2 14 3 12 26 13.00     1 3         4 2                    
31 "Matthews, Ashley" 4 16 10 9 25 6.25 1   9 3         1 3                    
13 "Stevenson, Shayne" 2 17 3 3 20 10.00       2         1 1                    
27 "Fleming, Dale" 2 10 5 8 18 9.00 1 1   2         2 4                    
43 "Morton, Danny" 3 10 2 7 17 5.67 2     6         1 1                    
21 "Morrish, Paul" 2 8 4 5 13 6.50   1   2         1 4                    
46 "Payne, Darren" 1 6 1 4 10 10.00       1                                
10 "Davis, Brad" 1   1 1 1 1.00     5 1                                
23 "Atkins, Simon" 20 278 35 219 497 24.85 12 11 1 49         22 25 3                  
39 "Liberatore, Tony" 20 250 27 238 488 24.40 12 8   115         49 27 4                  
18 "Cameron, Leon" 19 314 59 123 437 23.00 8 11 6 24         17 21 14                  
7 "Hawkins, Doug" 20 200 88 156 356 17.80 6 11 2 21         24 15 3                  
4 "Kellett, Nigel" 19 226 62 99 325 17.11 7 11 1 31         26 14 2                  
10 "Hunter, Mark" 16 258 47 60 318 19.88   1   38         26 21                    
15 "Wynd, Scott" 19 108 107 189 297 15.63 2   317 27         39 30 12                  
14 "West, Scott" 17 170 36 119 289 17.00 21 15   35         30 31 8                  
29 "Grant, Chris" 17 200 109 62 262 15.41 33 22 2 14         35 35                    
8 "Toohey, Bernard" 17 181 60 80 261 15.35 2     26         36 23                    
17 "Standfield, Barry" 20 181 84 73 254 12.70 11 8 39 22         25 45                    
22 "Quill, Peter" 13 162 46 83 245 18.85 6 3   22         8 16                    
21 "Kolyniuk, Steven" 14 163 40 59 222 15.86 12 10   13         17 21 3                  
2 "Reynolds, Keenan" 14 158 82 46 204 14.57 19 14 6 19         18 18 5                  
27 "Macpherson, Stephen" 9 117 32 67 184 20.44 2     18         15 15                    
26 "Del-Re, Danny" 14 119 74 38 157 11.21 36 24 2 10         14 21                    
19 "Beveridge, Luke" 8 95 18 40 135 16.88 8 5   19         15 9 4                  
32 "Foster, Peter" 9 83 48 48 131 14.56 2 1 4 12         14 15                    
31 "Darcy, Anthony" 12 72 19 52 124 10.33 2     19         7 10                    
28 "Grgic, Ilija" 9 78 49 36 114 12.67 19 12 44 14         14 12 2                  
33 "Royal, Brian" 10 67 19 39 106 10.60 21 13   4         8 12                    
6 "Campbell, Tony" 10 87 27 13 100 10.00     1 8         13 13                    
34 "Sexton, Ben" 8 61 28 30 91 11.38 13 5 1 4         9 13                    
24 "Wallis, Stephen" 4 50 22 30 80 20.00       7         3 5                    
5 "Smith, Rohan" 6 54 23 18 72 12.00 7 6   5         3 2                    
25 "Mansfield, Matthew" 8 56 14 15 71 8.88 1 1   11         6 5                    
43 "Nicholson, Brad" 5 48 18 21 69 13.80 1     5         10 6                    
41 "Frost, Michael" 6 41 15 20 61 10.17 1 2 2 5         5 5                    
11 "Corcoran, Shannon" 5 45 11 15 60 12.00   1   5         2 6                    
50 "Ballantyne, Jon" 6 48 29 8 56 9.33 13 14   3         8 8                    
38 "Barrow, Gary" 4 26 8 24 50 12.50 1     4         4 1                    
20 "Coleman, Glenn" 4 30 14 20 50 12.50   4 4 1         7 3                    
42 "Thorpe, Alan" 4 31 15 10 41 10.25 4 5 1 7         4 4                    
16 "Croft, Matthew" 2 27 12 9 36 18.00 3 2   12         3 4                    
47 "Ellen, Shane" 4 22 6 9 31 7.75   1   2         3                      
1 "Charles, Justin" 3 12 7 8 20 6.67 2 1 9 1         1 2                    
35 "Kretiuk, Steven" 5 12 5 5 17 3.40       1         1 2                    
32 "Hocking, Garry" 18 284 74 186 470 26.11 18 17   31         34 45 17                  
7 "Couch, Paul" 20 260 38 179 439 21.95 14 10 1 32         29 30 2                  
17 "McGrath, Tim" 19 278 83 89 367 19.32   2 1 31         23 31 4                  
8 "Scott, Robert" 20 206 43 143 349 17.45 27 12   51         23 30 5                  
3 "Bairstow, Mark" 14 236 46 111 347 24.79 14 6   20         10 18 10                  
15 "Riccardi, Peter" 17 205 43 120 325 19.12 10 9   35         31 20                    
29 "Hinkley, Ken" 16 211 56 89 300 18.75 5 7   12         26 18 6                  
27 "Bews, Andrew" 18 179 44 120 299 16.61 2 1   28         24 16 2                  
6 "Barnes, John" 18 149 116 130 279 15.50 4 1 265 10         29 18 8                  
1 "Hocking, Steve" 17 148 51 126 274 16.12       40         24 13 1                  
5 "Ablett, Gary" 17 233 111 13 246 14.47 124 60 6 10         34 39 13                  
26 "Stoneham, Barry" 14 180 86 56 236 16.86 25 18 51 21         21 42 3                  
25 "Steele, Darren" 14 139 35 68 207 14.79 7 9   9         9 12 2                  
23 "Pickering, Liam" 12 136 33 65 201 16.75 6 4   26         13 14                    
11 "Tudor, Leigh" 13 128 27 68 196 15.08 11 8 1 16         11 8                    
28 "Darcy, Tim" 16 93 48 87 180 11.25 2     7         22 15                    
12 "Malakellis, Spiro" 11 77 29 72 149 13.55 2 2   13         8 7                    
16 "Brownless, Bill" 11 100 51 43 143 13.00 20 14 8 7         9 28                    
20 "OReilly, Stephen" 12 84 48 38 122 10.17 5 5 10 9         13 8 3                  
14 "Handley, Steven" 11 68 33 44 112 10.18 7 10 25 2         7 15                    
37 "Simpson, Sean" 8 75 26 32 107 13.38       12         15 9                    
21 "Mansfield, Michael" 9 69 22 32 101 11.22 4 6   12         7 14                    
22 "Neeld, Mark" 10 63 23 37 100 10.00 3 5   20         11 11                    
42 "Hickmott, Adrian" 8 49 28 47 96 12.00 5 5   15         8 16 1                  
33 "Forssman, Darren" 6 50 11 37 87 14.50 3 4   13         2 5                    
35 "Colbert, Leigh" 7 37 23 48 85 12.14 1   1 9         7 8                    
40 "Brown, Paul" 10 55 25 27 82 8.20 7 6   8         10 8                    
39 "Lamb, Jamie" 4 44 15 33 77 19.25 2 2   9         6 7                    
24 "Poole, Trevor" 5 39 22 37 76 15.20   1 1 7         5 8                    
43 "Lynch, Paul" 7 46 12 21 67 9.57 6 11   6         4 6                    
9 "Willison, Leigh" 3 25 7 14 39 13.00 4 1 1 1         1 3 2                  
10 "Hooper, Stephen" 7 9 11 24 33 4.71     42 8         6 14                    
13 "Merriman, Russell" 3 17 7 11 28 9.33 1 1   5         2 2                    
4 "Wills, Andrew" 2 7 3 8 15 7.50 1 1   1           4                    
36 "Graham, Ben" 1 7 1 5 12 12.00       4         1 1                    
31 "Mensch, David" 2 7 4 3 10 5.00 5 2                                    
15 "Allan, Ben" 21 412 121 109 521 24.81 20 14   42         32 39 11                  
11 "Jarman, Darren" 21 319 117 141 460 21.90 24 15 1 63         28 44 8                  
3 "Condon, Anthony" 21 303 93 149 452 21.52 3 5 4 52         32 52 4                  
18 "Pritchard, Darrin" 20 283 79 119 402 20.10 14 12 1 35         23 24                    
26 "Cooper, Paul" 20 296 88 100 396 19.80 3 2 1 31         27 11                    
44 "Platten, John" 18 267 45 95 362 20.11 15 15   43         42 20 3                  
17 "Hudson, Paul" 21 240 110 79 319 15.19 51 39 2 22         27 27 3                  
5 "Collins, Andrew" 21 208 65 104 312 14.86 3 4   62         33 25                    
16 "Gowers, Andrew" 21 212 127 100 312 14.86 14 10 25 19         20 20 3                  
6 "Hall, Tony" 20 182 131 129 311 15.55 23 17 1 18         32 25 3                  
9 "Crawford, Shane" 20 181 57 122 303 15.15 16 13   47         23 16 7                  
19 "Dunstall, Jason" 21 235 166 42 277 13.19 123 55   16         21 18 16                  
24 "Langford, Chris" 21 192 50 85 277 13.19     9 38         33 24 4                  
29 "Baxter, Darren" 19 174 67 100 274 14.42 1 4 1 23         29 25                    
1 "Jencke, Ray" 19 193 88 66 259 13.63 1 3 3 25         34 18                    
7 "Ayres, Gary" 17 148 59 98 246 14.47 1 1 1 23         21 9 1                  
21 "Nugent, Glenn" 9 110 34 71 181 20.11 3 6   14         15 8                    
12 "Lawrence, Stephen" 17 96 49 83 179 10.53   3 130 20         31 38 3                  
13 "Dear, Paul" 14 79 43 81 160 11.43 4 6 27 23         11 27                    
14 "Dear, Greg" 11 71 43 61 132 12.00   2 129 8         23 22 2                  
25 "Taylor, Jason" 9 57 38 36 93 10.33 2   4 8         5 8                    
36 "Nixon, Ricky" 4 43 18 16 59 14.75 5 3   2         1                      
8 "Allen, Tim" 7 38 12 18 56 8.00   2 5 3         3 6                    
40 "Crow, Scott" 6 22 10 23 45 7.50 1 2 1 1         3 2                    
20 "Maginness, Scott" 5 25 8 17 42 8.40   1 1 6         7 7                    
35 "Morrissey, James" 4 23 9 10 33 8.25 1 3   6         1 3                    
42 "Bunn, Mark" 3 16 8 16 32 10.67   1   5         4 1                    
31 "Madigan, Greg" 4 20 7 8 28 7.00 1 1 1 7         10 3                    
4 "Taylor, Richard" 2 12 2 3 15 7.50   1   2           1                    
32 "Johnston, Michael" 2 10 1 4 14 7.00       2         1 3                    
28 "McDonald, Alex" 1 3 1 1 4 4.00   2                                    
34 "Graham, Mark" 1                                                  
6 "Lovett, Glenn" 20 329 98 179 508 25.40 19 17   27         28 18 8                  
12 "Viney, Todd" 20 238 67 228 466 23.30 6 5 1 38         29 25 2                  
11 "Stynes, Jim" 20 265 123 179 444 22.20 6 8 264 6         56 45 12                  
21 "Febey, Steven" 20 258 57 179 437 21.85 2 5 1 22         35 27                    
2 "Tingay, Stephen" 20 261 81 162 423 21.15 13 13 1 42         15 30 10                  
20 "Febey, Matthew" 18 181 58 191 372 20.67 9 19 2 35         24 36 1                  
3 "Lyon, Garry" 18 242 120 100 342 19.00 36 37 22 17         45 29 5                  
