"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
14 "Ashman, Rodney" 23 408 88 124 532 23.13 41 50 1           52 57                    
13 "Maylin, Phil" 22 264 70 191 455 20.68 10 17 2           49 50                    
1 "Wells, Greg" 22 309 77 111 420 19.09 13 14             48 34                    
4 "Bosustow, Peter" 23 267 107 140 407 17.70 59 49 7           42 72                    
9 "Hunter, Ken" 23 312 96 93 405 17.61 2 1 2           57 37                    
11 "Doull, Bruce" 24 225 70 168 393 16.38 3 3 3           52 50                    
34 "Marcou, Alex" 19 297 63 94 391 20.58 28 26             38 47                    
3 "Fitzpatrick, Mike" 24 256 113 121 377 15.71 17 16 529           56 69                    
27 "English, Des" 21 262 62 112 374 17.81     5           33 34                    
36 "MacLure, Mark" 23 253 119 97 350 15.22 29 13 9           28 63                    
5 "Sheldon, Ken" 13 258 44 82 340 26.15 10 9 1           21 32                    
15 "Perovic, Val" 18 215 77 52 267 14.83     14           31 22                    
33 "McConville, Peter" 21 179 90 79 258 12.29 35 23             25 52                    
37 "Harmes, Wayne" 15 186 51 69 255 17.00 11 7 12           31 24                    
32 "Glascott, David" 15 170 31 71 241 16.07 2 4             28 19                    
7 "Johnston, Wayne" 12 180 35 51 231 19.25 26 18             23 28                    
12 "Armstrong, Barry" 10 135 13 51 186 18.60 5 3             20 17                    
7 "Francis, Peter" 11 126 22 48 174 15.82 6 4             24 24                    
22 "Klomp, Robbert" 10 99 30 57 156 15.60 1 2 2           20 13                    
16 "Buckley, Jim" 13 110 22 36 146 11.23 8 8 1           22 21                    
40 "Howell, Scott" 14 81 23 58 139 9.93 4 4 43           28 24                    
43 "McKay, David" 15 104 65 33 137 9.13 24 19 81           14 34                    
20 "Southby, Geoff" 11 94 22 41 135 12.27     1           22 12                    
21 "Austin, Rod" 9 87 20 33 120 13.33   4 3           20 16                    
30 "Whitnall, Graeme" 8 76 17 28 104 13.00 3 7             6 15                    
35 "Lenaghan, Denis" 8 61 7 32 93 11.63 7 4             9 11                    
29 "Sharp, Greg" 9 62 17 25 87 9.67 3 6             6 11                    
2 "Jones, Warren" 10 37 28 39 76 7.60 3 3 155           19 25                    
24 "Hartney, Brendan" 6 47 11 13 60 10.00                 9 7                    
6 "Bortolotto, Mario" 11 27 8 20 47 4.27   1 4           7 5                    
25 "Marchesani, Frank" 3 29 4 14 43 14.33 2 1             2 2                    
48 "Hocking, Geoff" 6 26 6 11 37 6.17     6           7 3                    
19 "Burke, Rohan" 2 22 5 11 33 16.50                 3 5                    
10 "Waddell, Rod" 3 10 5 17 27 9.00 2               2 7                    
8 "Keogh, Trevor" 1 11 3 5 16 16.00                 2 1                    
49 "Kourkoumelis, Spiro" 1 7 3 9 16 16.00 1 1             1 1                    
