"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
10 "Gallagher, Adrian" 18 337 47 49 386 21.44 24 43             57 38                    
2 "Nicholls, John" 16 194 51 125 319 19.94 14 9 597           50 45                    
6 "Crane, Gary" 18 269 45 36 305 16.94   4             40 24                    
19 "Collins, Ian" 17 251 48 37 288 16.94 7 5 1           26 36                    
11 "Goold, John" 14 214 62 49 263 18.79                 32 32                    
32 "Quirk, Bryan" 18 226 63 27 253 14.06 21 23             37 23                    
39 "Stewart, Cliff" 13 196 23 30 226 17.38 2 2             35 22                    
36 "McLean, Peter" 15 185 62 36 221 14.73 4 4 21           18 24                    
1 "Silvagni, Sergio" 17 185 53 30 215 12.65 18 26 7           22 31                    
20 "Lofts, Wes" 18 185 71 19 204 11.33 1 2 4           21 30                    
31 "Barassi, Ron" 8 149 42 54 203 25.38 11 6 3           18 26                    
12 "Gill, John" 16 159 31 43 202 12.63 3 10 2           28 30                    
21 "Gill, Barry" 18 146 31 30 176 9.78                 12 28                    
3 "Hall, Kevin" 16 160 58 15 175 10.94 3 2 37           23 36                    
44 "Stone, Ron" 17 136 42 36 172 10.12 5 5 52           17 16                    
5 "Greenwood, Ken" 15 123 41 16 139 9.27 9 5 118           20 29                    
18 "Lloyd, John" 10 121 15 9 130 13.00                 9 16                    
26 "Anderson, Graeme" 9 87 20 20 107 11.89                 10 14                    
33 "Pleydell, Jim" 12 92 22 10 102 8.50 4 4             16 18                    
34 "Robertson, Ian" 8 75 26 13 88 11.00 5 9 2           4 12                    
25 "Comben, John" 8 69 9 11 80 10.00 3 5 1           9 7                    
30 "Waite, Vin" 8 50 9 18 68 8.50 11 5 64           8 12                    
29 "Fowler, Maurie" 8 58 10 5 63 7.88 4 6             4 7                    
23 "Nankervis, Ian" 4 46 4 11 57 14.25 3 8             2 1                    
24 "Board, Terry" 5 43 7 3 46 9.20 2 1             7 9                    
14 "McLean, Ricky" 5 33 11 1 34 6.80 5 4 1           5 18                    
13 "Bennett, Bill" 4 23 9 9 32 8.00 5 4             2 5                    
8 "Vandenberg, Dick" 3 31 6 1 32 10.67 2 6             4 4                    
50 "Gilbert, Peter" 3 25 6 6 31 10.33                 2 2                    
7 "Kemp, John" 4 29 6   29 7.25   1 1           6 2                    
28 "Jones, Peter" 3 20 8 8 28 9.33 2 3 47           5 5                    
4 "Thomas, Max" 2 22 10 6 28 14.00 1 1             3 3                    
22 "Morrison, John" 2 5 1 1 6 3.00   1             1 1                    
40 "Constance, Paul" 3 4     4 1.33   1             1 2                    
17 "Auchettl, Ron" 1 2     2 2.00                 1                      
45 "Lockhart, Gil" 2 1     1 0.50                                        
46 "Lane, Bob" 2                                                  
1 "Tuddenham, Des" 20 332 64 51 383 19.15 30 26 9           45 53                    
29 "Rose, Kevin" 20 312 99 58 370 18.50 3 10 18           27 26                    
18 "Richardson, Wayne" 16 342 67 26 368 23.00 37 26 2           45 26                    
13 "Hill, Laurie" 19 267 71 47 314 16.53   1             47 29                    
36 "Wallis, Gary" 17 270 36 34 304 17.88 27 33 1           35 29                    
12 "Hutchesson, Errol" 17 235 61 53 288 16.94 3 4             40 35                    
4 "Henderson, John" 16 245 38 38 283 17.69 1 7             26 31                    
28 "Thompson, Len" 19 204 113 65 269 14.16 9 11 442           46 66                    
5 "Waters, Terry" 15 222 105 38 260 17.33 11 7 18           32 17                    
7 "Graham, Ian" 19 222 106 29 251 13.21 58 53             49 30                    
21 "Pitt, Max" 16 168 68 43 211 13.19 5 11 1           12 29                    
3 "Gabelich, Ray" 17 131 53 53 184 10.82 11 15 279           19 49                    
9 "Tully, Colin" 16 162 37 22 184 11.50 6 7 2           14 15                    
15 "Potter, Ted" 15 157 56 18 175 11.67     1           22 22                    
19 "Urquhart, Max" 14 153 39 17 170 12.14 7 11 6           21 18                    
20 "Montgomery, Ian" 17 149 55 11 160 9.41                 21 17                    
17 "Patterson, Peter" 11 135 36 15 150 13.64 2 1             11 21                    
2 "Steer, Trevor" 16 121 49 14 135 8.44 4 3 64           19 19                    
33 "Adamson, Lee" 14 106 41 15 121 8.64                 18 25                    
8 "Boyne, Peter" 15 113 31 8 121 8.07                 13 7                    
11 "Farmer, Bob" 11 99 44 13 112 10.18 4 5 1           16 19                    
35 "Price, Barry" 8 81 12 13 94 11.75 7 11 1           12 14                    
26 "Norman, David" 6 85 9 4 89 14.83 2 8             10 6                    
6 "McKenna, Peter" 6 64 40 19 83 13.83 20 11             9 18                    
16 "Searl, Doug" 7 68 32 14 82 11.71 13 10             14 8                    
14 "Jenkin, Graeme" 10 55 29 13 68 6.80 1 3 94           10 21                    
25 "Chapman, Bert" 6 59 5 7 66 11.00   2             6 12                    
32 "Clark, Len" 6 61 16 5 66 11.00                 11 7                    
23 "Watt, Ricky" 2 17 4 2 19 9.50     1             1                    
24 "Bone, Michael" 2 11 4   11 5.50                 1                      
27 "Britt, Con" 1 4 2   4 4.00                                        
37 "McKenzie, Brian" 1 3 1   3 3.00                 1                      
31 "Ballantyne, Max" 1 2 1   2 2.00                 1                      
10 "Ellis, Vaughan" 2 2 1   2 1.00                   1                    
34 "Telford, Dick" 1     2 2 2.00                                        
39 "Bremner, Ian" 1                                                  
11 "Birt, John" 18 366 38 25 391 21.72 22 19             36 24                    
5 "Shaw, David" 20 327 57 27 354 17.70 18 28 39           36 44                    
23 "Fraser, Ken" 16 257 123 82 339 21.19 10 6 19           41 30                    
1 "Clarke, Jack" 18 277 53 54 331 18.39 22 10             36 21                    
32 "Davis, Barry" 20 275 82 30 305 15.25 1 2             27 17                    
6 "Gosper, Geoff" 20 263 42 42 305 15.25 5 11             32 26                    
24 "McKenzie, Don" 20 232 74 30 262 13.10 1 4 320           51 67                    
35 "Pryor, Geoff" 20 236 65 18 254 12.70 1   3           22 20                    
19 "Somerville, John" 19 230 78 17 247 13.00 19 23 1           34 28                    
17 "Gerlach, Darryl" 20 213 55 31 244 12.20                 32 20                    
20 "Fordham, Ted" 20 211 106 21 232 11.60 76 55 1           35 22                    
29 "Egan, Kevin" 14 180 21 48 228 16.29 1 1             39 28                    
7 "Payne, Charlie" 18 198 68 17 215 11.94     54           20 29                    
18 "Brown, Greg" 18 185 69 20 205 11.39     1           23 22                    
31 "Mitchell, Hugh" 17 171 45 23 194 11.41 11 13 11           13 9                    
10 "Noonan, Alan" 12 155 71 36 191 15.92 14 16 3           26 18                    
28 "Epis, Alec" 16 173 35 12 185 11.56   2 1           15 35                    
22 "Williams, John" 14 149 31 15 164 11.71 9 13 70           22 25                    
3 "Payne, Ian" 12 89 26 17 106 8.83 5 5             14 21                    
14 "Blew, Russell" 5 102 22 2 104 20.80 1 1             13 7                    
12 "Capuano, Barry" 6 87 17 8 95 15.83   1             11 11                    
9 "Waite, Bruce" 14 59 26 25 84 6.00 1 2 96           9 20                    
27 "Forsyth, Jim" 11 58 12 10 68 6.18 3 1 90           12 15                    
34 "Sampson, Brian" 8 50 34 10 60 7.50 6 3 74           8 16                    
16 "Johnston, Graeme" 6 38 3 5 43 7.17 1 2             5 3                    
26 "Wilson, Bob" 4 22 1 1 23 5.75     4             4                    
2 "Gent, Keith" 3 18 6 4 22 7.33   1               1                    
33 "Armstrong, Bruce" 3 12 7 1 13 4.33                 1 2                    
15 "Gross, Don" 5 11 3 1 12 2.40 2               2 2                    
39 "Hird, Allan" 3 10 1 2 12 4.00                   1                    
15 "Hayes, John" 18 266 55 47 313 17.39 1               44 32                    
7 "McCrae, Ian" 16 236 17 66 302 18.88 11 14             23 10                    
23 "Brown, Norm" 15 212 94 81 293 19.53 4 3 269           43 52                    
31 "Lazarus, Gary" 18 228 83 50 278 15.44 39 23 24           36 18                    
16 "Peoples, Daryl" 17 197 73 55 252 14.82 5 9 4           40 36                    
29 "Booth, John" 17 203 56 36 239 14.06   2 4           40 35                    
6 "Eastman, Wayne" 14 194 43 25 219 15.64 2 3             23 24                    
3 "Andrews, Mike" 14 196 44 11 207 14.79                 23 27                    
20 "Newnham, John" 11 185 17 17 202 18.36 7 8             32 17                    
2 "Hellings, Doug" 17 170 30 14 184 10.82                 29 17                    
25 "Hobbs, Colin" 12 155 22 29 184 15.33   6             24 20                    
11 "Lynch, Allan" 11 130 25 29 159 14.45 3 1 25           16 13                    
30 "Wood, Peter" 16 123 41 17 140 8.75 5 1 19           32 12                    
13 "Bahen, John" 9 116 13 16 132 14.67 5 10 1           19 17                    
10 "Beattie, Bob" 9 83 35 29 112 12.44     3           19 26                    
37 "Hackwill, Brendon" 11 76 32 31 107 9.73 2 2 84           16 15                    
51 "Oakley, Kevin" 10 81 15 10 91 9.10 1 3 11           13 10                    
14 "Cromarty, Russell" 14 80 35 10 90 6.43 25 14             12 5                    
38 "Cole, Max" 7 67 13 14 81 11.57   3             9 3                    
12 "Calverley, Ray" 10 69 10 11 80 8.00 2 3 1           10 6                    
5 "Bond, Colin" 9 64 17 15 79 8.78   1 1           12 14                    
8 "Dawson, Trevor" 7 55 4 12 67 9.57 5 7             15 5                    
1 "Rogerson, Ralph" 5 54 22 12 66 13.20 3 5             13 7                    
18 "Ellis, Kingsley" 7 50 9 14 64 9.14   1 1           8 8                    
17 "OBrien, Paul" 7 44 13 20 64 9.14     20           5 10                    
45 "Corbett, Harry" 8 44 12 17 61 7.63 2 3 61           17 17                    
21 "Hepper, Brian" 5 47 8 11 58 11.60 1 2             3 7                    
34 "Cobain, Rod" 6 46 16 10 56 9.33 4 5 6           12 4                    
33 "Drury, Bernie" 6 34 13 15 49 8.17   1 1           5 2                    
50 "Aspinall, Dennis" 3 40 8 4 44 14.67 2 2             9 5                    
28 "Carroll, Bob" 4 40 11 4 44 11.00   3             8 11                    
39 "Carey, George" 5 31 14 9 40 8.00 4 4             7 4                    
9 "Fry, Ron" 2 17 9 7 24 12.00   1 16           4 8                    
44 "McGregor, Treva" 3 24 7   24 8.00 1 1 1           5 4                    
49 "Williams, Peter" 3 15 5 3 18 6.00                 1                      
48 "Hodgson, Paul" 3 10 1 6 16 5.33     11           5 4                    
22 "Kemp, Jim" 3 15 9 1 16 5.33 7 3             4 2                    
41 "Drake, Vern" 2 14 8 1 15 7.50   2             1 1                    
26 "Rheinberger, Cec" 1 6 3 7 13 13.00                   1                    
4 "Parker, Kevin" 2 6 1 2 8 4.00     10           1                      
19 "Corkran, Peter" 1 6 2 1 7 7.00                   1                    
32 "Benison, John" 1 4 1 1 5 5.00                 1                      
24 "Ruscuklic, Alex" 1 4 2 1 5 5.00   1                                    
30 "McKenzie, Don" 16 269 56 36 305 19.06 6 11 1           30 24                    
14 "Schultz, John" 18 251 113 37 288 16.00 2 3 384           38 36                    
6 "Bisset, George" 12 231 29 56 287 23.92 12 21 1           34 13                    
7 "Jackman, Kevin" 18 226 32 21 247 13.72 28 21             54 31                    
15 "Darcy, David" 17 208 80 23 231 13.59 4 6 1           17 26                    
25 "Jillard, John" 14 195 59 11 206 14.71                 37 21                    
3 "Whitten, Ted" 14 170 73 33 203 14.50 13 19 4           36 37                    
28 "Fincher, Noel" 16 192 51 5 197 12.31     2           26 28                    
21 "Shanahan, Peter" 14 164 39 32 196 14.00                 18 25                    
18 "Delmenico, Kevin" 14 175 55 16 191 13.64 1 6 10           10 13                    
5 "Bryant, Ian" 16 188 51 2 190 11.88                 26 17                    
27 "Chalmers, Graeme" 13 159 27 17 176 13.54 4 10             25 31                    
16 "Thorpe, David" 13 144 36 20 164 12.62 8 9 1           19 25                    
22 "McGowan, Ron" 10 149 25 9 158 15.80                 25 15                    
8 "Mannix, Alan" 14 140 40 13 153 10.93 1 6             21 11                    
1 "Zeuschner, Murray" 10 94 35 41 135 13.50   1 25           16 29                    
20 "Bradley, John" 9 107 37 23 130 14.44 3 6 1           12 10                    
4 "Stevens, Kevin" 14 102 52 19 121 8.64 9 7 126           10 20                    
19 "Merrington, Gary" 13 99 22 10 109 8.38 8 12             21 14                    
11 "Pleitner, Bryan" 15 91 21 13 104 6.93 5 8 54           12 31                    
33 "Marsh, Ivan" 11 58 21 18 76 6.91 3 3 10           7 20                    
2 "Prior, Doug" 8 57 29 9 66 8.25 14 10 1           3 8                    
24 "Charles, John" 7 51 22 13 64 9.14 3 3 8           4 17                    
32 "Reilly, John" 8 57 16 6 63 7.88   1 6           6 4                    
12 "Burgess, Ted" 5 54 9 5 59 11.80                 11 7                    
10 "Cook, Graeme" 6 50 19 9 59 9.83 4 6 1           12 6                    
36 "Spargo, Ricky" 3 33 3 1 34 11.33 1 3             9 4                    
26 "Patterson, Dallas" 3 27 8 5 32 10.67     17           5 4                    
9 "Sandilands, Laurie" 6 30 11 2 32 5.33                 5 5                    
17 "Fanning, Frank" 2 26 9   26 13.00   1             2 4                    
23 "OConnor, Rod" 3 20 2 3 23 7.67   1 5           2 4                    
34 "Vosilaitis, Algy" 3 19 7 2 21 7.00 1 1             4 6                    
17 "Hunter, Alan" 3 18 3 1 19 6.33 1 2             4 5                    
37 "McGhie, Joe" 3 18 5   18 6.00                 4 2                    
40 "Peters, Garry" 3 12 2   12 4.00                 2                      
32 "Dark, Gary" 2 10 5   10 5.00 3 2 6             1                    
9 "Beattie, Barrie" 2 7 2 1 8 4.00 2 2             1 4                    
29 "Gray, Bob" 1 5 4   5 5.00                 1                      
35 "Dowd, Greg" 1                                                  
5 "Farmer, Graham" 18 232 112 222 454 25.22 15 14 389           69 69                    
35 "Goggin, Bill" 18 350 41 89 439 24.39 27 22             32 32                    
1 "Closter, Wayne" 18 354 91 25 379 21.06 1 3             38 25                    
27 "Rosenow, Geoff" 19 327 103 42 369 19.42 1   32           20 31                    
2 "Marshall, Denis" 17 307 91 53 360 21.18 2 3 1           41 26                    
4 "Lord, Alistair" 17 299 30 47 346 20.35 10 8 1           36 43                    
10 "Sharrock, John" 17 256 116 52 308 18.12 14 24 6           36 25                    
11 "Hosking, Ron" 19 254 58 31 285 15.00                 21 17                    
26 "Ryan, Bill" 18 214 101 58 272 15.11 25 22 86           22 19                    
9 "Devine, John" 15 236 63 26 262 17.47   1 1           21 32                    
34 "Walker, Peter" 17 200 55 61 261 15.35     1           22 43                    
3 "Newland, Ken" 19 191 79 66 257 13.53 21 24             13 35                    
36 "Polinelli, Tony" 14 237 78 18 255 18.21 2 12 1           24 24                    
17 "Newman, Sam" 16 186 67 64 250 15.63 11 16 225           24 35                    
16 "Eales, Colin" 18 187 34 17 204 11.33 7 13             24 25                    
23 "Wade, Doug" 17 150 76 41 191 11.24 52 43 5           17 29                    
12 "Hynes, Gordon" 12 167 21 11 178 14.83 15 15 1           13 25                    
8 "Vinar, Paul" 14 138 35 31 169 12.07   1 37           8 21                    
31 "West, Roy" 11 86 24 10 96 8.73     4           7 17                    
15 "Farman, Terry" 12 73 22 18 91 7.58 4 3 4           8 17                    
6 "Andrews, Gareth" 6 51 15 7 58 9.67 9 10 1           6 10                    
20 "Teasdale, Alan" 8 48 14 4 52 6.50 10 4             5 7                    
37 "Brown, David" 4 38 4 8 46 11.50 2 5             3 5                    
19 "Davies, John" 5 30 8 7 37 7.40                 2 2                    
21 "Graham, Ricky" 7 34 5 3 37 5.29 1 3             6 2                    
28 "Chirgwin, Brian" 3 18 2 4 22 7.33 8 3             4                      
13 "Herrod, Darryl" 5 16 2 4 20 4.00                 1                      
29 "Reid, Gordon" 6 15 5 3 18 3.00                 2 1                    
18 "Gladman, Ken" 5 16 3 1 17 3.40 1 1             3 3                    
33 "Barr, Alan" 5 12 2 2 14 2.80   1             1 2                    
10 "Wilson, Ray" 18 310 81 52 362 20.11 3 1             29 27                    
30 "Meagher, Des" 16 273 46 40 313 19.56 5 8 9           30 36                    
2 "Arthur, Graham" 16 231 31 71 302 18.88 14 7 8           36 10                    
5 "Crimmins, Peter" 16 267 24 27 294 18.38 18 28 1           27 24                    
9 "Porter, Michael" 16 204 63 41 245 15.31 14 8 6           22 37                    
16 "McLean, Kevin" 15 211 75 16 227 15.13 1 1 3           15 20                    
1 "Browne, Morton" 15 193 75 31 224 14.93 22 23             28 29                    
27 "Parkin, David" 14 205 43 19 224 16.00   5 1           39 16                    
29 "Poole, Reg" 15 201 42 16 217 14.47                 21 24                    
28 "Gay, Terry" 13 168 87 35 203 15.62 10 7 7           31 24                    
14 "Gardner, John" 18 179 64 22 201 11.17 3   124           24 26                    
11 "Lade, Phil" 14 171 40 11 182 13.00     1           13 15                    
6 "Albiston, David" 10 157 30 22 179 17.90 6 12 1           9 6                    
25 "Olsson, Rod" 11 130 32 33 163 14.82 5 8 1           21 20                    
8 "Dickson, Des" 15 155 42 4 159 10.60 2 1 113           23 60                    
12 "Growcott, Ross" 13 120 26 21 141 10.85 2 2 2           14 25                    
4 "Beck, Ken" 11 111 65 28 139 12.64 3 6 203           21 28                    
23 "Peck, John" 16 117 40 22 139 8.69 32 20 110           38 51                    
35 "Smith, Wes" 9 119 13 20 139 15.44 8 13             14 11                    
22 "Hay, Phil" 10 107 38 13 120 12.00                 13 6                    
17 "Ferguson, Neil" 12 88 29 25 113 9.42   3 105           14 27                    
2 "Tickell, John" 10 95 30 10 105 10.50                 9 8                    
32 "Stafford, Geoff" 7 85 13 18 103 14.71 2               13 8                    
3 "Nalder, Ron" 8 85 12 14 99 12.38 2 1             8 12                    
33 "Keddie, Bob" 8 77 20 13 90 11.25 10 9             20 11                    
7 "Law, Ian" 4 58 8 15 73 18.25 3 4             8 5                    
36 "Wynd, Phil" 5 33 11 4 37 7.40                 2 11                    
18 "Browne, Richard" 4 24 7 3 27 6.75 5 3 10           8 3                    
34 "Dunshea, John" 3 26 11   26 8.67                 3 2                    
15 "Robson, Rodney" 4 19 5 4 23 5.75                 3 5                    
19 "Johnson, Ted" 3 21 4 1 22 7.33                   1                    
48 "Reid, Bruce" 2 13   2 15 7.50                 2                      
13 "Burgess, Greg" 3 9 3 1 10 3.33     2           1 2                    
39 "Gordes, Norm" 3 5 2 2 7 2.33 1   16             1                    
26 "McPherson, Cam" 2 5   2 7 3.50                 2 5                    
18 "Demaine, Mike" 1 5   1 6 6.00                 2 1                    
15 "Alves, Stan" 18 254 63 44 298 16.56 2 12             26 35                    
8 "Johnson, Tassie" 18 239 59 55 294 16.33 2 1 198           35 30                    
29 "Mann, Hassa" 14 242 69 52 294 21.00 19 15 4           39 23                    
19 "Leahy, Terry" 18 250 38 30 280 15.56 6 13 7           38 28                    
35 "Williams, Don" 18 239 66 27 266 14.78     3           26 23                    
10 "Emselle, Ken" 14 202 35 63 265 18.93 18 15             24 20                    
14 "Bourke, Barry" 15 231 42 32 263 17.53 14 17             27 25                    
22 "Kenneally, Bryan" 18 207 37 46 253 14.06 3 2 2           28 20                    
9 "Dixon, Brian" 11 222 48 20 242 22.00   3             26 14                    
31 "Groom, Ray" 16 181 50 47 228 14.25 7 9 80           31 27                    
32 "Vagg, Barrie" 16 188 49 21 209 13.06 20 21 2           26 26                    
18 "Stone, Neville" 16 157 35 13 170 10.63 13 11             24 23                    
37 "Massey, Bernie" 16 113 22 13 126 7.88                 24 21                    
6 "Davis, Frank" 13 115 33 6 121 9.31                 20 16                    
46 "Bowden, Adrian" 14 106 26 9 115 8.21     19           10 34                    
53 "Jones, Brent" 10 95 25 16 111 11.10 4 4 112           18 23                    
25 "Rattray, Kerry" 7 74 11 7 81 11.57 2 2             3 15                    
30 "Rowe, Ken" 9 74 16 5 79 8.78     1           4 17                    
7 "Osborne, Graham" 7 65 25 10 75 10.71 11 9 6           10 11                    
24 "Dillon, Ross" 6 64 24 6 70 11.67 3 6 4           8 6                    
11 "Anderson, Tony" 5 58 15 6 64 12.80                 9 10                    
21 "Burston, Ed" 8 55 26 8 63 7.88 13 10 32           10 14                    
4 "Smith, Peter" 8 44 18 13 57 7.13 5 6 2           7 7                    
26 "Vearing, Frank" 6 46 12 7 53 8.83 4 4 1           7 6                    
3 "Catlin, Sid" 3 44 7 1 45 15.00 1 9             4 1                    
1 "Foster, Rob" 3 36 6 5 41 13.67   1 10           8 4                    
2 "Stewart, Bob" 7 38 9 3 41 5.86     5           8 12                    
50 "Jungwirth, Ken" 4 36 9 4 40 10.00 5 8             8 4                    
39 "Feldmann, Rick" 6 28 5 7 35 5.83   3 1           6 3                    
45 "Quirk, John" 3 30 5   30 10.00 2 6             2                      
27 "Murnane, John" 5 23 4 5 28 5.60   3 1           4 2                    
3 "Bartlett, Maurie" 4 25 10   25 6.25 6 6             5 5                    
52 "Langford, Bob" 2 22 5 2 24 12.00 1   3           1 7                    
44 "Harrison, Les" 3 23 7   23 7.67 1   29           6 6                    
41 "Hamilton, John" 2 21 2   21 10.50                 4 4                    
5 "Crompton, Neil" 2 17 5   17 8.50                 1 1                    
40 "Wynd, Garrey" 2 17 3   17 8.50 1 3             2 4                    
16 "Townsend, John" 1 11 1 2 13 13.00   1             2 1                    
34 "Russell, Bob" 2 6 2 5 11 5.50     7           2 2                    
17 "Chapman, Jeff" 2 8 2 1 9 4.50 2 1             2 5                    
38 "Dowsing, Rob" 1 9 3   9 9.00 2 2             2 2                    
20 "Jacobs, Graeme" 1 5 2 2 7 7.00 1 1 1           1                      
36 "Ryan, Kerry" 1 5 1 1 6 6.00 1 1             3 2                    
23 "Wise, Graham" 1 5   1 6 6.00                 1 3                    
51 "Osborne, Ken" 2 5 3   5 2.50                 1                      
53 "Hirst, Tony" 2                             1                    
2 "Teasdale, Noel" 16 276 130 78 354 22.13 8 22 158           53 37                    
29 "Gaudion, Michael" 16 276 37 57 333 20.81 2 6             35 28                    
3 "Ibrahim, John" 18 228 36 84 312 17.33 13 22             31 50                    
11 "Dowdle, Mick" 17 280 58 26 306 18.00 24 30 1           38 37                    
23 "Benton, Terry" 18 253 48 43 296 16.44   1             19 24                    
27 "Dwyer, Laurie" 15 264 39 24 288 19.20 4 3             40 20                    
9 "Dean, Ken" 17 212 38 34 246 14.47 12 13 7           25 19                    
6 "Dugdale, John" 18 224 65 20 244 13.56 1               29 23                    
15 "Steward, Peter" 15 218 86 19 237 15.80 2 8 2           20 10                    
32 "Waddington, John" 15 211 52 20 231 15.40                 24 21                    
20 "Karanicolas, Arthur" 13 186 19 36 222 17.08 12 11             26 21                    
18 "Allison, Tom" 17 172 45 38 210 12.35 14 20             19 21                    
12 "OBrien, Daryl" 17 157 22 22 179 10.53                 23 23                    
13 "Goode, Frank" 16 143 66 26 169 10.56 49 18             14 17                    
1 "McCarthy, Bernie" 11 120 61 42 162 14.73 5 7 8           15 26                    
22 "Johnson, Bert" 10 118 16 15 133 13.30 2 3             18 18                    
10 "Carr, Alan" 12 109 36 21 130 10.83 2 2 51           17 35                    
4 "Allan, Barry" 12 87 31 30 117 9.75   4 123           11 26                    
33 "Delanty, Mike" 14 94 26 8 102 7.29 6 6 4           9 14                    
16 "Pascoe, Bob" 7 76 35 23 99 14.14 7 1 45           11 19                    
8 "McGrath, Dennis" 11 83 24 12 95 8.64 1 3 72           12 12                    
14 "Davies, Ray" 8 78 12 2 80 10.00     1           9 8                    
