"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
32 "Ricciuto, Mark" 24 386 111 183 569 23.71 22 25 6 35 32 133 81 32 18 31 21                  
52 "Rehn, Shaun" 26 270 148 176 446 17.15 5 11 566 38 42 76 81 37 37 31 22                  
26 "Bickley, Mark" 23 270 74 160 430 18.70 10 11 1 64 39 94 91 22 20 26                    
7 "Smart, Nigel" 24 304 88 122 426 17.75 13 12 19 80 69 80 27 28 23 23 4                  
11 "James, Brett" 23 191 55 228 419 18.22 15 8 1 42 37 52 77 12 19 11 2                  
5 "Koster, Kym" 26 255 63 158 413 15.88 7 11   54 26 88 68 18 19 31 5                  
23 "McLeod, Andrew" 19 232 67 101 333 17.53 30 20   42 29 76 34 10 15 16 10                  
3 "Jarman, Darren" 23 230 90 101 331 14.39 45 29 2 41 19 63 44 21 15 37 4                  
29 "Thiessen, James" 24 217 64 104 321 13.38 8 13   34 9 87 33 23 21 12                    
14 "Connell, Matthew" 21 232 77 87 319 15.19 7 3 2 27 34 74 39 14 12 11 2                  
44 "Caven, Peter" 24 219 99 75 294 12.25 9 7 5 43 72 40 11 13 32 23                    
36 "Goodwin, Simon" 21 202 60 89 291 13.86 8 6 1 45 53 52 28 11 15 16                    
34 "Hart, Ben" 26 213 76 76 289 11.12 5 3 14 61 71 39 19 30 22 20 2                  
30 "Vardy, Peter" 18 163 58 67 230 12.78 44 23   32 2 56 21 17 15 17 4                  
10 "Robran, Matthew" 18 117 65 97 214 11.89 22 17 62 21 1 58 14 18 6 9                    
19 "Stevens, Mark" 20 139 51 69 208 10.40 8 12 13 27 26 29 13 20 16 16                    
33 "Eccles, Andrew" 18 112 40 57 169 9.39 13 7 4 26 13 32 9 10 11 3                    
13 "Ellen, Shane" 17 122 45 46 168 9.88 7 9   21 39 24 10 9 16 11 1                  
28 "Johnson, Kane" 12 95 31 63 158 13.17 2 6   15 16 27 21 4 13 7                    
9 "Edwards, Tyson" 15 93 42 52 145 9.67 11 1   13 13 22 11 14 6 11                    
42 "Rintoul, Chad" 12 99 37 45 144 12.00 8 5   12 8 33 12 19 6 11                    
15 "Pittman, David" 18 75 36 59 134 7.44 5 4 229 10 9 22 20 5 20 12                    
