"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
5 "Thompson, Scott" 22 343 94 330 673 30.59 8 6 2 119 46 84 136 101 27 45 12 271 408 8 10 30 3 18 87.0  
7 "van Berlo, Nathan" 22 282 126 236 518 23.55 12 12 12 76 42 79 61 57 19 19 9 165 348 12 9 34 7 9 89.5  
3 "Reilly, Brent" 21 220 74 198 418 19.90 5 4 1 98 27 65 50 57 19 29   158 255 7 3 35 6 6 83.5  
18 "Johncock, Graham" 22 289 104 123 412 18.73 5 3   33 111 27 13 52 15 22   117 250 15 7 89 32 5 86.9 0/1
17 "Vince, Bernie" 17 227 69 163 390 22.94 11 8 5 33 40 59 53 54 16 22 1 147 250 10 4 24 7 12 84.3  
32 "Dangerfield, Patrick" 22 204 64 171 375 17.05 23 13 1 72 20 69 89 58 36 22 7 224 162 10 17 26 22 7 80.7 0/1
9 "Sloane, Rory" 18 181 73 184 365 20.28 11 11 6 91 19 65 50 43 31 15 4 180 193 10 6 32 6 12 80.7  
11 "Doughty, Michael" 19 172 87 180 352 18.53 1   5 70 42 28 27 41 22 22   113 227 4   79 9 1 90.2  
25 "Rutten, Ben" 21 143 107 174 317 15.10       30 52 5 1 33 15 14   90 230 14   123 12   99.7  
26 "Douglas, Richard" 17 221 63 91 312 18.35 10 9   56 16 75 58 29 18 15   121 197 4 13 29 9 10 78.9  
21 "Knights, Chris" 16 158 83 134 292 18.25 10 16   43 14 53 20 36 8 11   93 196 10 14 9 6 9 80.2 0/2
47 "Wright, Matthew" 19 146 62 125 271 14.26 18 8   66 3 42 24 24 16 8   127 138 5 13 6 3 12 77.0 2/2
22 "Otten, Andy" 15 115 74 152 267 17.80 2 2   46 34 29 8 28 12 8   96 177 9 1 73 3   91.6  
10 "Jaensch, Matthew" 13 145 50 95 240 18.46 4 2   30 41 22 5 25 7 13   56 172 2 2 29 17 2 85.8 0/1
24 "Jacobs, Sam" 19 110 83 129 239 12.58 3 8 611 57 21 33 37 28 23 19   105 137 17 5 77 1 4 79.8  
23 "Petrenko, Jared" 15 127 60 101 228 15.20 7 9   59 19 44 21 27 9 8 3 85 139 9 12 25 2 7 74.3 2/1
4 "Tippett, Kurt" 18 148 85 69 217 12.06 31 22 130 40 2 39 25 54 30 30 3 149 77 41 38 27 2 3 88.4 0/1
45 "Henderson, Ricky" 18 123 68 82 205 11.39 12 10   46 8 52 12 35 9 14   75 138 7 11 30 7 8 76.5 1/0
15 "Symes, Brad" 11 100 56 91 191 17.36     4 32 27 18 18 21 7 10   50 142 1 3 21 3 2 68.5 3/1
33 "Smith, Brodie" 14 107 38 76 183 13.07 2 1 4 38 19 30 11 25 3 6   52 131 2 1 21 10 4 66.1 5/0
28 "Thompson, Luke" 11 75 51 71 146 13.27 2 2   19 19 17 1 16 10 8   42 106 3   63 9 3 93.5  
13 "Walker, Taylor" 13 85 61 61 146 11.23 32 13   9 1 32 4 24 8 10   56 89 15 24 15   4 86.5 0/1
1 "Tambling, Richard" 10 68 36 77 145 14.50     1 28 17 7 4 15 10 4   50 97 3   26 1 1 77.4 2/0
35 "McKernan, Shaun" 16 98 60 38 136 8.50 10 8 92 24 9 22 11 40 11 25   80 62 27 10 64 1 1 79.3 0/2
6 "Gunston, Jack" 12 90 60 39 129 10.75 19 11   21 6 10   14 8 3   47 85 8 27 9   5 78.3 1/0
14 "Mackay, David" 8 77 19 48 125 15.63 3 3   25 5 29 18 17 7 5   48 81 2 2 7 1 6 80.1  
12 "Talia, Daniel" 9 59 27 51 110 12.22       31 20 9 3 16 9 6   58 57 4 1 45 1 1 93.0 0/1
38 "Armstrong, Tony" 5 55 27 35 90 18.00       12 10 6 2 4 2     14 75 1   1 4   75.2 0/1
46 "Schmidt, Chris" 5 29 15 37 66 13.20 2     6 6 5 5 9 2 7   25 41 1   9 2 1 61.2 1/2
20 "Maric, Ivan" 6 33 19 32 65 10.83 3 1 73 14 2 11 9 11 7 7   31 37 5 3 18   3 67.8 0/1
29 "Sellar, James" 5 22 28 30 52 10.40       9 6     10 1 4   8 46 3   25 2   97.6  
36 "Martin, Brodie" 5 20 11 28 48 9.60     2 8 2 3 4 8 2 3   12 37     9 1 1 54.0 3/0
37 "Callinan, Ian" 3 28 4 19 47 15.67 2 2   10 3 5 7 5 3 1   19 22 1 1 3     80.3  
