"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
5 "Thompson, Scott" 23 302 114 254 556 24.17 16 10 5 109 42 88 104 81 36 31 15 222 332 7 15 25 8 16 85.0  
11 "Doughty, Michael" 23 239 134 264 503 21.87 3 1 6 75 54 42 41 49 40 19   152 359 2   61 14 4 94.3  
9 "Edwards, Tyson" 23 306 140 195 501 21.78 19 15 17 71 44 49 56 47 17 18 10 149 348 10 12 28 28 14 86.3  
44 "Bock, Nathan" 23 335 162 160 495 21.52 2 5 1 34 84 43 11 66 21 30 6 119 377 13 7 90 66 6 98.3  
7 "van Berlo, Nathan" 23 234 110 251 485 21.09 8 12 13 83 30 84 69 42 29 17 6 157 334 2 6 27 21 7 79.2  
36 "Goodwin, Simon" 23 272 120 196 468 20.35 33 29 1 61 26 98 46 40 29 13 5 167 299 8 33 20 6 16 89.0  
23 "McLeod, Andrew" 21 297 69 129 426 20.29 9 5   34 72 61 36 51 13 14 4 109 308 3 3 26 16 11 94.4  
18 "Johncock, Graham" 21 248 117 136 384 18.29 7 9   46 57 30 9 38 23 8   102 274 5 6 46 20 5 95.6  
17 "Vince, Bernie" 21 217 100 161 378 18.00 15 10 6 50 29 75 48 34 24 16 8 125 259 6 12 20 34 13 72.1  
8 "Bassett, Nathan" 23 188 127 179 367 15.96 1   7 39 53 17 4 46 16 21   94 268 8   139 26 4 91.7  
27 "Stevens, Scott" 23 254 159 92 346 15.04 20 9 3 48 28 54 12 51 18 15   113 232 28 15 75 3 9 91.7  
25 "Rutten, Ben" 22 157 147 182 339 15.41   1 2 20 41 11 2 32 13 10 2 99 239 17   83 33 2 97.3  
21 "Knights, Chris" 16 201 79 132 333 20.81 4 3 16 51 37 52 33 35 16 18 4 92 246 4 2 22 9 5 68.9  
15 "Symes, Brad" 16 147 75 182 329 20.56 2 5 15 60 37 41 32 39 24 20   106 231 3 5 27 19 7 76.3  
12 "Shirley, Robert" 21 128 55 174 302 14.38 2 3 22 84 12 42 52 42 17 25 3 115 189   2 34   8 81.8  
40 "Porplyzia, Jason" 18 186 77 111 297 16.50 32 15 2 48 8 52 31 33 12 5 7 132 161 16 31 23 11 16 78.9  
26 "Douglas, Richard" 22 146 78 127 273 12.41 22 14   72 14 41 30 49 21 20   124 159 7 12 31 12 7 75.6  
14 "Mackay, David" 19 136 72 106 242 12.74 4 2 2 31 20 42 24 20 8 9   69 173 2 1 24 17 4 58.5  
3 "Massie, Kris" 12 98 81 131 229 19.08 2   4 24 22 18 9 18 11 8   53 173 7 1 37 7 1 93.0  
24 "Burton, Brett" 13 158 94 38 196 15.08 34 23 1 16 6 46 3 47 21 16 4 79 110 18 44 19 2 14 82.8  
20 "Maric, Ivan" 16 58 43 101 159 9.94 10 4 274 51 2 19 32 26 17 18   86 75 5 9 25 1 7 71.1  
4 "Tippett, Kurt" 19 70 44 65 135 7.11 17 17 118 32 3 8 14 30 20 22   81 52 14 25 19   7 79.7  
33 "Reilly, Brent" 8 80 31 51 131 16.38 2 2 1 20 9 21 16 17 3 7   43 86 1   11 1 3 61.8  
1 "Gill, Nick" 9 66 45 30 96 10.67 11 11   13 1 31 1 22 12 7 2 43 54 9 16 10 2 6 83.3  
6 "Griffin, Jonathon" 12 40 29 55 95 7.92 1 3 202 17 1 20 14 24 7 15 2 39 55 1 3 15 5 1 64.6  
2 "Moran, Brad" 7 56 39 38 94 13.43 6 6 63 4 3 5 14 15 10 9   39 57 8 10 8 3   67.1  
30 "Jericho, Luke" 7 52 34 14 66 9.43 12 9   7 2 12 3 8 3 5   20 44 2 13 7   1 67.3  
31 "Campbell, Bryce" 7 33 24 30 63 9.00 1 1 1 17 4 9 4 8 3 5   13 51     11 1 2 58.6  
16 "McGregor, Ken" 7 34 26 17 51 7.29 4 6 7 5 2 10 1 12 3 7   21 32 6 9 13 1 2 68.4  
10 "Jacky, Jarrhan" 3 16 8 11 27 9.00 1     8   5   6 3 1   9 18 1 1 3 3 2 44.0  
22 "Otten, Andy" 2 7 4 6 13 6.50   2   3 3 1 1 2 1 1   3 9   1 1   1 44.5  
19 "Dangerfield, Patrick" 2 6 4 6 12 6.00 1 1   2 1 2 1 5 1 2   5 7   2 1   1 48.0  
29 "Sellar, James" 1 2   1 3 3.00   2           1   1   2 1     1     58.0  
6 "Power, Luke" 22 286 73 256 542 24.64 7 8   100 63 76 67 71 25 24 11 195 350 1 1 44 23 20 88.1  
20 "Black, Simon" 21 253 61 286 539 25.67 10 9 2 87 33 70 115 81 35 27 23 263 279 4 6 21 11 16 83.1  
17 "Brennan, Jared" 22 223 130 172 395 17.95 9 15 30 98 29 81 56 51 21 19 7 174 231 27 13 45 25 9 81.5  
35 "Rischitelli, Michael" 21 218 92 148 366 17.43 9 10 3 92 29 81 76 42 27 18   141 227 5 7 35 15 14 71.4  
26 "Macdonald, Joel" 17 197 82 159 356 20.94   2 1 32 68 28 14 30 16 14   102 236 3   50 58 5 92.8  
4 "Johnstone, Travis" 18 251 85 97 348 19.33 17 11   55 40 66 32 52 12 15 2 122 223 5 11 20 18 15 79.1  
7 "Adcock, Jed" 21 175 75 170 345 16.43 6 4 2 95 30 64 42 38 33 20 1 122 228 3 3 36 21 10 74.8  
8 "Notting, Tim" 18 166 67 144 310 17.22 5 8 1 52 21 65 25 40 8 14   109 197 6 1 42 18 10 84.7  
16 "Brown, Jonathan" 21 223 167 84 307 14.62 70 47 3 18   66 4 47 25 22 10 132 174 44 92 17 4 16 97.6  
11 "Sherman, Justin" 18 138 63 136 274 15.22 7 14   51 12 56 29 32 11 13   89 187 3 4 14 25 10 90.0  
18 "Corrie, Anthony" 20 175 72 88 263 13.15 21 17   27 17 68 21 40 18 15 2 85 184 5 16 40 25 19 84.8  
24 "Patfull, Joel" 22 119 79 119 238 10.82 3 4   43 52 20 5 35 21 17   89 147 7 1 127 34 5 98.0  
39 "Drummond, Josh" 13 155 54 72 227 17.46 6 4   25 65 32 6 28 7 9 1 56 156 5   43 21 2 75.8  
19 "Charman, Jamie" 21 109 66 103 212 10.10 11 4 434 46 16 35 45 67 26 42 1 109 103 16 10 35   5 69.5  
36 "Bradshaw, Daniel" 20 166 118 44 210 10.50 75 31   26 1 24 3 28 19 7 7 107 106 41 90 12   9 95.4  
21 "Merrett, Daniel" 22 101 83 102 203 9.23     21 28 51 7 1 39 16 21   74 122 17   150 10   97.2  
33 "Hooper, Rhan" 20 120 55 80 200 10.00 19 15   89 3 56 18 35 15 10 1 78 122 4 17 26 6 8 84.7  
34 "Dalziell, Bradd" 7 90 48 95 185 26.43 1     14 14 22 6 19 9 4   41 146     4 20 6 80.0  
9 "McGrath, Ashley" 15 104 45 78 182 12.13 3 6   35 40 25 5 32 4 13   52 129 1 2 33 32 7 81.0  
28 "Selwood, Troy" 13 79 44 89 168 12.92 1   2 37 13 10 13 19 10 8   49 120     20   1 81.6  
32 "Stiller, Cheynee" 10 78 46 74 152 15.20 1 5   30 18 20 11 12 7 2   52 98   1 21 4 3 77.0  
30 "Copeland, Robert" 13 68 34 57 125 9.62 4 3   39 8 21 7 28 9 9   46 76 3 6 36 3 3 85.5  
29 "Roe, Jason" 11 83 40 39 122 11.09 1 1   19 33 12 3 14 10 8   32 81 2 2 31 11 1 75.9  
1 "Clark, Mitch" 12 73 48 44 117 9.75 8 7 49 18 13 18 7 21 1 13   43 74 12 11 23 5 2 70.2  
46 "Begley, Colm" 8 51 26 46 97 12.13 1 1   12 12 7 8 13 6 7   27 66 3   26 9 2 85.9  
2 "Proud, Albert" 7 42 21 39 81 11.57   2   25 2 16 11 13 8 7   36 45 1 1 12   2 58.9  
23 "Leuenberger, Matthew" 10 36 21 44 80 8.00 2 1 120 12 3 13 22 16 10 6   34 47 1 3 14 3 2 54.9  
5 "Harding, Scott" 8 44 20 33 77 9.63 3 1   19 1 24 14 14 2 4   32 44   3 5 5 2 61.6  
44 "Lappin, Nigel" 4 35 14 39 74 18.50   2   22 7 8 4 7 4 4   24 50 1   5 4 2 87.5  
22 "Collier, Tom" 6 29 13 30 59 9.83 1     10 5 11 3 15 2 6   16 46 1   9   1 72.2  
12 "Hawksley, James" 4 21 13 24 45 11.25       4 7 2 2 6 1     7 35     7   1 65.0  
14 "Henderson, Lachie" 8 29 19 14 43 5.38 3 1 4 12 3 11 3 2 8     19 24 1 2 5 2 1 62.9  
10 "Moody, Matthew" 2 17 11 11 28 14.00   2   3 3 7 5 3 2     9 19     2   2 69.0  
42 "Hanley, Pearce" 2 17 9 10 27 13.50       6 5 4 5 4 2 4   4 23     4 1   74.5  
31 "Polkinghorne, James" 4 10 10 12 22 5.50   2   10   4   2   2   4 17 1 2 6 2 1 64.0  
41 "Clouston, Scott" 2 12 13 4 16 8.00 1   1     4   3   1   2 14 1 1 3     71.5  
25 "Mills, Wayde" 1 3 3 5 8 8.00 1 1   1     2 1 1 1   4 4 1 1 1     56.0  
3 "Murphy, Marc" 22 335 137 207 542 24.64 14 11 1 58 41 121 80 54 30 17 11 190 357 1 9 18 58 20 86.0  
44 "Carrazzo, Andrew" 21 282 133 255 537 25.57 4 3 3 65 60 57 35 69 29 34 1 135 407 6   40 9 5 88.9  
24 "Stevens, Nick" 22 304 113 213 517 23.50 17 6 1 60 42 119 67 67 23 24 10 156 355 1 6 22 19 21 88.7  
5 "Judd, Chris" 21 250 41 258 508 24.19 15 9   81 28 83 103 55 44 23 16 250 258 6 5 20 9 19 84.5  
29 "Scotland, Heath" 21 296 122 207 503 23.95 11 5 1 45 61 82 30 46 8 16 2 118 382 7 5 36 55 11 88.2  
4 "Gibbs, Bryce" 21 242 118 193 435 20.71 14 3 8 73 48 38 60 53 22 14 7 144 297 2 4 42 32 11 85.5  
6 "Simpson, Kade" 22 242 137 170 412 18.73 9 14   61 40 74 36 51 25 17   127 291 10 11 42 50 14 86.8  
30 "Waite, Jarrad" 21 256 138 131 387 18.43 7 5 5 66 79 27 16 71 19 33 5 139 238 18 2 124 32 2 97.6  
16 "Grigg, Shaun" 20 164 81 150 314 15.70 4 5   42 24 52 33 30 11 15   95 219 4 1 50 12 9 79.2  
32 "Thornton, Bret" 19 218 106 95 313 16.47 1 2   20 66 11 5 35 16 18   83 233 7 1 78 29 2 92.5  
14 "Fisher, Brad" 21 210 151 81 291 13.86 25 22   23 6 47 6 40 14 16   97 195 21 33 23 7 15 80.3  
28 "Cloke, Cameron" 20 146 119 117 263 13.15 14 6 215 41 10 39 42 31 19 12 1 98 150 15 15 41   3 69.4  
2 "Russell, Jordan" 21 130 109 132 262 12.48 4 13   69 12 41 11 42 11 20   70 193 3 12 38   5 82.6  
25 "Fevola, Brendan" 22 214 129 44 258 11.73 99 51 7 38 2 30 3 84 31 43 11 111 137 33 104 18 3 12 98.2  
7 "Bentick, Adam" 14 98 44 155 253 18.07   2 1 80 12 30 55 32 20 17 1 103 152 1 2 18   11 65.6  
19 "Betts, Eddie" 18 143 62 90 233 12.94 25 10 1 33 5 52 23 33 10 9   114 119 4 8 19 5 13 80.3  
8 "Kreuzer, Matthew" 20 96 59 99 195 9.75 13 1 183 45 14 32 21 29 17 12 1 85 116 5 8 53 2 8 62.0  
34 "Wiggins, Simon" 14 74 79 107 181 12.93 12 5 1 26 3 28 13 19 11 5 2 72 110 12 11 16 2 9 74.9  
18 "Bower, Paul" 12 91 61 89 180 15.00   1   16 29 16 4 22 4 12   42 136 5   46 15 2 90.3  
15 "Browne, Steven" 13 76 38 76 152 11.69 4 2 1 21 15 26 12 15 11 6   51 104 2 2 20 2 4 68.4  
40 "Jamison, Michael" 16 98 61 44 142 8.88   1   29 39 5   20 3 16   30 110 1 1 101 7   92.3  
1 "Walker, Andrew" 7 87 44 51 138 19.71 6 2 1 20 15 19 6 28 9 16   33 102 4 4 17 6 4 87.0  
17 "OhAilpin, Setanta" 12 71 41 58 129 10.75 3 3 12 13 16 13 5 22 4 11   33 85 2 4 60 5 3 86.1  
27 "Armfield, Dennis" 9 48 17 62 110 12.22 2 1   14 11 15 3 8 2 1   24 83     22 7   79.2  
33 "Houlihan, Ryan" 5 56 19 38 94 18.80 5 3   6 9 16 5 12 2 5   29 63 2 4 2 2 3 84.8  
10 "Hadley, Richard" 6 41 26 49 90 15.00 2 3 3 27 8 13 18 8 7 5   36 55 3 1 7 2   68.0  
36 "Pfeiffer, Darren" 7 44 26 36 80 11.43 4 2   17 3 13 9 12 10 5   27 56 2 1 6   1 63.4  
22 "Hampson, Shaun" 10 26 20 34 60 6.00 1   82 6 1 13 12 10 11 4   23 38 1 1 12   1 49.4  
31 "Bannister, Jordan" 5 40 32 13 53 10.60 2     6 7 6   12 2 8   9 44 3 1 5 6   88.4  
26 "Anderson, Joe" 4 27 15 24 51 12.75       5 8 9 2 9 2 1   23 31 1   12     68.3  
37 "Edwards, Jake" 5 34 28 13 47 9.40 4 4   7 1 10 1 2 5 1   12 34 2 6 5     77.8  
21 "Austin, Mark" 4 16 10 19 35 8.75       5 5 2   3 3 2   10 27     13 2 1 79.0  
9 "Saddington, Jason" 2 11 12 15 26 13.00       3 3 1 1 3 2 1   4 22     7     92.0  
23 "Hartlett, Adam" 4 17 11 7 24 6.00 1 2   6 3 5   2 4 1   8 15 1 1 3     52.5  
11 "Ackland, Cain" 1 5 5 6 11 11.00     12     1 1 2       3 8   1       59.0  
38 "Jackson, Ryan" 1 7 3 3 10 10.00       1   2   2 1 1   3 8           53.0  
46 "Ellard, David" 1 4 2   4 4.00 1         3   1 1     1 3           46.0  
36 "Swan, Dane" 24 368 163 222 590 24.58 22 23 1 75 39 100 83 67 17 11 12 215 369 19 25 21 19 12 75.5  
10 "Pendlebury, Scott" 23 283 113 235 518 22.52 11 10 3 77 34 56 71 37 26 16 7 183 330 10 13 39 15 18 77.6  
11 "OBree, Shane" 23 201 58 241 442 19.22 6 6   106 26 58 101 72 14 37 1 207 237 3 5 43 9 20 68.7  
24 "Lockyer, Tarkyn" 24 296 118 141 437 18.21 21 9   72 46 59 33 54 27 15 3 135 300 6 20 47 25 16 87.3  
22 "Shaw, Rhyce" 20 262 137 149 411 20.55 5 7   56 29 82 45 46 10 15 2 112 295 4 7 41 68 13 78.6  
4 "Didak, Alan" 18 325 102 77 402 22.33 24 15   38 19 84 32 54 14 18 3 119 262 7 14 27 11 14 85.3  
1 "Davis, Leon" 22 297 101 85 382 17.36 32 21   73 22 62 54 46 22 19 6 152 223 2 13 22 46 15 73.1  
7 "Medhurst, Paul" 24 309 179 67 376 15.67 50 27   53 17 98 12 69 27 27 12 141 237 28 60 24 13 20 86.7  
18 "Clarke, Martin" 22 250 107 124 374 17.00 9 5 1 53 57 37 34 37 16 13   104 251 3 2 51 16 5 94.3  
39 "Shaw, Heath" 18 247 125 119 366 20.33 6 5 2 33 67 29 13 57 14 23 5 106 243 16 5 41 43 3 97.8  
13 "Thomas, Dale" 22 216 129 130 346 15.73 23 13   51 18 63 29 52 12 22   143 206 21 26 28 77 13 75.0  
17 "Burns, Scott" 17 179 81 164 343 20.18 5 4   71 36 57 69 31 14 14 2 141 207   4 15 4 8 65.5  
8 "Lumumba, Heritier" 24 189 106 140 329 13.71 2 1 2 45 74 19 15 54 23 27 1 130 197 8 1 78 41 1 99.4  
32 "Cloke, Travis" 23 243 159 67 310 13.48 40 25 9 29   101 6 68 20 23 5 132 179 40 57 32 2 12 91.7  
5 "Maxwell, Nick" 23 148 104 160 308 13.39 7 1 16 66 52 16 22 37 21 15   138 157 18 6 122 5 1 94.4  
26 "Johnson, Ben" 16 187 83 91 278 17.38 7 4 1 31 37 54 12 33 7 15   49 223 1 6 26 18 11 78.9  
25 "Fraser, Josh" 18 147 91 110 257 14.28 12 3 274 33 8 35 42 33 25 18 2 92 167 7 10 18 4 7 64.0  
14 "Wakelin, Shane" 20 167 88 54 221 11.05   1 3 24 62 6 3 25 19 15   70 144 5   94 26   96.2  
16 "Brown, Nathan" 23 94 41 86 180 7.83 4 2 1 53 31 13 3 30 11 18   79 100 7 2 125 4 3 95.5  
40 "Bryan, Chris" 17 114 65 56 170 10.00 4 1 233 34 23 50 36 50 17 19 1 71 99 12 4 33 6 5 61.7  
21 "Wellingham, Sharrod" 12 80 41 84 164 13.67 4 4 1 35 6 28 10 27 8 7   56 113 1 4 22 14 9 72.3  
38 "Goldsack, Tyson" 16 83 40 54 137 8.56 4     51 31 8 12 29 11 12   55 84 4   61 9 2 82.2  
29 "Cook, Ryan" 9 71 40 56 127 14.11 1 4   28 9 15 8 17 3 11   39 88   3 7 2 1 78.4  
19 "Wood, Cameron" 13 58 53 64 122 9.38 6 6 142 20 6 12 29 15 12 5   63 56 16 12 35 2 5 62.7  
9 "Anthony, John" 12 68 50 28 96 8.00 25 6   20 1 17 2 25 8 15   30 64 9 22 12   10 84.3  
12 "Cox, Shannon" 6 56 28 33 89 14.83 4 4 3 8 12 15 6 9 6 6   36 54 3 5 12 7 2 83.7  
27 "McCarthy, John" 6 48 30 29 77 12.83 3 4   9 3 11 5 18 6 10   27 49 3 4 6 2 1 73.7  
23 "Rocca, Anthony" 8 56 35 15 71 8.88 16 10 4 10 1 21 6 17 8 9 3 32 38 9 15 9   4 81.5  
34 "Toovey, Alan" 7 36 12 30 66 9.43       26 8 11 7 5 3 2   19 44     21 1 1 92.4  
31 "Dawes, Chris" 6 35 29 16 51 8.50 5 3   5   9   7 4 3   18 34 5 10 11   2 87.0  
15 "Egan, Chris" 2 20 10 10 30 15.00 1     3 4 4 3 9 1 3   8 21     3     81.5  
28 "Stanley, Danny" 2 14 8 11 25 12.50       5 3 1   10 2 5   10 17 1 1 2 1   57.0  
20 "Reid, Ben" 3 14 9 9 23 7.67   2 1 4   9   4 3 1   6 17 1   2   1 52.3  
3 "Lonie, Ryan" 1 5 2 13 18 18.00       1 1 3   2       4 14     1     76.0  
6 "Holland, Brodie" 1 4 1 8 12 12.00       1 2     2       6 5           53.0  
35 "Prestigiacomo, Simon" 2 7 2 5 12 6.00       3 6     2 4 1   5 6     6 1   100.0  
2 "Rusling, Sean" 1 2 1 2 4 4.00       1         1     3 1           42.0  
5 "Stanton, Brent" 22 321 122 165 486 22.09 18 13   72 65 94 56 71 34 18 5 137 350 6 17 31 63 16 85.5  
4 "Watson, Jobe" 19 193 54 265 458 24.11 4 8 3 68 27 54 97 55 24 20 5 214 245 3 4 26 7 12 77.8  
17 "Nash, Jay" 21 247 92 132 379 18.05 5 2   47 64 54 24 42 4 10 1 68 283 4   42 1 5 86.6  
42 "Lovett-Murray, Nathan" 20 172 94 159 331 16.55 9 5 4 59 45 22 7 58 10 31   96 224 10 4 55 29 8 89.3  
19 "Hille, David" 20 177 103 147 324 16.20 19 18 364 34 21 57 54 51 16 21 5 163 154 24 19 41 3 5 81.3  
10 "McVeigh, Mark" 14 219 61 96 315 22.50 14 7   44 29 57 44 50 14 21 13 106 207 8 12 23   10 84.1  
13 "Lovett, Andrew" 17 204 73 106 310 18.24 14 8   47 23 67 29 41 14 14 2 88 217 3 4 21 48 7 84.8  
