"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
29 "Laird, Rory" 5 93 33 88 181 36.20   1   10 33 18 7 22 6 4   57 120     7   2 86.6  
6 "Gibbs, Bryce" 5 88 19 50 138 27.60 6 6   24 9 28 36 16 9 3   60 77 2 5 3 1 3 83.0  
11 "Seedsman, Paul" 5 78 24 55 133 26.60 4 5   18 15 30 11 21 4 6   45 86 1 2 4 6 6 84.4  
21 "Atkins, Rory" 5 66 24 39 105 21.00 6 2   9 18 17 8 13 2 5   29 76   2 6 2 1 85.4  
28 "Ellis-Yolmen, Cam" 5 47 21 53 100 20.00 3     28 4 13 23 16 1 4   50 46 3 1 2   1 73.6  
39 "Doedee, Tom" 5 52 33 47 99 19.80       7 19 6 1 8 6 3   37 61 3   27 1   89.2  
8 "Kelly, Jake" 5 53 27 46 99 19.80       8 15 3 1 9 5 5   29 65 2   14 4 1 87.2  
1 "Greenwood, Hugh" 5 48 10 48 96 19.20 2 3   26 1 6 20 18 2 2   65 26 4 1 5   1 71.8  
16 "Brown, Luke" 5 65 22 28 93 18.60       11 24 6 2 2 2     26 57 1   12   2 85.4  
9 "Sloane, Rory" 4 35 12 44 79 19.75 2 1   19 4 10 14 10 7 2   44 41 2   15   2 75.3  
12 "Talia, Daniel" 5 38 28 39 77 15.40       12 11 6   5 1 2   27 49 7   39     91.8  
24 "Jacobs, Sam" 5 46 16 25 71 14.20   1 185 10 4 11 15 9 7 4   36 36 7   9   2 84.0  
14 "Mackay, David" 4 43 11 27 70 17.50   2   8 11 9 3 6   2   17 50     12 2   73.5  
41 "McGovern, Mitch" 5 54 31 14 68 13.60 5 4   9 6 17 2 13 6 6   24 43 3 3 13   3 88.6  
26 "Douglas, Richard" 4 33 11 33 66 16.50 2 4   20 3 7 11 10 5 7   30 36   1 6 4 3 82.8  
30 "Milera, Wayne" 4 46 15 16 62 15.50   1   10 5 9 5 8 6 1   23 41   1 10   4 83.0  
27 "Lynch, Tom" 3 39 17 21 60 20.00   1   4 3 12 4 8 2 1   20 42 2   3   4 81.0  
4 "Jenkins, Josh" 5 38 23 20 58 11.60 11 5 27 12 1 5 3 13 9 9   29 30 9 11 16 1 2 90.4  
18 "Betts, Eddie" 4 25 11 31 56 14.00 3 4   11   8 5 9 2 2   21 31 1 6 8   3 79.8  
5 "Crouch, Matt" 2 24 7 30 54 27.00       2 3 4 8 6 1 2   20 36 1   1   1 51.5  
15 "Hartigan, Kyle" 5 31 23 23 54 10.80       5 8 5   8 6 3   15 36 1   28     79.8  
13 "Walker, Taylor" 4 34 17 16 50 12.50 13 3   9 1 13   16 5 4   29 21 7 5 5   1 81.5  
44 "Murphy, Lachlan" 3 19 8 9 28 9.33 3 4   11 2 8 1 2 2 2   15 16   1 1 2 1 82.3  
32 "Fogarty, Darcy" 3 13 10 9 22 7.33 4     8 2 5   7 1 5   11 13 2 3 3   1 76.0  
22 "Otten, Andy" 1 12 7 6 18 18.00       1 4     1 1     3 15     6     77.0  
7 "Gallucci, Jordan" 1 9 2 2 11 11.00 1 1   1   2 3 2   1   6 7         1 84.0  
10 "Poholke, Myles" 1 5 4 5 10 10.00       4   4 1 1 1     7 4 1         74.0  
17 "Hampton, Curtly" 1 6 4 3 9 9.00 1     3   3             9   2       60.0  
