"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
7 "Johnston, Wayne" 20 343 69 97 440 22.00 26 34             51 28                    
34 "Marcou, Alex" 20 294 72 138 432 21.60 21 23             31 26                    
32 "Glascott, David" 20 245 76 141 386 19.30 13 6 2           51 28                    
9 "Hunter, Ken" 22 258 145 121 379 17.23 43 17 5           42 36                    
14 "Ashman, Rodney" 18 277 77 83 360 20.00 21 16 1           23 48                    
27 "English, Des" 19 264 53 87 351 18.47     1           36 22                    
28 "Kourkoumelis, Spiro" 18 230 52 107 337 18.72 18 11             52 47                    
5 "Sheldon, Ken" 17 241 55 94 335 19.71 9 26 1           21 20                    
37 "Harmes, Wayne" 19 233 112 90 323 17.00 4 8             24 31                    
11 "Doull, Bruce" 22 180 56 140 320 14.55   1 16           34 29                    
21 "Austin, Rod" 18 233 45 55 288 16.00 2 2 1           51 31                    
4 "Bosustow, Peter" 18 186 80 94 280 15.56 40 24 9           33 41                    
15 "Perovic, Val" 18 228 90 45 273 15.17     9           32 24                    
20 "Southby, Geoff" 19 158 52 108 266 14.00 2   2           35 31                    
10 "Buckley, Mark" 20 170 71 77 247 12.35 29 14 4           43 29                    
3 "Fitzpatrick, Mike" 17 140 89 72 212 12.47 7 13 284           38 62                    
25 "Marchesani, Frank" 14 139 30 71 210 15.00 13 14             13 28                    
16 "Buckley, Jim" 11 155 35 52 207 18.82 16 17 2           26 32                    
33 "McConville, Peter" 10 115 53 66 181 18.10 6 4 2           27 20                    
19 "Burke, Rohan" 11 120 30 34 154 14.00 7 7 1           20 14                    
8 "Ditchburn, Ross" 15 110 72 35 145 9.67 30 22 8           20 23                    
13 "Maylin, Phil" 8 101 22 44 145 18.13 2 1             15 17                    
24 "Hartney, Brendan" 8 87 25 35 122 15.25                 21 12                    
36 "MacLure, Mark" 11 83 20 33 116 10.55 6 4 3           10 31                    
23 "Meldrum, Paul" 6 53 19 40 93 15.50 7 3             7 14                    
44 "Madden, Justin" 10 66 34 19 85 8.50 18 8 133           21 29                    
6 "Bortolotto, Mario" 8 36 14 38 74 9.25 1   4           14 10                    
17 "Reid, Bruce" 6 40 23 31 71 11.83 2   33           9 4                    
2 "Jones, Warren" 9 32 27 36 68 7.56 1 1 168           14 31                    
18 "Montgomery, Allan" 5 39 22 24 63 12.60 1 1 1           10 10                    
39 "Williams, Mark" 5 32 14 17 49 9.80 2 3             2 8                    
12 "Howell, Scott" 7 18 11 19 37 5.29 1 2 33           5 7                    
21 "Klomp, Robbert" 3 12 5 11 23 7.67   1             3 5                    
30 "Brown, Rohan" 2 12 6 6 18 9.00 1   24           1 5                    
29 "Sharp, Greg" 2 9 3 4 13 6.50                 1 3                    
38 "Robertson, Shane" 1 6 3 4 10 10.00     1           2 2                    
40 "Gilmore, Daryl" 1 5 5 4 9 9.00 3 1               1                    
48 "Nixon, Ricky" 1 6 4 3 9 9.00                 1 1                    
46 "Graham, Andrew" 1 2 1 3 5 5.00   1               2                    
22 "Shaw, Tony" 22 299 86 216 515 23.41 14 14             40 56                    
28 "Taylor, Michael" 22 334 94 158 492 22.36 3 3 1           61 23                    
17 "Richardson, Michael" 21 299 130 178 477 22.71 49 29 4           33 48                    
21 "Williams, Mark" 22 353 98 115 468 21.27 42 22 18           63 90                    
2 "Annear, John" 20 305 119 144 449 22.45 16 22             46 44                    
41 "Walsh, Phil" 22 293 88 155 448 20.36 9 14             45 38                    
25 "Picken, Bill" 20 251 116 146 397 19.85 1 4 2           65 26                    
35 "Daicos, Peter" 17 252 60 67 319 18.76 32 27 3           41 44                    
33 "Cloke, David" 22 190 109 127 317 14.41 14 12 338           56 57                    
26 "Byrne, Ray" 18 186 41 130 316 17.56   1 1           24 16                    
3 "Phillips, Greg" 20 170 78 132 302 15.10 6 3 5           47 29                    
1 "Barham, Ricky" 16 194 75 77 271 16.94 9 20             25 21                    
4 "Hannebery, Mark" 19 179 51 75 254 13.37 7 6             45 27                    
7 "Morwood, Shane" 14 156 54 85 241 17.21 18 9 10           32 24                    
40 "Raines, Geoff" 8 132 32 49 181 22.63 4 6             13 10                    
14 "Browne, Murray" 10 114 34 61 175 17.50                 22 3                    
11 "Shaw, Gary" 8 92 22 48 140 17.50 9 6             10 6                    
23 "Fellowes, Wes" 13 90 64 47 137 10.54 6 10 165           24 32                    
29 "Miles, Geoff" 14 95 32 41 136 9.71 3 4 1           14 15                    
9 "Stewart, Craig" 12 79 53 57 136 11.33 14 6 28           18 21                    
19 "Davis, Craig" 8 83 46 23 106 13.25 22 8             6 14                    
37 "Twomey, David" 7 65 17 36 101 14.43   2             12 9                    
23 "Kink, Rene" 8 66 28 34 100 12.50 12 10 2           6 19                    
43 "Shaw, Derek" 6 68 35 15 83 13.83 2 1 77           15 7                    
6 "McCormack, Peter" 8 54 17 19 73 9.13   1             12 8                    
47 "Dalkin, Chris" 5 46 18 18 64 12.80 5 2 3           6 6                    
27 "Allan, Graeme" 5 44 9 14 58 11.60 2 4             4 8                    
12 "Banks, Denis" 6 29 17 23 52 8.67 4 2 2           3 9                    
16 "Lovell, Noel" 6 32 8 13 45 7.50 4 2             4 8                    
44 "Lawson, Mark" 4 30 5 13 43 10.75   1             6 7                    
8 "Edwards, Allan" 5 26 11 16 42 8.40 5 5 7           2 3                    
31 "Weideman, Mark" 5 27 16 15 42 8.40 8 1 10           6 11                    
