"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
36 "Goodwin, Simon" 24 369 101 270 639 26.63 12 12 6 83 53 141 124 58 28 23 10 250 387 9 8 25 25 23 93.9  
9 "Edwards, Tyson" 22 301 116 241 542 24.64 15 4 2 79 48 61 80 48 7 18 12 173 368 2 7 38 47 9 84.0  
18 "Johncock, Graham" 24 323 162 161 484 20.17 8 5   35 129 38 13 51 13 13 9 123 350 10 8 58 48 6 96.8  
11 "Doughty, Michael" 23 241 137 235 476 20.70 8 5 8 69 20 79 47 51 21 17 1 127 342 1 14 57 18 10 84.2  
5 "Thompson, Scott" 23 280 135 191 471 20.48 22 10 5 86 27 77 64 76 25 27 7 166 303 6 13 40 31 7 79.3  
23 "McLeod, Andrew" 20 287 93 159 446 22.30 6 6   51 67 86 25 34 4 9 7 112 326 7 2 41 65 13 96.7  
33 "Reilly, Brent" 24 284 117 124 408 17.00 14 14   85 25 89 61 51 15 19   133 277 2 14 29 18 12 71.0  
8 "Bassett, Nathan" 22 248 172 149 397 18.05 2   2 41 76 27 4 33 11 16 3 96 296 22 3 104 27 5 95.6  
12 "Shirley, Robert" 24 156 71 227 383 15.96 4 6 6 85 18 46 71 31 17 13   152 231   4 61 3 5 75.1  
39 "Mattner, Martin" 22 180 96 164 344 15.64 5 5   66 42 47 18 37 19 23 11 111 249 12 3 77 63 5 89.7  
25 "Rutten, Ben" 24 175 135 158 333 13.88 1 2   35 62 13 1 26 12 11   79 248 3 3 76 13 6 99.5  
3 "Massie, Kris" 20 162 102 152 314 15.70     2 48 29 43 21 30 10 10 2 72 240 7 3 53 13 6 86.4  
10 "Bode, Matthew" 23 157 58 154 311 13.52 32 22   114 2 55 42 45 18 21 1 156 156 5 19 34 6 16 78.4  
