"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
32 "Ricciuto, Mark" 22 334 104 247 581 26.41 20 10 1 43 43 125 150 70 22 25 10 234 353 9 13 32 15      
23 "McLeod, Andrew" 22 371 80 153 524 23.82 28 14 1 49 49 125 73 48 20 22 20 220 291 5 8 19 26      
36 "Goodwin, Simon" 22 284 104 177 461 20.95 15 21 1 28 67 100 59 44 17 16 7 191 275 8 6 26 6      
9 "Edwards, Tyson" 22 313 114 122 435 19.77 14 12 2 47 57 82 63 32 17 19 4 162 271 6 6 27 23      
26 "Bickley, Mark" 20 240 61 139 379 18.95 5 9   50 31 91 69 39 27 17 1 167 202 2 3 47 1      
10 "Robran, Matthew" 21 204 128 122 326 15.52 9 12 81 37 30 61 10 33 9 15 8 107 217 22 11 30 8      
7 "Smart, Nigel" 18 178 58 115 293 16.28 3 1 5 28 57 45 32 23 9 16 1 122 175 12 2 23 14      
34 "Hart, Ben" 22 209 79 68 277 12.59 2 2 1 33 74 33 6 34 17 14 1 115 150 11   34 3      
14 "Connell, Matthew" 13 196 84 60 256 19.69 3 2   11 31 52 21 21 16 6   90 170 5 3 13 8      
17 "Welsh, Scott" 22 172 88 54 226 10.27 47 31 1 25 3 34 15 36 12 30   120 103 21 51 21 7      
28 "Johnson, Kane" 15 127 47 97 224 14.93 4 2   24 35 37 29 25 9 10   80 144 3 3 22 2      
8 "Bassett, Nathan" 18 159 79 62 221 12.28 4 4 3 26 73 13 9 18 19 10 2 81 130 12 4 34 18      
52 "Rehn, Shaun" 16 117 67 92 209 13.06 14 8 189 21 17 34 47 25 21 18 3 127 85 23 22 21        
30 "Vardy, Peter" 20 140 52 58 198 9.90 39 17   19 2 48 14 23 10 23 2 96 102 7 18 14 5      
11 "James, Brett" 14 79 37 118 197 14.07 6 2   11 14 17 32 14 8 3   88 108 3 3 8 2      
5 "Koster, Kym" 16 95 25 93 188 11.75 2 3   18 10 36 40 34 9 11   108 86   3 18 6      
20 "Stenglein, Tyson" 15 91 48 95 186 12.40 2 6 1 34 6 26 15 12 13 11   86 101 11 3 18 1      
3 "Jarman, Darren" 14 131 53 48 179 12.79 36 12   20 7 43 21 14 8 13   97 82 13 31 11 8      
24 "Burton, Brett" 9 114 49 35 149 16.56 8 8   12 7 40 9 11 9 9   59 82 10 9 9 3      
35 "Biglands, Rhett" 18 109 44 37 146 8.11 4 9 173 20 20 37 27 29 6 16   65 75 12 8 16        
33 "Eccles, Andrew" 10 103 43 43 146 14.60 4 5 4 12 6 31 20 9 8 3   43 101 2 5 11 7      
6 "Byrne, James" 13 84 29 56 140 10.77 2 2   15 6 31 14 16 4 8   43 101   2 5 7      
16 "McGregor, Ken" 14 75 42 41 116 8.29 9 15 9 18 4 31 4 13 14 10   71 49 16 17 13        
1 "Crowell, Andrew" 13 47 28 59 106 8.15 10 7   16 2 16 4 10 10 3   59 48 6 12 19        
38 "Gallagher, David" 9 57 28 30 87 9.67   1   8 13 9 5 15 2 9   34 57 1   5 1      
31 "Marsh, Ben" 12 48 35 37 85 7.08 5 7 120 9 8 19 14 4 5 5   43 40 11 7 7 1      
44 "Caven, Peter" 8 48 17 32 80 10.00 2 2 1 12 14 12 5 10 8 11   40 39 3 1 13        
22 "Perrie, Ian" 7 44 32 25 69 9.86 9 11 7 8   15 5 9 5 4   39 30 12 14 7        
25 "Beinke, Bryan" 7 45 19 10 55 7.86 12 5 1 2 2 15 1 6 5 2   28 19 9 7 2 1      
4 "Clarke, Matthew" 8 27 22 27 54 6.75 2 2 92 3 5 5 14 4 7 6   30 24 3 4 4        
42 "Cicolella, Justin" 5 39 13 12 51 10.20 1 2   2 4 12 6 6 1 3   13 38   1 1        
27 "OLoughlin, Ricky" 7 25 5 18 43 6.14 2     4   16 11 4 2 4   22 21 1 1 5 1      
13 "Ellen, Shane" 4 28 13 5 33 8.25   3 1 1 7 4 4 2 1 1   12 21 2 1 3        
12 "Shirley, Robert" 2 9 3 6 15 7.50       1   3 1 2       8 8     1        
19 "Stevens, Mark" 2 7 3 4 11 5.50   1     1 2 1 1 1 2   5 6 1 1          
41 "Doughty, Michael" 2 3 1 4 7 3.50   1   1 1   1   1 1   4 4              
29 "Thiessen, James" 2 1 1 4 5 2.50       1 1     1 1     1 3              
3 "Voss, Michael" 23 318 103 232 550 23.91 14 16 3 64 46 124 111 53 25 21 16 256 299 16 16 27 29      
44 "Lappin, Nigel" 24 337 107 179 516 21.50 16 12 5 33 49 129 77 44 18 12 10 183 327 4 10 46 76      
12 "Akermanis, Jason" 21 322 107 138 460 21.90 26 13   36 46 111 57 38 17 17 9 184 266 8 16 33 53      
20 "Black, Simon" 19 273 61 181 454 23.89 16 12 5 62 27 100 143 50 19 27 4 230 228 5 11 44 10      
22 "Scott, Chris" 21 274 137 135 409 19.48 7 5 4 48 80 52 26 40 22 24   129 271 13 6 30 17      
32 "Hart, Shaun" 24 264 97 142 406 16.92 14 15 1 52 31 82 54 28 16 16 3 149 246 4 16 49 14      
6 "Power, Luke" 22 260 70 136 396 18.00 52 19 1 47 10 85 37 41 24 15 6 202 190 10 28 30 25      
10 "Ashcroft, Marcus" 21 227 81 146 373 17.76 14 11   40 33 71 59 26 17 16   131 239 3 9 18 25      
23 "Leppitsch, Justin" 22 207 125 127 334 15.18 11 12 7 29 97 23 5 30 17 18 3 133 197 27 13 42 50      
33 "White, Darryl" 23 212 106 114 326 14.17 3   76 41 52 28 35 24 25 19   136 185 22 1 49 22      
7 "Molloy, Jarrod" 24 198 72 87 285 11.88 30 18 11 32 33 55 17 33 13 28   142 130 15 20 52 7      
2 "Johnson, Chris" 21 159 84 121 280 13.33 6 4 1 24 42 36 8 26 21 20 1 111 176 8 7 28 32      
15 "Lawrence, Steven" 17 157 78 100 257 15.12 5 7   17 24 36 15 24 21 12   101 158 7 9 27 4      
11 "Lynch, Alastair" 22 184 124 49 233 10.59 68 25 13 17 6 32 9 44 21 32 3 121 104 47 81 19 2      
4 "McRae, Craig" 16 164 48 69 233 14.56 9 11   28 13 60 21 19 15 11 2 100 133 4 5 12 16      
31 "Heuskes, Adam" 14 155 81 71 226 16.14 4 1 2 10 55 24 3 18 13 14   82 146 9 3 22 6      
43 "McDonald, Beau" 22 111 71 64 175 7.95 7 11 488 32 13 41 55 11 14 31   91 82 21 9 43        
36 "Bradshaw, Daniel" 19 129 91 38 167 8.79 56 26 9 15   20   16 10 7 8 97 67 41 73 16        
18 "Lambert, Craig" 12 69 12 98 167 13.92 1 3 1 17 6 36 42 15 4 13   69 99   2 19        
26 "Bolton, Craig" 15 120 54 41 161 10.73 7 4   6 16 52 5 20 7 4   59 103 8 7 9        
17 "Martin, Michael" 10 107 35 33 140 14.00   1   14 19 24 18 13 2 7   60 78 1 1 17 15      
8 "Notting, Tim" 11 72 38 58 130 11.82 5 3 10 11 8 26 9 10 8 8 3 60 70 7 2 17 9      
13 "Voss, Brett" 13 71 35 56 127 9.77 6   5 9 6 34 10 10 3 3   46 83 2 2 10 4      
16 "Brown, Jonathan" 13 82 47 41 123 9.46 5 2 22 11 7 28 10 18 11 11   47 79 5 6 14 1      
