"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
10 "Gallagher, Adrian" 19 441 78 31 472 24.84 25 26 5           73 59                    
17 "Crosswell, Brent" 24 322 137 113 435 18.13 17 26 3           51 78                    
25 "Jesaulenko, Alex" 25 362 141 49 411 16.44 115 74             40 38                    
30 "Waite, Vin" 23 262 80 89 351 15.26     1           52 60                    
5 "Jackson, Syd" 21 279 76 58 337 16.05 55 32             51 68                    
43 "McKay, David" 25 294 134 43 337 13.48 15 10 86           31 40                    
3 "Hall, Kevin" 24 271 65 55 326 13.58 4 3 2           37 42                    
2 "Nicholls, John" 25 201 70 113 314 12.56 28 15 280           63 93                    
6 "Crane, Gary" 16 272 51 41 313 19.56 1 2 2           50 33                    
21 "Gill, Barry" 24 245 46 53 298 12.42 1 1             35 45                    
42 "Walls, Robert" 19 227 84 56 283 14.89 17 24 4           46 52                    
22 "Chandler, Neil" 23 232 72 45 277 12.04 5 8 6           35 32                    
34 "Robertson, Ian" 17 221 75 43 264 15.53 5 12 4           31 36                    
11 "Goold, John" 16 213 43 47 260 16.25   1             41 32                    
15 "Pinnell, Phillip" 22 213 51 45 258 11.73   2 2           27 41                    
23 "Nicoll, Ian" 15 213 35 25 238 15.87 9 11             17 30                    
7 "Hopkins, Ted" 20 159 33 52 211 10.55 10 9 2           18 25                    
28 "Jones, Peter" 18 142 100 61 203 11.28 28 13 175           37 39                    
13 "Thornley, Bert" 15 162 17 40 202 13.47 3 10             47 67                    
20 "Lofts, Wes" 18 167 58 32 199 11.06 5 9 1           37 45                    
1 "Silvagni, Sergio" 11 162 44 31 193 17.55 3 3 7           33 31                    
35 "Mulcair, Barry" 13 145 23 24 169 13.00                 29 13                    
12 "Armstrong, Barry" 10 122 20 17 139 13.90 2 2 1           23 20                    
4 "Doull, Bruce" 9 94 12 29 123 13.67   1 5           11 19                    
32 "Quirk, Bryan" 7 90 28 15 105 15.00 2 5             22 15                    
8 "Munari, Dennis" 10 86 16 16 102 10.20 2 3             13 11                    
44 "Fyffe, Peter" 5 35 5 13 48 9.60                 5 4                    
33 "Hurst, Paul" 6 26 7 4 30 5.00   2             3 12                    
45 "Keogh, Trevor" 2 27 2 1 28 14.00 2 7             2 4                    
16 "Walsh, Brian" 2 17 5 10 27 13.50 3 1             7 1                    
38 "Amos, Mark" 4 14 3 4 18 4.50   2 8           4 3                    
9 "Kerr, Peter" 2 8 2 1 9 4.50                 2                      
37 "Smith, Peter" 3 9 2   9 3.00 2 1               2                    
16 "Lawson-Smith, Gary" 3 6 2 2 8 2.67     9           5 8                    
49 "Lukas, Andrew" 2 3     3 1.50                                        
50 "OConnell, John" 1 1     1 1.00                                        
27 "Baird, Doug" 1                                                  
2 "Richardson, Wayne" 23 485 106 86 571 24.83 27 44             64 57                    
18 "Richardson, Max" 24 409 142 95 504 21.00 20 26 16           63 56                    
8 "Tuddenham, Des" 24 397 71 102 499 20.79 33 43 3           62 62                    
22 "Greening, John" 24 388 99 104 492 20.50 8 21             67 62                    
5 "Price, Barry" 20 343 63 124 467 23.35 3 9 3           48 40                    
1 "Waters, Terry" 22 320 153 52 372 16.91 6 9 36           50 49                    
12 "Dunne, Ross" 24 307 108 64 371 15.46 25 35 49           49 63                    
29 "OCallaghan, Denis" 24 314 78 43 357 14.88                 39 43                    
28 "Thompson, Len" 20 245 122 112 357 17.85 29 27 293           65 76                    
27 "Britt, Con" 20 269 82 62 331 16.55 17 32             35 52                    
6 "McKenna, Peter" 22 294 164 32 326 14.82 143 80             45 45                    
23 "Watt, Ricky" 21 260 67 45 305 14.52 5 4 1           32 35                    
14 "Jenkin, Graeme" 21 233 163 67 300 14.29 8 12 298           35 58                    
3 "Potter, Ted" 21 227 62 52 279 13.29     1           46 34                    
21 "Clifton, Jeff" 23 213 70 51 264 11.48     2           56 47                    
31 "McKenzie, Brian" 19 224 44 37 261 13.74                 41 31                    
26 "Dean, Robert" 22 210 73 44 254 11.55 11 12 9           49 37                    
10 "Eakins, Peter" 16 180 72 31 211 13.19 1 1 4           27 24                    
33 "Adamson, Lee" 14 159 40 31 190 13.57                 29 30                    
9 "Tully, Colin" 16 150 40 34 184 11.50 2 9             25 25                    
15 "Heard, Bob" 14 75 52 23 98 7.00 6 2 111           5 6                    
35 "Wearmouth, Ronnie" 6 73 6 21 94 15.67 2 5             15 10                    
16 "Atkinson, Alan" 5 52 11 9 61 12.20 1 2             9 8                    
11 "Shephard, Graeme" 5 47 13 13 60 12.00 7 2             6 9                    
38 "Pettigrew, Peter" 5 31 6 13 44 8.80 3 1             6 4                    
37 "Rose, Robert" 4 24 8 6 30 7.50   1             3 11                    
32 "Hibbert, Danny" 7 18 5 10 28 4.00                 3 1                    
7 "Hug, Ernie" 2 15 3 1 16 8.00     11           2 3                    
34 "Gott, Doug" 1 7 3 2 9 9.00                 1 1                    
4 "Wheadon, David" 2 5   4 9 4.50   1             1 1                    
19 "Stevens, Robert" 3 5   3 8 2.67   1 7           2 1                    
46 "Tredrea, Gary" 1 3 1   3 3.00                                        
25 "Slater, Mark" 1 1 1   1 1.00                                        
30 "Lawrie, Gordon" 1                                                  
36 "Neave, Bruce" 1                                                  
42 "Outtram, Bruce" 1                                                  
17 "Patterson, Peter" 1                                                  
32 "Davis, Barry" 19 382 101 85 467 24.58 17 23 1           40 34                    
26 "Sproule, Paul" 21 332 64 129 461 21.95 18 21             61 52                    
2 "Greenwood, Bob" 21 390 91 62 452 21.52 23 27             68 56                    
6 "Gosper, Geoff" 20 341 71 65 406 20.30 3 14             63 37                    
22 "Williams, John" 21 344 146 37 381 18.14 1 1             44 26                    
17 "Gerlach, Darryl" 21 299 83 55 354 16.86                 60 38                    
21 "Fletcher, Ken" 19 310 63 15 325 17.11 1 5             46 39                    
15 "Gross, Don" 18 237 45 65 302 16.78 17 17             49 29                    
38 "Lake, Eddie" 14 197 67 52 249 17.79 4 9             56 32                    
8 "Neish, Bruce" 14 194 58 41 235 16.79 8 9 2           35 38                    
28 "Daniel, Peter" 21 211 65 15 226 10.76 3 2 4           49 25                    
7 "Payne, Charlie" 16 173 64 43 216 13.50 11 19 7           28 26                    
35 "Pryor, Geoff" 14 158 55 40 198 14.14 4 1 56           28 32                    
24 "McKenzie, Don" 18 168 49 17 185 10.28 1 1 184           53 61                    
3 "Payne, Ian" 11 157 32 22 179 16.27 3 3             14 27                    
40 "Headlam, Wayne" 16 123 58 42 165 10.31 3 6 94           23 32                    
33 "Tassell, Doug" 11 141 43 24 165 15.00                 19 29                    
19 "Close, Robin" 14 133 59 24 157 11.21 17 14             33 28                    
30 "Ellis, John" 11 93 46 56 149 13.55 13 9             14 10                    
11 "Blethyn, Geoff" 13 133 69 11 144 11.08 33 18             26 24                    
23 "Stillman, Les" 10 104 28 26 130 13.00 18 15             21 18                    
4 "Grainger, Gary" 14 65 42 43 108 7.71 13 12 44           18 23                    
44 "Halley, Len" 9 59 30 39 98 10.89 6 7 13           7 20                    
9 "Pirouet, Bryan" 11 66 20 13 79 7.18   4             15 19                    
