"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
21 "Bradley, Craig" 25 386 145 215 601 24.04 30 12             42 38 9                  
8 "Blackwell, Wayne" 22 341 126 201 542 24.64 26 27             50 30 8                  
23 "Meldrum, Paul" 25 285 106 152 437 17.48 32 24             26 38 10                  
7 "Johnston, Wayne" 21 329 62 92 421 20.05 20 33             39 36 1                  
31 "Alvin, Tom" 23 273 64 117 390 16.96 12 12 1           37 37 6                  
41 "Rohde, Peter" 19 231 63 110 341 17.95 2 6 1           27 21                    
37 "Harmes, Wayne" 19 231 104 104 335 17.63 6 2             17 14 12                  
4 "Kernahan, Stephen" 25 233 157 95 328 13.12 62 27 60           23 58 1                  
35 "Dean, Peter" 24 167 84 151 318 13.25 3 2             30 29                    
44 "Madden, Justin" 24 213 128 91 304 12.67 9 8 477           60 51 9                  
26 "Rhys-Jones, David" 17 166 70 134 300 17.65 4 3             41 35 3                  
32 "Glascott, David" 14 169 59 127 296 21.14 13 9             24 13                    
6 "Dorotich, Jon" 22 200 126 79 279 12.68 1 2 3           29 36 12                  
15 "Evans, Bernie" 16 206 63 66 272 17.00 26 16             22 18 5                  
11 "Doull, Bruce" 25 174 49 86 260 10.40                 52 24 4                  
38 "Robertson, Shane" 18 181 37 72 253 14.06 11 9             18 19                    
36 "MacLure, Mark" 20 177 84 42 219 10.95 44 29 13           22 40 2                  
2 "Motley, Peter" 13 156 66 57 213 16.38 1 9             16 15 3                  
9 "Hunter, Ken" 12 137 84 62 199 16.58 11 8             14 13 9                  
14 "Ashman, Rodney" 9 110 25 35 145 16.11 12 9             11 20                    
27 "English, Des" 8 87 28 53 140 17.50 1 1 1           13 15                    
1 "Silvagni, Stephen" 13 87 45 42 129 9.92 9 8             18 13                    
30 "Murphy, Fraser" 12 70 17 36 106 8.83 18 6             10 13                    
10 "Shine, Brad" 8 64 16 32 96 12.00 1 1             12 9                    
40 "Kenny, Peter" 11 63 35 18 81 7.36 20 11             4 14                    
16 "Buckley, Jim" 6 56 8 24 80 13.33 3 4             6 9                    
34 "Marcou, Alex" 5 50 11 21 71 14.20 4 5             8 6                    
19 "Burke, Rohan" 5 52 8 14 66 13.20 2 3             6 10                    
45 "McKenzie, Warren" 8 33 22 29 62 7.75 9 4 11           7 3                    
28 "Kourkoumelis, Spiro" 5 31 3 29 60 12.00 2 5             11 9                    
39 "Williams, Mark" 5 29 15 26 55 11.00 4 7 1           1 6                    
22 "Ralph, Warren" 5 38 20 5 43 8.60 15 4             8 3                    
5 "Sheldon, Ken" 3 34 7 7 41 13.67 1 3             2 4                    
12 "Gleeson, Adrian" 3 20 8 13 33 11.00 1 1             4 6                    
49 "Ogier, Darren" 2 13 13 12 25 12.50 1 3             1 5                    
43 "Kennedy, Michael" 3 11 3 8 19 6.33                 2 1                    
51 "Strauch, Dean" 2 11 3 7 18 9.00                 5 1                    
20 "Baynes, Rhett" 2 7 2 6 13 6.50   1 23           3 3                    
47 "Hanna, Mil" 1 1 1   1 1.00   1                                    
22 "Shaw, Tony" 20 328 84 218 546 27.30 10 7 1           32 37 5                  
42 "Millane, Darren" 22 333 107 151 484 22.00 8 10 2           27 42 8                  
21 "Williams, Mark" 21 269 95 139 408 19.43 24 20 1           24 31                    
7 "Morwood, Shane" 20 208 93 197 405 20.25 11 11 4           33 25 12                  
24 "Turner, Jamie" 21 218 98 146 364 17.33 5 5             29 26                    
5 "Abernethy, Bruce" 20 283 72 74 357 17.85 2 3 4           28 21 13                  
