"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
26 "Bickley, Mark" 26 351 84 197 548 21.08 12 21   80         16 22 3                  
32 "Ricciuto, Mark" 21 316 106 193 509 24.24 6 13 4 33         11 28 18                  
3 "Jarman, Darren" 24 381 104 125 506 21.08 39 17 1 67         20 51 13                  
23 "McLeod, Andrew" 26 287 96 151 438 16.85 10 8   51         19 16 1                  
34 "Hart, Ben" 26 287 102 80 367 14.12 2 6 3 31         31 17                    
44 "Caven, Peter" 22 264 116 94 358 16.27 6 9   30         34 18                    
5 "Koster, Kym" 24 240 81 110 350 14.58 12 8 2 51         29 22 8                  
7 "Smart, Nigel" 22 253 84 88 341 15.50 13 8 6 47         27 18 6                  
28 "Johnson, Kane" 23 213 96 119 332 14.43 7 6 2 32         19 16                    
30 "Vardy, Peter" 24 216 74 90 306 12.75 28 21   39         12 25 2                  
11 "James, Brett" 17 126 23 154 280 16.47 3 3 1 38         8 12 3                  
14 "Connell, Matthew" 17 215 71 62 277 16.29 6     25         20 10 2                  
52 "Rehn, Shaun" 22 153 93 112 265 12.05 11 15 264 27         32 27 2                  
35 "Jameson, Rod" 22 188 66 59 247 11.23 9 3 2 16         26 17 5                  
10 "Robran, Matthew" 19 150 95 89 239 12.58 24 14 28 35         19 11 5                  
15 "Pittman, David" 23 149 65 89 238 10.35 4 7 317 13         40 33 1                  
18 "Bond, Troy" 18 149 55 80 229 12.72 20 9   33         10 18                    
6 "Modra, Tony" 25 181 93 22 203 8.12 84 45 3 13         28 26 1                  
12 "Tregenza, Simon" 10 126 29 55 181 18.10 1 1 1 16         7 4                    
9 "Edwards, Tyson" 17 108 57 69 177 10.41 5 3   34         9 9                    
27 "Liptak, Matthew" 7 83 36 47 130 18.57 9 5   6         4 7                    
36 "Goodwin, Simon" 10 93 32 26 119 11.90 4 1   25         5 3                    
42 "Rintoul, Chad" 11 89 39 27 116 10.55 8 11   9         6 4                    
13 "Ellen, Shane" 10 70 39 45 115 11.50 5 2 2 14         8 7                    
21 "Ormond-Allen, Trent" 18 78 29 36 114 6.33   1 1 32         13 8                    
24 "Sampson, Clay" 10 69 17 25 94 9.40 5 5   17         6 6                    
16 "Standfield, Barry" 13 79 36 14 93 7.15 23 10 19 16         7 12                    
29 "Williams, Brent" 7 40 15 22 62 8.86 4 6   4         5 4                    
8 "McCartney, Jason" 6 25 12 19 44 7.33 3 1 2 2         1 7                    
19 "Chalmers, Brett" 8 34 12 8 42 5.25 2 1 6 14         4 7                    
2 "Cook, Tim" 4 17 4 20 37 9.25 3 2   6         2 2                    
17 "Collins, Matthew" 6 21 7 10 31 5.17       2         1 1                    
49 "Viska, Mark" 2 7 5 11 18 9.00       6         3 1                    
31 "Gilligan, Tom" 3 7 2 3 10 3.33 1   22 1         3 2                    
20 "Keating, Aaron" 3 2 3 5 7 2.33   1 21 3         2 3                    
10 "Ashcroft, Marcus" 23 293 92 185 478 20.78 18 15   53         7 16                    
6 "Fletcher, Adrian" 21 238 84 172 410 19.52 4 10 1 59         16 19 8                  
44 "Lappin, Nigel" 21 281 107 119 400 19.05 10 14 1 17         18 16 11                  
18 "Lambert, Craig" 16 166 25 229 395 24.69 5 7 2 50         20 8 3                  
32 "Hart, Shaun" 19 250 75 124 374 19.68 11 15   39         14 17 7                  
42 "Lynch, Tristan" 21 269 93 92 361 17.19 5 5   56         22 10 2                  
3 "Voss, Michael" 17 185 40 152 337 19.82 9 12   21         14 13 4                  
1 "Champion, Richard" 21 255 92 79 334 15.90 9 10 1 40         25 21 3                  
33 "White, Darryl" 19 164 76 92 256 13.47 3 5 3 46         9 17 1                  
16 "Clarke, Matthew" 21 147 82 108 255 12.14 9 4 309 9         29 40 4                  
12 "Akermanis, Jason" 17 185 67 65 250 14.71 20 17   12         10 16 1                  
23 "Leppitsch, Justin" 22 186 97 63 249 11.32 50 38 7 20         11 29                    
14 "Dickfos, Danny" 22 141 78 105 246 11.18   1 3 54         19 11 5                  
4 "McRae, Craig" 18 172 42 70 242 13.44 19 16   27         15 14 2                  
2 "Johnson, Chris" 19 160 56 65 225 11.84 11 12   33         18 20                    
11 "Lynch, Alastair" 20 155 89 62 217 10.85 12 7 1 10         15 20                    
27 "Keating, Clark" 20 136 83 67 203 10.15 15 6 140 13         13 15 3                  
28 "Robbins, Ben" 12 84 35 104 188 15.67 3 2 1 35         4 4                    
25 "Bews, Andrew" 13 107 38 48 155 11.92     1 26         9 9                    
36 "Bradshaw, Daniel" 16 107 58 45 152 9.50 35 13 1 13         7 6 3                  
20 "Molloy, Jarrod" 10 79 46 33 112 11.20 21 18   16         5 13 5                  
5 "Chapman, Nathan" 11 81 29 29 110 10.00 1     17         9 7                    
41 "Kennedy, Matthew" 12 89 32 15 104 8.67 1 1   17         9 9                    
8 "Gowers, Andrew" 8 88 28 13 101 12.63 2   2 10         6 5                    
15 "Lawrence, Steven" 9 71 33 29 100 11.11 12 2   13         12 10                    
34 "Bamford, Scott" 11 81 18 18 99 9.00 7 4   11         3 4                    
7 "McIvor, Scott" 7 64 24 30 94 13.43 4 5 1 4         5 6 1                  
26 "Barker, John" 8 58 37 13 71 8.88 1 3   7         1 9                    
22 "Scott, Chris" 5 26 15 19 45 9.00 3 1   2         3 3                    
38 "Scott, Dion" 7 24 11 17 41 5.86 7 2 14 5         5 2                    
35 "Trask, Nick" 5 12 3 9 21 4.20 2     4           2                    
13 "Voss, Brett" 3 8 4 9 17 5.67       2                                
40 "Clayton, Shane" 3 8 3 4 12 4.00       1                                
37 "Carter, Nick" 2 5 1 6 11 5.50 1 1   1         1 1                    
9 "Boyd, Brad" 1 2 1 2 4 4.00       2                                
21 "Green, Brent" 2 4 4   4 2.00     1             1                    
19 "McLean, Michael" 1 1     1 1.00                                        
21 "Bradley, Craig" 22 436 76 151 587 26.68 12 11 1 32         26 14 15                  
7 "Ratten, Brett" 21 255 66 261 516 24.57 6 8 2 68         21 14 12                  
43 "Koutoufides, Anthony" 22 270 95 156 426 19.36 28 32 18 20         19 14 6                  
5 "McKay, Andrew" 22 191 80 159 350 15.91 2 3 2 34         9 21 2                  
18 "Murphy, Justin" 21 194 107 127 321 15.29 26 26   29         11 24 1                  
14 "Sexton, Michael" 18 236 93 82 318 17.67 4   4 13         18 17 2                  
24 "Allan, Matthew" 21 178 113 129 307 14.62 8 10 263 10         31 32 3                  
2 "Williams, Greg" 13 171 52 135 306 23.54 11 9   20         20 8 3                  
9 "Hickmott, Adrian" 17 200 92 96 296 17.41 5 3   27         16 14 2                  
35 "Dean, Peter" 20 147 67 95 242 12.10 7 1 9 26         15 16                    
36 "Hamill, Aaron" 19 127 62 97 224 11.79 12 11 1 27         20 23 1                  
22 "Manton, Glenn" 20 118 96 104 222 11.10 10 7 7 23         13 15 2                  
1 "Silvagni, Stephen" 18 156 76 66 222 12.33 25 13 1 20         24 12 5                  
27 "OSullivan, Luke" 15 119 24 100 219 14.60 12 7   19         15 6 3                  
16 "Camporeale, Scott" 12 149 42 65 214 17.83 7 7   19         11 15                    
33 "Hogg, Matthew" 18 137 46 68 205 11.39 6 2   22         24 11                    
32 "Whitehead, Adrian" 13 106 38 79 185 14.23 12 11   12         1 8                    
4 "Kernahan, Stephen" 16 146 76 36 182 11.38 23 23 20 17         16 16                    
8 "Whitnall, Lance" 18 123 71 55 178 9.89 19 15 7 7         13 13                    
23 "Rice, Dean" 10 91 32 45 136 13.60 2 1   13         8 10 1                  
39 "Christou, Ang" 8 99 30 31 130 16.25     2 14         10 2                    
6 "Clape, Matt" 11 60 38 67 127 11.55 5 6   13         5 6                    
20 "Brown, Fraser" 7 72 17 54 126 18.00 5 8   13         4 6                    
30 "White, Adam" 10 72 42 44 116 11.60 5 2 2 18         2 6                    
29 "Beaumont, Simon" 7 69 32 36 105 15.00 4 3   6         2 2                    
47 "Hulme, Darren" 8 59 10 44 103 12.88   1   9         9 6 2                  
19 "Pearce, Brad" 11 84 44 16 100 9.09 16 14   7         8 4                    
34 "De Iulio, Ron" 8 67 23 26 93 11.63 1 3   5         9 5                    
13 "Hanna, Mil" 8 56 29 27 83 10.38 2 1   6         6 3                    
41 "Anstey, Jacob" 9 31 8 20 51 5.67 4 1   3         2                      
46 "Porter, Mark" 4 21 12 20 41 10.25 2 1 50 6         12 4                    
11 "Spalding, Earl" 4 26 14 13 39 9.75   1 3 5         2 3                    
31 "McGuane, Mick" 3 16 9 11 27 9.00 1 1 1 5         2                      
3 "Welsh, Rohan" 3 3 3 13 16 5.33     4                                  
45 "Franchina, Anthony" 2 7 1 2 9 4.50       2           2                    
28 "Balkwill, Andrew" 1 2     2 2.00                                        
15 "Nelson, Ben" 1 1     1 1.00       1           1                    
25 "Smart, Sam" 1                                                  
5 "Buckley, Nathan" 22 453 116 97 550 25.00 20 15 4 25         26 22 13                  
10 "Williams, Paul" 22 332 99 163 495 22.50 28 23 3 46         22 17 10                  
29 "Russell, Scott" 22 278 81 209 487 22.14 11 12   33         13 15 11                  
26 "Brown, Gavin" 22 171 106 206 377 17.14 1 4   36         29 11 10                  
28 "Crosisca, Gavin" 21 238 97 125 363 17.29 6 5 7 31         25 20 4                  
6 "Patterson, Stephen" 18 165 63 99 264 14.67 14 10 1 21         12 16 4                  
27 "McDonald, Alex" 19 169 61 88 257 13.53 3 3 8 37         10 11 1                  
19 "Wright, Graham" 18 167 47 73 240 13.33 6 3   16         11 10                    
14 "Watson, Shane" 21 154 71 84 238 11.33 6 6   31         10 12                    
17 "Burns, Scott" 14 153 70 84 237 16.93 6 1 3 27         15 9 4                  
12 "Schauble, Andrew" 20 134 85 103 237 11.85 1 1 21 23         20 10 1                  
39 "Crow, Scott" 14 154 73 78 232 16.57 8 9 1 26         16 8 2                  
1 "Monkhorst, Damian" 20 98 70 119 217 10.85 6 3 178 23         29 26 3                  
24 "Curran, Chris" 12 132 34 81 213 17.75 8 8   29         7 5                    
36 "Rocca, Saverio" 21 162 106 38 200 9.52 76 40 26 13         11 24 4                  
3 "Richardson, Mark" 17 120 65 77 197 11.59 6 3 64 18         25 16                    
23 "Rocca, Anthony" 21 123 83 61 184 8.76 34 24 27 32         12 25                    
22 "Wild, Jason" 19 104 45 75 179 9.42 6 6   36         8 13                    
44 "Osborne, Richard" 15 115 37 30 145 9.67 20 6 1 20         17 13                    
2 "Francis, Tony" 10 74 17 65 139 13.90 8 9   17         9 10 1                  
7 "AhMat, Robert" 14 73 27 51 124 8.86 16 6   18         6 7                    
9 "Francis, Matthew" 15 61 28 53 114 7.60 8 2 28 14         17 9                    
48 "Michael, Mal" 13 46 29 54 100 7.69   2 4 26         9 9                    
33 "Liddell, Chad" 8 46 30 29 75 9.38 6 3   26         9 3                    
8 "Mahoney, Josh" 8 41 14 30 71 8.88 4 3   15         8 7                    
11 "Barnett, John" 8 45 6 19 64 8.00 4 6   10         3 2                    
30 "Sharkey, Paul" 5 41 13 16 57 11.40 1 3   3         2 1                    
15 "Taylor, Jason" 4 19 9 13 32 8.00   2 1 4         1 2                    
35 "Prestigiacomo, Simon" 6 18 6 12 30 5.00     1 7         4 1                    
4 "James, Aaron" 5 22 13 4 26 5.20     8 3         2 6                    
43 "Godden, Luke" 3 11 3 5 16 5.33       5         1 6                    
18 "Walker, Lee" 1 3 3 5 8 8.00   1   1           1                    
38 "Cassidy, Brad" 2   1 2 2 1.00                   1                    
37 "Fuller, Brad" 1 1     1 1.00                                        
32 "Griffin, Dwayne" 1                                                  
38 "Denham, Sean" 22 242 54 208 450 20.45 8 5 1 35         20 21                    
24 "Misiti, Joe" 18 238 69 203 441 24.50 4 4 4 25         13 9 6                  
15 "Prior, Michael" 22 264 105 86 350 15.91 10 5 1 18         18 18                    
10 "ODonnell, Gary" 20 211 44 116 327 16.35 8 3 3 27         18 9 1                  
25 "Lucas, Scott" 22 241 123 85 326 14.82 23 11 5 24         15 23 3                  
33 "Caracella, Blake" 17 187 84 103 290 17.06 25 18 2 15         6 11 3                  
6 "Wellman, Sean" 22 208 100 81 289 13.14 2 2 1 17         26 19                    
18 "Lloyd, Matthew" 20 212 125 60 272 13.60 63 33 3 17         16 17 7                  
39 "Hardwick, Damien" 15 177 55 87 264 17.60 3 2   26         20 6 3                  
47 "Olarenshaw, Ricky" 15 141 52 117 258 17.20 2 2 1 23         20 12                    
7 "Daniher, Chris" 17 137 62 103 240 14.12 4 4 3 34         6 12 3                  
