"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
32 "Dangerfield, Patrick" 22 276 74 272 548 24.91 17 22 28 78 33 104 136 66 34 19 21 341 210 25 16 35 18 10 83.7  
9 "Sloane, Rory" 22 269 105 252 521 23.68 13 9 19 147 45 99 92 50 26 15 10 275 256 9 7 64 5 21 87.2  
5 "Thompson, Scott" 19 257 69 262 519 27.32 3 7 2 86 28 77 118 61 19 22 14 224 280 3 5 21 1 7 81.7 0/2
33 "Smith, Brodie" 22 287 108 209 496 22.55 11 8   35 109 76 18 45 9 6 4 142 319 7 2 56 46 7 87.0  
10 "Jaensch, Matthew" 22 297 126 166 463 21.05 7 5   54 89 54 7 34 19 10   106 325 16 1 57 34 3 81.3  
26 "Douglas, Richard" 19 266 52 147 413 21.74 11 8 4 91 21 96 91 38 22 17   182 228 2 6 36 13 11 86.4  
11 "Wright, Matthew" 20 224 89 150 374 18.70 14 8   68 22 47 39 27 30 6   141 227 4 12 26 6 17 80.0 1/2
24 "Jacobs, Sam" 22 193 90 165 358 16.27 7 3 763 46 20 40 69 33 11 15 6 150 189 19 4 63 1 10 87.9 0/1
14 "Mackay, David" 19 168 58 174 342 18.00 11 7   77 30 62 32 31 22 13   127 224 5 3 34 37 8 81.1 0/2
18 "Betts, Eddie" 22 167 53 123 290 13.18 51 22   74 8 37 30 39 19 16 4 149 136 3 29 21 8 29 87.7  
1 "Podsiadly, James" 21 189 119 101 290 13.81 26 14 2 37 17 52 2 63 14 25 4 132 165 41 35 60 1 16 90.1  
16 "Brown, Luke" 22 138 55 148 286 13.00 1 1   54 37 16 8 18 13 5   81 205 1 1 42 1 4 84.5  
2 "Crouch, Brad" 11 125 26 147 272 24.73 5 6 1 61 22 40 56 30 8 6   114 156 1 2 17 9 6 83.7 0/1
36 "Martin, Brodie" 17 155 65 109 264 15.53 8 15   45 30 38 23 40 13 11   97 174 7 12 34 11 4 69.2 2/1
12 "Talia, Daniel" 22 167 105 93 260 11.82   1   24 45 25   29 11 12   79 183 13   149 1 2 90.0 0/1
29 "Laird, Rory" 16 126 65 129 255 15.94 2 2   37 21 34 15 31 8 8   81 177 1 1 25 2 2 75.4 2/0
4 "Jenkins, Josh" 20 170 86 64 234 11.70 40 26 55 27 13 46 11 36 12 8 3 97 140 21 32 48 10 7 90.6  
13 "Walker, Taylor" 15 138 84 82 220 14.67 34 22   24   50   47 10 21 5 102 120 23 31 20   17 90.3  
3 "Reilly, Brent" 10 130 65 63 193 19.30       19 32 17 8 30 3 13   46 139 7   19 24 1 81.0  
17 "Kerridge, Sam" 14 72 33 84 156 11.14 10 1   52 10 23 26 25 3 14   54 97 2 9 9 4 5 83.7 0/1
25 "Rutten, Ben" 14 72 52 80 152 10.86 1     24 19 9 3 12 4 8   39 114 3   61 3   77.7 0/4
45 "Henderson, Ricky" 8 91 37 44 135 16.88   2   7 24 18 3 20 7 5   31 105 1 1 20 4   83.6  
31 "Lyons, Jarryd" 10 79 22 54 133 13.30 7 4   25 10 28 24 17 6 3   74 56 3 5 12   1 62.5 4/0
44 "Crouch, Matt" 8 63 26 69 132 16.50 3 2   26 13 10 15 9 6 3   43 90 1 2 6 1 1 52.4 3/2
22 "Otten, Andy" 10 63 33 56 119 11.90       20 19 17 3 13 2 4   32 92 5   46 1 2 84.0  
27 "Lynch, Tom" 8 68 35 41 109 13.63 7 7   13 7 17 2 7 9 3   41 68 7 4 4   7 60.3 1/2
41 "Hartigan, Kyle" 7 56 41 50 106 15.14       9 13 6 2 17 2 7   32 76 6   37 1   92.1  
38 "Grigg, Mitch" 9 67 25 38 105 11.67 6 6   15 9 20 14 14 9 5   43 62 2 6 7 4 3 53.1 6/0
34 "Shaw, Sam" 6 39 18 26 65 10.83       14 10 10 1 9 3 3   22 42 2   28   1 83.0 0/1
23 "Petrenko, Jared" 5 39 11 25 64 12.80 5 6   25   13 7 6 4 3   30 31 1 3 5 3 2 79.2  
42 "Cameron, Charlie" 7 36 11 26 62 8.86 9 10   24 2 10 1 10 4 5   32 35   8 7 3 3 78.1  
6 "Thompson, Luke" 6 27 17 27 54 9.00       14 14 3 2 7 3 3   18 36 3   31 1   89.5  
40 "Porplyzia, Jason" 4 21 8 12 33 8.25 1     6 4 7 2 7 2 2   16 18 1   3   1 48.5 2/1
8 "Johnston, Lewis" 2 15 5 6 21 10.50 4     5   5 1 3 2 1   5 14 1 3 3   1 70.0 0/1
35 "McKernan, Shaun" 2 10 3 11 21 10.50 1 1 12 3   6 1 4 2 2   11 10 1 2 2     85.5  
28 "Ellis-Yolmen, Cam" 1 2 1 3 5 5.00                         5     1 1   26.0 1/0
38 "Rockliff, Tom" 18 309 96 280 589 32.72 10 3 14 163 64 53 115 68 18 32 15 245 327 5 4 25 6 3 84.3  
11 "Hanley, Pearce" 20 310 96 194 504 25.20 6 13 19 81 46 91 59 54 26 18 9 145 336 3 5 39 24 17 80.6  
15 "Zorko, Dayne" 21 222 59 244 466 22.19 18 16 2 115 23 88 86 60 25 32 8 200 266 2 7 47 36 13 82.7 0/1
7 "Adcock, Jed" 22 265 87 142 407 18.50 3   1 63 79 73 16 41 28 17   107 259 3 1 54 2 9 89.0  
28 "Taylor, Lewis" 22 197 88 174 371 16.86 12 8   44 14 51 20 33 16 9   109 259 3 11 12 5 7 84.2 1/0
4 "Aish, James" 21 185 94 185 370 17.62 6 6   77 30 48 43 30 14 4   131 241 6 7 28 5 6 77.6 1/1
32 "Mayes, Sam" 21 192 92 159 351 16.71 11 11   47 49 39 25 37 12 11   103 248 5 9 44 7 4 83.3 1/1
30 "Redden, Jack" 14 188 71 146 334 23.86 6 4 21 98 17 44 76 41 20 21 5 150 185 2 3 30 2 5 85.4  
24 "Patfull, Joel" 21 151 108 154 305 14.52 2 1   48 38 25 11 30 21 17   97 211 19   112 2 1 92.1  
12 "Martin, Stefan" 12 122 69 147 269 22.42 1 4 338 39 19 41 45 40 17 14 4 111 156 8 2 28 3 4 88.0  
8 "Bewick, Rohan" 16 145 65 119 264 16.50 9 5 1 24 21 38 23 24 12 5 1 75 189 4 7 13 10 5 80.8 1/1
35 "Lester, Ryan" 14 116 49 148 264 18.86 3 1 20 65 19 44 58 26 19 5   111 151 3 2 17 6 10 73.1 0/2
2 "Harwood, Ryan" 14 143 58 117 260 18.57 2 2   43 33 18 13 25 13 7   78 178 8   47 4 6 79.8  
