"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
8 "Keogh, Trevor" 24 398 91 116 514 21.42 27 21 1           80 84                    
12 "Armstrong, Barry" 20 382 84 79 461 23.05 14 16 2           39 40                    
43 "McKay, David" 23 280 174 111 391 17.00 5 7 81           45 35                    
1 "Collins, Dennis" 21 300 86 85 385 18.33 6 7 1           48 44                    
36 "MacLure, Mark" 22 290 172 93 383 17.41 40 30 1           46 68                    
14 "Ashman, Rodney" 18 309 56 73 382 21.22 29 28 3           25 55                    
25 "Jesaulenko, Alex" 23 234 102 131 365 15.87 2 3 2           37 58                    
11 "Doull, Bruce" 21 181 73 169 350 16.67 6 3 7           31 55                    
9 "Towns, Greg" 18 245 90 87 332 18.44 10 7 1           46 59                    
21 "Austin, Rod" 22 277 56 38 315 14.32 1 2             44 40                    
20 "Southby, Geoff" 24 207 62 98 305 12.71 1               71 25                    
4 "Catoggio, Vin" 16 243 61 51 294 18.38 31 27             51 50                    
28 "Jones, Peter" 20 143 110 136 279 13.95 11 4 321           61 61                    
30 "Pickett, Tony" 19 223 60 43 266 14.00 5 8             51 35                    
5 "Sheldon, Ken" 18 220 42 35 255 14.17 25 23             20 27                    
37 "Harmes, Wayne" 17 181 65 52 233 13.71 4 6 1           26 22                    
10 "Mangels, Alan" 14 167 26 52 219 15.64 1 1             35 29                    
17 "Galt, Rod" 21 162 94 49 211 10.05 49 24 125           28 40                    
16 "Buckley, Jim" 16 169 16 34 203 12.69 16 11             35 39                    
33 "McConville, Peter" 18 151 76 35 186 10.33 38 25             30 37                    
18 "Heath, Kevin" 16 107 40 47 154 9.63                 45 15                    
7 "Whitnall, Graeme" 10 84 28 47 131 13.10 4 1             11 12                    
41 "Brown, Peter" 15 104 42 22 126 8.40 16 15             8 24                    
15 "Pinnell, Phillip" 10 97 27 19 116 11.60                 23 23                    
9 "Walls, Robert" 5 50 23 15 65 13.00 9 6             10 13                    
6 "Fitzpatrick, Peter" 6 50 22 8 58 9.67 4 9             5 14                    
19 "Young, Michael" 4 41 12 17 58 14.50 1 1             10 10                    
26 "Byrne, Ray" 3 24 10 14 38 12.67                 5 4                    
35 "Halsall, Peter" 2 20 7 3 23 11.50 2               5 3                    
2 "Jones, Warren" 4 12 5 7 19 4.75 2   26           7 9                    
27 "Bedford, Peter" 1 10 6 8 18 18.00   1             1 2                    
3 "Fitzpatrick, Mike" 2 14 9 4 18 9.00 1   6           1 5                    
23 "Serafini, Renato" 3 12 5 5 17 5.67 3 1             2 3                    
22 "Tresize, John" 1 8 3 4 12 12.00                 2 3                    
24 "Ohlsen, Russell" 3 6 2 5 11 3.67 1 1             1 1                    
23 "Shaw, Ray" 23 371 71 134 505 21.96 49 29 2           46 50                    
25 "Picken, Bill" 24 371 146 72 443 18.46 3 3 5           100 44                    
12 "Richardson, Max" 25 327 79 114 441 17.64 21 16 3           37 68                    
36 "Kink, Rene" 24 245 110 130 375 15.63 33 37 6           44 69                    
3 "Magro, Stan" 21 262 62 105 367 17.48 4 6 4           48 60                    
31 "Manassa, Phil" 25 275 62 73 348 13.92 18 26 3           50 55                    
5 "Wearmouth, Ronnie" 20 195 25 152 347 17.35 12 12 2           52 47                    
43 "Barham, Ricky" 20 267 58 72 339 16.95 15 22             38 30                    
24 "Ireland, Andrew" 24 247 56 84 331 13.79 1 3             61 37                    
1 "Thompson, Len" 25 153 90 167 320 12.80 13 5 332           84 105                    
14 "Morris, Kevin" 16 265 57 35 300 18.75 9 12 3           33 19                    
16 "Atkinson, Alan" 19 214 40 50 264 13.89 13 12             26 37                    
27 "Worthington, Kevin" 21 183 62 64 247 11.76 7 6 24           24 21                    
18 "Richardson, Wayne" 20 210 37 30 240 12.00 7 10             39 33                    
2 "Carman, Phil" 15 131 76 95 226 15.07 22 22 21           30 54                    
9 "Stewart, Craig" 21 157 58 53 210 10.00 11 8 7           37 29                    
30 "Moore, Peter" 24 149 88 55 204 8.50 57 29 143           24 59                    
15 "Bond, Shane" 13 113 20 43 156 12.00 10 10 1           15 26                    
8 "Oborne, Rod" 15 124 26 21 145 9.67 13 10             29 29                    
6 "McCormack, Peter" 15 91 42 42 133 8.87 2 1             29 17                    
