"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
22 "Bain, David" 22 389 90 156 545 24.77 14 8   29         29 21 15                  
7 "McIvor, Scott" 21 284 115 205 489 23.29 8 8 4 34         29 30                    
8 "Richardson, Michael" 22 318 117 165 483 21.95 10 8   22         31 23 1                  
4 "Gastev, John" 20 270 90 183 453 22.65 13 6 1 32         24 23 4                  
17 "Leslie, Martin" 22 239 115 200 439 19.95 3   4 23         34 36 1                  
21 "Zanotti, Mark" 22 306 92 113 419 19.05 1 4   10         40 38 5                  
5 "Hardie, Brad" 20 246 59 62 308 15.40 37 40   12         23 29                    
37 "Withers, Mark" 14 173 33 124 297 21.21 1 3   17         20 11 2                  
9 "Ishchenko, Alex" 20 121 135 139 260 13.00 11 3 255 6         32 36 4                  
27 "Roberts, Mark" 18 162 66 88 250 13.89 8 11 9 15         16 24                    
24 "Merrett, Roger" 17 156 104 81 237 13.94 35 25 16 17         31 44 5                  
18 "Walsh, Phil" 10 134 48 94 228 22.80 4 4   11         14 13                    
10 "Ashcroft, Marcus" 13 116 38 103 219 16.85 11 7 2 23         9 14 3                  
2 "Williams, Mark" 11 135 26 72 207 18.82 7 11 4 26         17 16                    
38 "Gibson, Michael" 11 89 48 88 177 16.09 1 2   6         12 10                    
