"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
10 "Gallagher, Adrian" 22 444 102 46 490 22.27 36 25 2           50 52                    
6 "Crane, Gary" 22 417 105 68 485 22.05 6 11             56 41                    
32 "Quirk, Bryan" 22 352 116 40 392 17.82 15 14             53 56                    
23 "Nicoll, Ian" 21 323 45 47 370 17.62 21 25             35 57                    
42 "Walls, Robert" 22 290 104 72 362 16.45 31 11 7           60 60                    
1 "Silvagni, Sergio" 21 278 94 82 360 17.14 2 4 12           37 53                    
2 "Nicholls, John" 21 210 86 122 332 15.81 30 20 344           50 92                    
11 "Goold, John" 18 248 64 67 315 17.50 2 1 1           35 46                    
28 "Jones, Peter" 22 215 171 95 310 14.09 46 19 212           55 68                    
34 "Robertson, Ian" 20 218 88 88 306 15.30 8 19 2           36 60                    
5 "Jackson, Syd" 21 232 60 68 300 14.29 27 28 2           39 45                    
25 "Jesaulenko, Alex" 20 235 89 41 276 13.80 66 52 6           39 41                    
21 "Gill, Barry" 21 200 31 57 257 12.24     1           30 36                    
30 "Waite, Vin" 21 172 54 42 214 10.19 2 5 3           25 45                    
20 "Lofts, Wes" 16 163 49 36 199 12.44   1 2           43 32                    
17 "Crosswell, Brent" 14 170 51 28 198 14.14 33 16 1           22 27                    
