"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
37 "Withers, Mark" 18 282 70 186 468 26.00 24 18   21         34 29 8                  
19 "McIvor, Scott" 22 260 95 199 459 20.86 14 5   36         34 42 2                  
4 "Raines, Geoff" 20 299 85 159 458 22.90 8 6   25         34 25 12                  
8 "Richardson, Michael" 22 302 100 138 440 20.00 5 5   26         28 15 8                  
18 "Walsh, Phil" 20 276 106 134 410 20.50 6 7   21         41 13                    
5 "Hardie, Brad" 20 261 90 52 313 15.65 26 31   17         31 30 4                  
2 "Williams, Mark" 14 218 50 90 308 22.00 5 16 2 30         22 24 2                  
17 "Waterson, Chris" 17 225 50 70 295 17.35 7 4   38         25 18                    
3 "Reynoldson, Steve" 18 160 123 112 272 15.11 6 7 104 12         31 23 2                  
12 "Banfield, Peter" 19 166 37 101 267 14.05 7 5   25         22 20                    
24 "Merrett, Roger" 17 146 83 88 234 13.76 17 7 42 32         40 48                    
26 "Eade, Rodney" 13 178 62 53 231 17.77 1 4   13         19 7                    
11 "Phillips, Brenton" 13 128 54 92 220 16.92 9 8 12 21         18 19                    
6 "Dickson, Dale" 13 153 32 62 215 16.54 3 3   19         14 16                    
29 "Taylor, Andrew" 13 137 63 49 186 14.31   2 3 19         26 25 3                  
31 "OKeeffe, David" 14 137 45 43 180 12.86 7 5 5 9         26 19                    
25 "Campbell, Matthew" 11 101 31 64 165 15.00 2   1 9         6 14                    
39 "Capper, Warwick" 18 116 77 38 154 8.56 45 28 3 15         12 37                    
21 "Lester-Smith, Rod" 10 119 63 30 149 14.90 7 7 1 16         19 16 2                  
44 "Carlson, Darren" 9 115 20 33 148 16.44 2 2   16         27 8                    
38 "Gibson, Michael" 14 86 34 61 147 10.50 1 1 1 6         14 8                    
7 "Dunell, Frank" 11 91 34 54 145 13.18 4 6 1 16         14 9                    
13 "Harris, Bernie" 11 106 16 26 132 12.00 4 13   2         10 11                    
10 "Fidge, John" 8 84 37 24 108 13.50 12 15   2         5 14                    
35 "Judge, Ken" 9 77 22 27 104 11.56 5 14   18         7 14                    
30 "Simpson, Matthew" 9 71 17 20 91 10.11 2 3   10         10 13 2                  
36 "Kennedy, Michael" 6 46 14 38 84 14.00 1 2   12         2 5                    
9 "McCarthy, Michael" 8 49 29 23 72 9.00   1 11 6         10 4                    
1 "Mickan, Mark" 8 49 21 23 72 9.00 2 2 75 4         4 4                    
27 "Roberts, Mark" 8 52 13 18 70 8.75 1 1 3 3         11 3                    
15 "Hein, Neil" 7 31 22 36 67 9.57 7 1 87 9         6 5                    
20 "Edmond, Jim" 5 37 25 23 60 12.00 8 11   4         5 7 2                  
28 "OBrien, Cameron" 6 37 13 19 56 9.33 1 1 5 8         7 9                    
32 "Lynn, Tony" 6 34 11 13 47 7.83 5 2   7         3 5                    
49 "Harris, Ben" 1 5   3 8 8.00     4 4         3 3                    
22 "Garton, Adam" 1 3 1 4 7 7.00                   2                    
23 "Mace, Robert" 1 3 3 4 7 7.00                   1                    
21 "Bradley, Craig" 25 475 91 127 602 24.08 14 15 3 30         54 35 2                  
8 "Blackwell, Wayne" 24 339 111 164 503 20.96 16 18 1 37         40 25 5                  
12 "Gleeson, Adrian" 23 333 77 128 461 20.04 37 21   23         44 41 13                  
32 "Glascott, David" 22 279 90 167 446 20.27 12 10 2 7         34 30 1                  
17 "Naley, Mark" 21 305 48 121 426 20.29 20 18   35         27 29 4                  
7 "Johnston, Wayne" 18 294 42 73 367 20.39 12 14   41         31 28 12                  
4 "Kernahan, Stephen" 23 288 161 71 359 15.61 54 36 30 28         39 60 3                  
30 "Murphy, Fraser" 23 226 47 108 334 14.52 28 20 1 37         23 22 3                  
23 "Meldrum, Paul" 18 200 73 112 312 17.33 8 10   16         21 17 2                  
25 "Herman, Ian" 17 212 36 96 308 18.12 14 12   33         23 26 2                  
1 "Silvagni, Stephen" 24 187 74 99 286 11.92 12 12   31         37 28 9                  
31 "Alvin, Tom" 20 231 64 47 278 13.90 4 4   26         28 20 2                  
44 "Madden, Justin" 22 165 122 107 272 12.36 12 7 380 9         40 39 5                  
6 "Dorotich, Jon" 23 186 122 78 264 11.48 25 19 54 13         33 51 6                  
26 "Rhys-Jones, David" 19 150 69 111 261 13.74 17 7   33         29 31 3                  
5 "Da Rui, Steven" 20 147 34 48 195 9.75 2   1 23         28 22 1                  
16 "Buckley, Jim" 12 152 34 36 188 15.67 2 1   23         22 25 1                  
3 "Dennis, Richard" 10 113 55 65 178 17.80 7 19   6         14 15 2                  
9 "Hunter, Ken" 17 111 69 51 162 9.53 24 14 1 5         24 13 4                  
13 "Hanna, Mil" 16 111 37 38 149 9.31 3 8   6         18 12                    
22 "Aitken, Ian" 14 104 31 34 138 9.86     2 21         17 19                    
43 "Kennedy, Michael" 14 108 23 29 137 9.79   3   20         21 7                    
18 "Sartori, Peter" 12 83 59 33 116 9.67 29 21 18 10         7 8                    
37 "Harmes, Wayne" 11 76 24 34 110 10.00 2 10   2         5 4                    
15 "Evans, Bernie" 8 70 13 27 97 12.13 4 8   9         11 9                    
10 "Shine, Brad" 6 66 32 25 91 15.17 1 2   9         8 6                    
45 "McKenzie, Warren" 8 47 28 36 83 10.38 8 7 18 4         6 11                    
38 "Robertson, Shane" 5 42 15 25 67 13.40   1   2         3 6                    
24 "Dunlop, Jamie" 8 39 18 21 60 7.50 1   24 4         9 6                    
28 "Kernahan, David" 6 29 14 20 49 8.17 7 1 1 5         4 4                    
35 "Dean, Peter" 3 21 12 17 38 12.67       4         3 4                    
36 "Garvey, Michael" 2 17 5 6 23 11.50                 1 3                    
49 "Poursanidis, Phillip" 2 13 5 5 18 9.00 3 3             2 4                    
39 "Williams, Mark" 2 4 1 6 10 5.00       1         2                      
41 "OSullivan, Luke" 1 2 1 1 3 3.00       1                                
51 "Butts, Gerald" 1 2 1   2 2.00     2                                  
22 "Shaw, Tony" 20 316 89 203 519 25.95 9 10 3 34         29 39 4                  
42 "Millane, Darren" 21 333 118 173 506 24.10 11 8 6 33         24 39 14                  
34 "McGuane, Mick" 23 325 115 180 505 21.96 11 8   26         32 20 3                  
26 "Brown, Gavin" 23 282 107 211 493 21.43 6 4 1 37         37 41 3                  
35 "Daicos, Peter" 21 355 59 124 479 22.81 19 19 1 23         45 28 7                  
4 "Hawke, Paul" 22 266 67 149 415 18.86 13 16 1 25         42 19 4                  
24 "Turner, Jamie" 23 297 88 111 408 17.74 1 2 1 37         39 18 3                  
17 "Barwick, Doug" 22 278 86 118 396 18.00 27 21 1 31         37 34 2                  
21 "Christian, Michael" 24 161 116 185 346 14.42 1 4 67 35         31 34 6                  
44 "Kerrison, Shane" 22 232 34 114 346 15.73 2 2   47         27 47                    
28 "Crosisca, Gavin" 23 222 81 121 343 14.91 7 7 6 43         32 25                    
7 "Morwood, Shane" 22 207 64 130 337 15.32 4 4 4 31         26 23 13                  
27 "Starcevich, Craig" 21 206 137 117 323 15.38 27 28 48 15         33 48 2                  
19 "Wright, Graham" 23 204 85 90 294 12.78 38 24   21         13 20 7                  
12 "Banks, Denis" 21 207 83 86 293 13.95 16 19 5 24         30 29                    
45 "Ryan, Matthew" 18 177 33 103 280 15.56 12 14   34         17 33                    
30 "Manson, James" 17 127 93 126 253 14.88 7 5 198 7         39 25 6                  
33 "Cloke, David" 11 110 71 64 174 15.82 2 3 114 10         14 22 12                  
9 "Taylor, Brian" 21 136 104 37 173 8.24 73 38 7 10         14 27 1                  
8 "Croall, Jason" 11 96 21 62 158 14.36   1 1 18         20 12                    
3 "Gayfer, Michael" 14 82 22 70 152 10.86 1   1 11         16 18                    
2 "Robertson, David" 9 84 14 54 138 15.33 4 6   8         6 15                    
6 "Tuddenham, Paul" 9 81 22 43 124 13.78 6 5   5         11 8                    
18 "Elshaug, Tony" 6 80 19 38 118 19.67 4 4   7         2 6                    
46 "Saunders, Darren" 7 62 8 25 87 12.43   1   11         9 9                    
25 "McKeown, Ron" 8 43 19 28 71 8.88 5 9 1           1 8                    
13 "Richardson, Alan" 4 34 13 23 57 14.25       2         3 2                    
15 "Fellowes, Wes" 5 29 22 18 47 9.40   1 43 8         8 7                    
32 "Rizonico, Paul" 3 30 9 10 40 13.33       3         3 3                    
5 "Atkins, Graeme" 2 11 2 7 18 9.00   3   1         1 1                    
57 "Tarpey, Andrew" 1 9 4   9 9.00   1   1         1 2                    
31 "Keays, Terry" 1 4 2 2 6 6.00       1                                
10 "Orval, Mark" 1 1 1 1 2 2.00 1                 1                    
38 "Monkhorst, Damian" 1                                                  
32 "Watson, Tim" 19 300 92 136 436 22.95 24 17 1 22         24 33 11                  
33 "Hawker, Glenn" 20 267 76 134 401 20.05 10 11   21         23 38 5                  
15 "Ezard, Alan" 20 300 70 76 376 18.80 20 28   30         24 23                    
10 "Foulds, Garry" 22 309 76 66 375 17.05 13 7   15         22 22                    
11 "Anderson, Greg" 20 254 83 112 366 18.30 12 15   37         23 36 7                  
5 "Daniher, Terry" 19 250 115 111 361 19.00 18 17 3 10         41 33 2                  
8 "Bewick, Darren" 18 253 58 74 327 18.17 19 19   25         38 21 7                  
13 "Williams, Darren" 15 207 43 105 312 20.80 18 6 1 17         40 37 3                  
44 "ODonnell, Gary" 20 196 41 109 305 15.25 5 1   35         24 21                    
1 "Harvey, Mark" 15 243 82 58 301 20.07 14 10   26         23 29                    
6 "Daniher, Anthony" 22 205 91 90 295 13.41 3 3   16         43 18 3                  
27 "Madden, Simon" 22 183 138 95 278 12.64 31 8 257 27         36 44 16                  
22 "Duckworth, Bill" 20 179 63 84 263 13.15 15 6 1 28         36 49 3                  
16 "Hamilton, Paul" 21 137 60 120 257 12.24 3     21         25 18                    
3 "Salmon, Paul" 19 180 108 63 243 12.79 37 23 126 18         23 40                    
12 "Clark, Steven" 16 152 37 79 231 14.44 22 13   16         44 29 1                  
35 "Keane, Gavin" 13 169 33 61 230 17.69 9 5   7         14 15 3                  
30 "Walsh, Kevin" 17 100 36 58 158 9.29   1 6 27         9 22 3                  
4 "Baker, Leon" 8 109 35 27 136 17.00 2 4   10         14 13 3                  
31 "Bailey, Dean" 8 72 19 44 116 14.50 4 2   17         11 11                    
21 "Wallis, Dean" 13 81 29 30 111 8.54 9 3   23         5 21                    
25 "Rogers, Andrew" 8 54 18 28 82 10.25 1 1   5         6 10                    
39 "Johnston, David" 6 53 14 23 76 12.67 2 2   6         4 9                    
24 "Winton, Brian" 6 48 20 20 68 11.33 1 2   12         6 14                    
28 "Flood, David" 7 43 21 20 63 9.00 4 5   2         6 8                    
17 "Francis, Peter" 4 36 9 13 49 12.25       4         7 3                    
37 "Considine, Ed" 6 35 8 12 47 7.83 2 2   6         4 10                    
38 "Moore, Brendan" 4 27 7 19 46 11.50 1 1   3         3 3                    
19 "Sullivan, David" 5 31 7 13 44 8.80 6 7   8         7 7                    
34 "Merryweather, Andrew" 5 29 5 12 41 8.20       4         7 4                    
42 "Somerville, Peter" 4 31 23 10 41 10.25 2 3 35 4         1 17 3                  
36 "OBrien, Paul" 3 25 4 11 36 12.00 2 1   5         2 2                    
29 "Walsh, Nick" 2 14 1 11 25 12.50   1   1         3                      
18 "Vander Haar, Paul" 2 14 13 9 23 11.50 2 2   2         2 2                    
7 "Daniher, Chris" 2 16 8 6 22 11.00 1     4         2 2                    
20 "Barnes, John" 2 12 8 6 18 9.00   1 1 1           4                    
45 "Stubbs, Justin" 2 13 1   13 6.50 3 4   2         4 1                    
23 "Spencer, Trevor" 2 5 6 6 11 5.50 3   2           1 2                    
41 "Bourke, Peter" 1 6   4 10 10.00                 1 1                    
14 "Plain, Bradley" 1 9 4   9 9.00 1 2   1         1 3                    
