"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
5 "Thompson, Scott" 21 276 84 261 537 25.57 12 9 2 100 38 81 91 78 22 31 15 193 337 5 9 27 5 12 82.3  
26 "Douglas, Richard" 22 275 107 195 470 21.36 17 20 2 76 32 106 70 56 30 18 10 174 296 10 15 32 23 17 82.5  
3 "Reilly, Brent" 22 245 99 188 433 19.68 1 8 5 104 20 73 70 59 15 33   138 296 2 5 24 16 9 82.6  
11 "Doughty, Michael" 22 200 114 211 411 18.68 1 1 2 74 43 41 13 35 20 15   98 299 4 1 99 1 8 89.2  
36 "Goodwin, Simon" 16 185 81 217 402 25.13 2 1 1 58 32 48 48 35 10 8 6 126 271 3 2 33 8 5 87.4  
7 "van Berlo, Nathan" 19 182 110 205 387 20.37 5 4 11 62 25 43 20 38 16 18 2 111 279 9 5 21 21 9 88.3  
17 "Vince, Bernie" 16 226 78 154 380 23.75 7 1 1 41 44 42 48 48 12 22 2 133 243 5 2 17 5 6 76.9  
25 "Rutten, Ben" 22 128 128 212 340 15.45       46 49 7 3 19 9 7   79 261 9   86 20   99.7  
18 "Johncock, Graham" 15 189 81 125 314 20.93 3 4 1 54 55 25 12 19 13 5 6 75 228 9 2 45 18 1 84.1  
14 "Mackay, David" 16 146 55 156 302 18.88 1 4 3 33 26 49 34 32 13 14   95 209 1 3 13 31 8 78.9  
32 "Dangerfield, Patrick" 19 140 52 158 298 15.68 26 19 3 57 9 56 59 48 23 18 2 167 133 10 24 22 20 5 81.8  
27 "Stevens, Scott" 18 198 120 98 296 16.44 5 8 13 40 32 33 7 47 7 22   95 195 26 10 73 5 7 89.7  
40 "Porplyzia, Jason" 19 159 71 122 281 14.79 22 17 2 59 14 40 29 39 15 12   123 153 16 26 26 5 7 87.3  
44 "Bock, Nathan" 13 157 91 99 256 19.69 1 1 4 21 41 15 3 15 5 7   44 205 9 1 69 27   87.2  
15 "Symes, Brad" 11 110 59 131 241 21.91 1 1 10 44 25 33 25 23 12 12   68 172 1 1 19 3 3 78.5  
9 "Edwards, Tyson" 10 127 55 99 226 22.60 2 3 7 38 25 26 21 14 5 3   60 166 2 4 10 9 4 84.6  
46 "Schmidt, Chris" 13 106 75 115 221 17.00       32 24 17 10 13 2 3   51 167 2   28 7   81.2  
20 "Maric, Ivan" 21 72 62 145 217 10.33 4 1 370 41 19 20 44 33 24 20 1 112 106 17 3 46   3 70.0  
23 "McLeod, Andrew" 12 121 36 93 214 17.83 9 3   30 17 40 26 21 8 8 3 62 150   4 14 4 5 81.8  
13 "Walker, Taylor" 18 144 84 69 213 11.83 35 28 2 30 2 54 2 41 10 23 1 93 115 20 41 20 2 6 86.3  
31 "Sloane, Rory" 14 88 44 124 212 15.14 7 8 3 49 5 31 29 22 21 9   116 100 5 9 25 10 7 76.3  
4 "Tippett, Kurt" 22 141 84 59 200 9.09 46 34 175 39   25 20 49 24 26 4 139 59 44 63 35   10 89.5  
16 "Davis, Phil" 15 100 70 89 189 12.60 1     21 18 8 5 18 8 8   58 132 8   70 4   80.1  
45 "Henderson, Ricky" 12 86 59 73 159 13.25 13 8   31 6 39 5 25 10 6 1 47 111 5 15 11 1 6 78.0  
38 "Armstrong, Tony" 9 84 46 56 140 15.56       18 14 10 1 11 6 4   23 119     14 3   71.4  
8 "Cook, Myke" 9 55 25 85 140 15.56 2 4 12 12 4 25 19 23 3 8   48 97   2 12 5   73.9  
33 "Petrenko, Jared" 12 67 38 72 139 11.58 6 2 1 35 5 24 12 26 13 14   60 81 3 5 18 4 4 79.8  
48 "Jaensch, Matthew" 11 82 43 51 133 12.09 7 4   34 8 27 8 15 6 6   44 88 1 3 9 6 4 77.3  
6 "Griffin, Jonathon" 11 44 32 51 95 8.64 2 3 143 19 3 13 11 17 8 10   37 57 2 4 20   2 55.6  
24 "Burton, Brett" 6 64 36 21 85 14.17 7 8 5 14 3 16 3 10 6 6   29 53 10 15 9 1 5 80.2  
21 "Knights, Chris" 5 37 21 38 75 15.00 2 2   17 3 9 4 4 2     19 56 1 5 4 2 2 68.0  
41 "Martin, Brodie" 2 22 11 19 41 20.50       7 3 9 2 3 1 2   12 26     4 3 1 78.5  
37 "Hentschel, Trent" 3 13 8 18 31 10.33       2 2 2 1 1   1   10 21 1   2 3 1 57.7  
29 "Sellar, James" 4 9 8 17 26 6.50 1 1 30 3 2 2 5 5   3   9 17 3 2 13 1   49.8  
28 "Gunston, Jack" 2 11 5 5 16 8.00 1     4   7   1 2 1   7 10 1 1 3   1 61.5  
39 "Young, Will" 2 5 6 7 12 6.00 1     3 1 2   3 1 1   3 9   1 2 1   80.0  
35 "Rischitelli, Michael" 22 278 126 252 530 24.09 7 6 4 97 42 85 95 45 19 19 10 194 335 6 8 33 8 10 80.3  
6 "Power, Luke" 21 269 84 212 481 22.90 9 4   79 45 63 34 46 17 13 7 153 323 3 9 30 8 11 88.5  
20 "Black, Simon" 18 222 74 238 460 25.56 6 4   69 34 64 81 47 20 16 3 172 294 3 3 31 1 17 76.6  
38 "Rockliff, Tom" 19 220 103 214 434 22.84 4 5 1 64 43 50 42 40 19 15   146 280 3 5 29 5 7 78.4  
10 "Rich, Daniel" 22 237 61 189 426 19.36 6 14 1 103 37 93 68 62 12 30 2 181 239 6 3 31   12 79.9  
30 "Redden, Jack" 22 191 114 194 385 17.50 4 11 1 115 11 73 36 55 22 25   149 237 9 7 41   7 81.8  
14 "Staker, Brent" 22 233 126 146 379 17.23 10 15 7 55 47 49 18 44 16 23 1 143 236 22 11 80 6 6 91.0  
17 "Brennan, Jared" 18 232 103 122 354 19.67 9 14 26 67 42 57 52 64 15 20 7 137 225 8 9 39 9 7 81.2  
4 "Johnstone, Travis" 15 205 85 125 330 22.00 1 3   42 53 23 16 30 11 7 4 89 238   2 27 12 5 85.5  
23 "Leuenberger, Matthew" 22 135 90 195 330 15.00 2 3 461 52 23 31 57 59 28 25   130 201 11 2 58 2 7 71.1  
9 "McGrath, Ashley" 18 192 86 111 303 16.83 3 4   52 75 29 14 44 9 19 1 81 201 3 3 60 17 1 85.3  
1 "Clark, Mitch" 19 166 99 118 284 14.95 9 9 215 50 24 49 32 47 21 32 1 114 168 15 9 40 3 8 76.9  
11 "Sherman, Justin" 17 156 51 117 273 16.06 12 13   58 19 60 20 31 7 14 1 81 186 5 5 12 25 9 87.4  
16 "Brown, Jonathan" 16 168 126 73 241 15.06 53 24 4 14   49 6 36 15 18 12 120 123 40 61 15   7 96.3  
18 "Banfield, Todd" 22 146 68 77 223 10.14 27 24   75 1 68 17 41 21 8   104 126 3 18 20 19 13 79.2  
36 "Maguire, Matt" 14 137 86 85 222 15.86   1 7 40 50 14 5 29 6 12   69 151 13   71     82.8  
24 "Patfull, Joel" 21 110 61 112 222 10.57 2 2   82 39 21 18 33 16 14   93 125 6 4 91 7   89.7  
31 "Polkinghorne, James" 15 79 48 126 205 13.67 6 4   50 11 38 12 27 5 13   66 135 3 7 20 1 6 81.5  
29 "Raines, Andrew" 10 94 36 99 193 19.30   1   13 28 21 6 25 8 11   52 144 3   10 12 3 82.1  
21 "Merrett, Daniel" 16 93 78 84 177 11.06     1 40 42 3 3 36 7 21   61 112 11   127 6   90.8  
12 "Hawksley, James" 11 102 57 74 176 16.00       27 28 6 5 23 4 6   52 125 3   39     80.5  
33 "Buchanan, Amon" 12 67 48 89 156 13.00 9 3   37 6 30 19 30 12 14   61 98 5 12 6 1 5 64.9  
5 "Fevola, Brendan" 17 125 58 25 150 8.82 48 25   28   21   54 13 26   61 77 16 42 17   7 93.9  
32 "Stiller, Cheynee" 9 69 58 81 150 16.67 1 1   28 12 12 5 13 3 4   47 103 3 4 21 2 2 82.4  
7 "Adcock, Jed" 9 73 39 66 139 15.44 2 1 1 22 25 10 2 12 5 2   36 94 3 1 35   1 75.9  
42 "Hanley, Pearce" 9 78 32 61 139 15.44 3     26 26 10 7 19 5 5   37 102 1 1 20 8   79.4  
39 "Drummond, Josh" 7 95 30 29 124 17.71 4 1   16 41 20 3 13 6 5   39 66 5 1 20 6 4 79.4  
22 "Collier, Tom" 8 50 30 44 94 11.75 1 1   13 8 6 1 7 5 1   25 68   2 23 1   80.0  
26 "Harwood, Ryan" 6 27 15 60 87 14.50 3     22 2 7 6 12 5 9   37 50   1 6   3 63.3  
2 "Proud, Albert" 7 42 28 42 84 12.00 6 5   15   13 5 13 6 5   28 57 1 5 12 1 4 78.9  
28 "Selwood, Troy" 5 23 17 36 59 11.80   1   19 1 4 6 8 4 4   25 33 2   6   1 67.6  
3 "Sheldon, Sam" 5 27 20 26 53 10.60       10 3 5 6 8 3 5   17 40   1 6   1 81.2  
44 "Cornelius, Aaron" 5 35 24 9 44 8.80 7 3   7 3 5 1 8 3 2   18 28 7 10 7   2 70.8  
8 "Austin, Matt" 3 8 4 19 27 9.00   1   6 2 1 2 2 2     13 15     3 1 1 76.0  
34 "OBrien, Jesse" 1 2 1 6 8 8.00       5 2     3   2   3 5   1 2     69.0  
15 "Clarke, Xavier" 1 3   1 4 4.00       1   3             4       1   14.0  
4 "Gibbs, Bryce" 23 342 127 218 560 24.35 6 11 3 82 76 62 63 40 24 18 6 171 374 14 8 56 19 3 89.9  
3 "Murphy, Marc" 22 278 90 282 560 25.45 19 11   100 34 97 97 52 42 16 5 237 323 4 5 34 33 20 82.3  
29 "Scotland, Heath" 23 288 132 272 560 24.35 10 10 1 69 64 90 60 51 22 19 6 179 379 6 5 31 15 9 84.2  
5 "Judd, Chris" 20 291 61 248 539 26.95 14 11   105 42 110 130 55 34 15 30 279 262 7 3 21 22 15 81.1  
6 "Simpson, Kade" 23 328 142 210 538 23.39 17 19 4 93 35 91 61 55 30 20 9 172 366 15 19 41 30 16 84.7  
44 "Carrazzo, Andrew" 23 254 100 266 520 22.61 4 8   77 27 72 60 58 15 21 2 166 356 1 6 21 5 13 81.0  
2 "Russell, Jordan" 23 277 137 186 463 20.13 1 1   71 93 23 14 60 14 22 1 139 302 14 1 77 11 2 90.0  
1 "Walker, Andrew" 16 203 97 131 334 20.88 5 4   22 52 40 11 47 6 22   61 268 4 4 36 16 3 89.4  
19 "Betts, Eddie" 23 178 91 140 318 13.83 42 29   76 2 39 31 33 24 8 3 170 147 16 45 30 3 30 86.6  
27 "Armfield, Dennis" 19 129 53 145 274 14.42   1   50 26 33 24 16 10 6   81 187 4 2 57 12 9 81.6  
45 "Joseph, Aaron" 22 124 66 134 258 11.73 2 1   69 35 22 15 49 14 25   92 170 7   69 13 4 84.2  
38 "Garlett, Jeff" 20 170 75 75 245 12.25 39 21   73 3 67 14 38 16 10 4 107 137 11 26 33 21 7 82.7  
12 "Robinson, Mitch" 16 133 51 109 242 15.13 14 4 1 67 6 60 24 47 22 22   102 141 6 4 20 4 6 76.5  
33 "Houlihan, Ryan" 13 129 55 110 239 18.38 15 4   31 11 30 23 19 6 6   92 140 7 19 15 5 12 84.1  
30 "Waite, Jarrad" 16 173 111 66 239 14.94 36 14 2 56 17 48 3 50 15 23 1 91 153 25 31 42 12 11 88.9  
23 "Henderson, Lachie" 19 130 100 81 211 11.11 25 11   38 4 35 2 33 17 12 2 91 119 20 31 39 3 12 86.9  
18 "Bower, Paul" 12 79 58 123 202 16.83 1     25 30 9 6 17 5 11   66 129 8 1 61 25   87.8  
40 "Jamison, Michael" 23 136 89 64 200 8.70       48 42 11 1 33 9 20   47 153 7   139 5 1 93.9  
32 "Thornton, Bret" 12 122 79 70 192 16.00 4   3 19 26 5 2 26 10 12   45 147 9 3 47 6 2 91.5  
13 "Yarran, Chris" 16 121 56 66 187 11.69 19 11 1 53 12 39 9 31 6 15   61 127 5 12 19 35 11 77.6  
16 "Grigg, Shaun" 8 82 42 90 172 21.50 3 2 7 25 21 30 28 16 4 5   63 108 3 4 9 8 7 77.8  
8 "Kreuzer, Matthew" 13 65 29 94 159 12.23 5 4 239 62 10 32 24 19 17 6 1 75 82 14 4 38   5 64.5  
39 "Jacobs, Sam" 13 53 38 95 148 11.38 2 2 286 53 9 23 28 25 16 19   70 77 14 1 42     65.4  
17 "OhAilpin, Setanta" 14 97 47 47 144 10.29 26 15 2 18 2 24 5 21 10 10 1 66 71 13 25 23 1 9 88.0  
10 "Hadley, Richard" 8 50 23 88 138 17.25 1 1 1 36 4 11 29 18 7 12   66 74     10 4 1 72.0  
11 "Warnock, Robert" 12 50 24 74 124 10.33 4 1 218 27 6 19 26 21 15 9   74 49 7 5 23   1 63.8  
24 "Lucas, Kane" 8 53 37 62 115 14.38     1 13 16 9 7 16 2 4   31 86 2   17 7 1 56.8  
7 "McLean, Brock" 6 41 20 66 107 17.83 2 2   31 7 13 28 20 4 11   51 60     10 1   64.7  
46 "Ellard, David" 7 52 17 40 92 13.14 2 4   51 12 13 17 19 10 10   46 52 1 2 18 1 3 75.7  
43 "White, Simon" 6 54 45 38 92 15.33 1     8 9 7   13 4 6   20 72   2 22 7 1 73.7  
9 "Johnson, Chris" 5 54 28 24 78 15.60 1 1   15 6 8 6 9 3 2   19 59 2   8 2 1 67.2  
26 "Anderson, Joe" 5 34 23 33 67 13.40       24 10 6   11 2 8   17 49     15     80.6  
22 "Hampson, Shaun" 8 28 22 29 57 7.13 6 8 104 19   9 6 22 11 13   33 25 11 10 21   2 66.4  
31 "Davies, Marcus" 5 27 10 16 43 8.60   1   14 9 3   11 4 8   14 27     8 2   72.0  
15 "Browne, Steven" 3 14 12 21 35 11.67 1 1   9     1 4       9 25   1 3 1 1 80.7  
14 "Fisher, Brad" 1 6 4   6 6.00 1     3 1 2     1     3 3 2 1       82.0  
36 "Swan, Dane" 26 505 146 315 820 31.54 24 23   123 59 130 141 57 24 11 24 311 485 12 13 40 29 16 80.1  
