"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
17 "Vince, Bernie" 24 336 142 323 659 27.46 14 10 5 66 49 83 90 59 25 18 13 188 471 6 7 30 29 14 76.6  
5 "Thompson, Scott" 23 253 114 352 605 26.30 11 10 2 99 30 83 98 69 32 25 11 215 397 8 14 25 8 13 82.3  
9 "Edwards, Tyson" 22 289 125 265 554 25.18 8 12 5 86 37 75 71 68 14 28 7 164 396 3 5 20 46 20 82.4  
36 "Goodwin, Simon" 21 220 119 328 548 26.10 4 2   46 53 57 25 23 18 6 6 116 425 7 3 47 16 9 88.7  
23 "McLeod, Andrew" 24 310 76 212 522 21.75 10 10   60 41 114 32 57 19 18 7 118 406 2 4 28 28 22 86.3  
11 "Doughty, Michael" 24 255 127 266 521 21.71 8 1 13 89 41 66 38 39 18 12 6 132 382 3   50 9 8 86.0  
18 "Johncock, Graham" 22 253 128 216 469 21.32 2 2   55 70 33 8 45 18 16   121 339 5 1 71 46 4 92.3  
7 "van Berlo, Nathan" 21 164 104 292 456 21.71 5 5 4 61 19 50 26 41 14 15   124 334 5 4 43 20 7 85.9  
22 "Otten, Andy" 24 160 139 293 453 18.88 1 1   45 32 52 8 31 20 9 3 105 348 16   81 38 8 90.1  
15 "Symes, Brad" 20 181 104 243 424 21.20 3 6 34 67 37 51 27 36 8 23   98 330 4   34 2 7 74.9  
14 "Mackay, David" 20 184 74 220 404 20.20 7 4 5 56 25 68 44 24 14 7   105 294 1 3 26 65 10 78.3  
3 "Reilly, Brent" 20 212 88 183 395 19.75 3 7 4 55 25 60 29 33 14 13 3 89 307 4 6 26 30 13 80.4  
25 "Rutten, Ben" 24 164 142 204 368 15.33 1     29 40 9 2 19 5 10 3 78 289 10   98 22 1 99.8  
21 "Knights, Chris" 20 187 95 165 352 17.60 43 25 3 63 6 80 29 52 8 26 5 113 242 11 35 17 16 13 83.6  
40 "Porplyzia, Jason" 24 206 89 138 344 14.33 57 20   88 5 60 30 52 16 16 4 173 170 21 46 43 9 15 92.8  
