"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
23 "McLeod, Andrew" 23 408 71 160 568 24.70 29 27 10 63 37 140 128 32 18 23 21 218 333 7 12 29 24      
36 "Goodwin, Simon" 23 370 73 149 519 22.57 16 11 3 90 33 138 145 24 20 12 10 236 288 14 15 29 2      
9 "Edwards, Tyson" 23 322 102 159 481 20.91 12 16   62 58 75 91 28 17 20 1 184 306 6 10 31 19      
32 "Ricciuto, Mark" 23 265 93 186 451 19.61 27 20 6 48 24 95 71 19 15 22 7 156 301 14 19 34 5      
26 "Bickley, Mark" 23 285 74 149 434 18.87 2 5   62 46 84 63 29 29 25 4 166 262 7 2 39 4      
7 "Smart, Nigel" 23 223 78 133 356 15.48 7 11 18 43 43 61 41 27 22 19 7 135 216 8 7 26 8      
34 "Hart, Ben" 22 256 78 72 328 14.91 4 4 4 46 89 44 21 26 22 17 1 123 189 11 3 34 6      
19 "Stevens, Mark" 22 183 118 143 326 14.82 21 8 5 37 39 40 17 11 18 21 2 139 181 27 20 20 2      
28 "Johnson, Kane" 18 188 75 111 299 16.61 15 6 1 29 14 57 59 18 16 14 1 121 184 8 10 12 12      
3 "Jarman, Darren" 20 217 85 64 281 14.05 40 17   17 26 36 21 18 14 24 10 129 136 21 32 19 15      
20 "Stenglein, Tyson" 21 148 68 98 246 11.71 4 6 4 32 23 29 51 10 16 9   105 134 11 7 26 1      
17 "Welsh, Scott" 18 140 49 48 188 10.44 22 12 7 29 4 31 16 7 10 12   93 82 19 19 21 1      
24 "Burton, Brett" 14 135 69 46 181 12.93 14 8 3 9 8 32 25 3 11 10 2 86 89 20 14 4 7      
4 "Clarke, Matthew" 18 70 45 99 169 9.39 2 3 371 31 5 30 53 18 32 25   115 56 10 1 18        
30 "Vardy, Peter" 16 121 52 46 167 10.44 18 21   28 1 44 8 17 9 12   87 73 11 20 8 1      
12 "Shirley, Robert" 17 93 26 64 157 9.24   2   32 22 25 34 16 17 9   86 70 5   14        
8 "Bassett, Nathan" 13 93 44 58 151 11.62     7 7 38 11 16 5 13 7 2 60 81 8   21        
10 "Robran, Matthew" 15 103 50 41 144 9.60 9 5 26 9 9 33 7 9 5 3   46 91 10 9 16        
22 "Perrie, Ian" 14 96 68 42 138 9.86 15 16 5 9 1 37 3 16 3 12 3 70 70 19 30 23        
31 "Marsh, Ben" 18 78 40 57 135 7.50 7 7 187 15 11 21 21 14 9 18   71 60 11 12 18 1      
40 "Ladhams, Chris" 12 88 28 45 133 11.08 5 6   16 4 30 19 7 9 6   59 71 1 6 5 4      
41 "Gallagher, James" 9 98 28 31 129 14.33 3 1   7 8 38 17 9 5 2   45 88 1 1 7        
16 "McGregor, Ken" 12 59 27 46 105 8.75 3 6 10 15 14 15 5 10 7 6   60 46 8 4 11 1      
6 "Byrne, James" 11 48 19 43 91 8.27 2 1   10 9 17 16 5 3 5   33 60 1 1 4 3      
2 "Hewitt, Evan" 13 65 46 26 91 7.00 6 6 4 19 8 12 3 3 3 14   32 57 9 12 15        
1 "Crowell, Andrew" 13 44 19 39 83 6.38   1   20 14 11 5 6 4 11   37 44 3 1 8 3      
25 "Beinke, Bryan" 9 48 30 23 71 7.89 12 8   10   16 1 6 4 8   38 32 12 16 2 1      
35 "Biglands, Rhett" 11 43 17 24 67 6.09 4 3 150 19 2 17 16 5 6 13 1 40 26 5 4 7        
5 "Shir, Matthew" 5 27 9 21 48 9.60       4 9 9 6 4 1 1   18 28     3        
33 "Eccles, Andrew" 5 37 10 7 44 8.80 1 1 1 6 5 13 6 2 3 2   13 31 2   6        
38 "Gallagher, David" 5 20   13 33 6.60   1   1 1 4 4 3 2 3   15 22     3        
14 "Skipworth, Hayden" 5 17 10 14 31 6.20 1 3   3 2 7 4 2 2 1   11 21   4 1        
44 "Bown, Stuart" 4 20 12 7 27 6.75 1 1 3 1 3 5   1 1 1   10 16 3   3        
11 "Doughty, Michael" 3 11 6 4 15 5.00       2   2 2 1       6 12 1 1          
21 "Bode, Matthew" 1 7 3 4 11 11.00 1     5   4   3       5 6   1 1        
15 "Richardson, Adam" 2 6 4 5 11 5.50 1 4 4     1       3   8 3 2 4 5        
27 "OLoughlin, Ricky" 2 8 2 1 9 4.50   1   1   5   4       4 5     1        
20 "Black, Simon" 25 308 79 314 622 24.88 23 17 1 119 28 120 157 42 17 27 12 283 342 4 13 40 21      
44 "Lappin, Nigel" 25 383 157 232 615 24.60 26 19 2 50 72 115 87 40 14 12 4 197 425 14 18 46 40      
3 "Voss, Michael" 25 363 98 240 603 24.12 21 19   67 41 148 125 32 24 16 19 257 351 19 16 26 21      
12 "Akermanis, Jason" 24 332 103 178 510 21.25 28 20   60 30 140 105 26 25 24 23 210 301 5 13 35 28      
10 "Ashcroft, Marcus" 25 222 103 203 425 17.00 5 2   45 59 56 37 15 22 11   126 301 3 3 27 18      
8 "Notting, Tim" 24 221 124 186 407 16.96 25 25 14 32 26 93 47 29 13 17 5 150 257 15 20 36 21      
22 "Scott, Chris" 20 275 142 121 396 19.80 8 7 2 31 66 59 20 24 22 16 2 111 281 13 10 21 21      
2 "Johnson, Chris" 21 234 105 137 371 17.67 4 9 3 34 68 45 25 29 24 19 11 135 220 13 9 34 51      
16 "Brown, Jonathan" 25 217 157 130 347 13.88 38 22 17 31 5 81 21 30 27 40 5 146 201 36 39 22 3      
33 "White, Darryl" 22 210 115 130 340 15.45 1 1 19 31 55 25 20 27 14 27 1 154 182 33 3 44 23      
5 "Scott, Brad" 22 197 84 108 305 13.86 14 4   44 27 43 36 13 15 11 3 96 212 5 10 29 12      
32 "Hart, Shaun" 19 195 62 94 289 15.21 8 7 1 33 21 57 40 19 17 14   119 161 4 8 43 8      
13 "Pike, Martin" 22 185 75 100 285 12.95 6 8 2 32 45 41 19 17 6 17 3 91 188 5 6 22 3      
11 "Lynch, Alastair" 23 154 93 59 213 9.26 58 34 5 18 6 27 8 21 21 37 3 118 97 32 65 15 2      
4 "McRae, Craig" 19 145 52 64 209 11.00 21 20   28 7 53 25 11 14 12   84 120 2 11 15 10      
15 "Michael, Mal" 24 89 64 119 208 8.67 2 3 14 23 38 11 7 8 25 14   114 90 11 3 41 4      
1 "Headland, Des" 20 147 52 51 198 9.90 11 15   38 14 50 16 14 10 6   63 140 3 8 18 11      
6 "Power, Luke" 15 131 41 64 195 13.00 16 17   27 10 41 31 13 11 7   82 111 3 11 18 9      
36 "Bradshaw, Daniel" 20 140 107 50 190 9.50 46 29 10 19 2 21 7 6 9 14 6 103 83 45 66 11        
28 "Robbins, Ben" 11 71 24 77 148 13.45 2 2   21 7 28 34 15 6 8   71 80 2 3 6        
43 "McDonald, Beau" 23 73 31 65 138 6.00 7 2 392 34 12 23 34 9 12 16 1 72 54 9 6 33 1      
27 "Keating, Clark" 20 70 47 51 121 6.05 15 9 367 25 8 29 19 14 12 19 1 70 49 15 14 33        
30 "Copeland, Robert" 17 93 37 27 120 7.06 7 4 3 26 16 19 10 13 7 15   41 82 5 7 21        
23 "Leppitsch, Justin" 11 69 43 35 104 9.45 6 3   4 30 5 8 10 9 7   47 55 13 5 23 14      
24 "Picken, Marcus" 8 77 37 22 99 12.38 3 4   15 9 25 8 4 3 3   33 64 4 3 5 5      
26 "Bolton, Craig" 8 48 23 33 81 10.13 3 2 1 8 9 17 8 6 4 3   34 50 3 2 10        
21 "Cupido, Damian" 7 63 25 18 81 11.57 10 7   11 4 13 2 11 2 5   30 52 1 10 8 2      
34 "Shattock, Aaron" 6 30 16 18 48 8.00       3 13 1   6 8 2   16 29 1   4 1      
41 "Kennedy, Matthew" 8 29 20 15 44 5.50     8 6 10 10 3 4 6 4   14 28 1 1 4 4      
38 "Clarke, Nathan" 2 10 2 7 17 8.50 1 1   1 2 4 2 2 1 2   4 12 1 1 1        
25 "McLaren, Dylan" 2 7 3 5 12 6.00     19 2 1 2 4 1 3 1   7 6 1   2        
45 "Knobel, Trent" 3   2 10 10 3.33     21 3 3 1 1 1 1 4   7 3 1   3        
19 "Charman, Jamie" 2 3 2 3 6 3.00     15     1 2 1 1 6   5 1 1            
14 "Hadley, Richard" 1 3 1 1 4 4.00   1   3   1 1         3 1   1          
9 "McGrath, Ashley" 1 1     1 1.00               1       1                
7 "Ratten, Brett" 22 300 83 273 573 26.05 21 11 2 103 27 89 146 29 23 14 8 263 306 7 15 57 7      
21 "Bradley, Craig" 23 344 94 177 521 22.65 14 7   24 42 121 75 40 22 9 10 154 347 4 7 44 47      
43 "Koutoufides, Anthony" 22 271 126 238 509 23.14 32 20 24 62 27 76 106 32 20 21 8 276 224 35 27 26 4      
16 "Camporeale, Scott" 21 392 68 102 494 23.52 20 12 1 44 53 113 78 40 22 32 5 150 350 3 9 44 28      
9 "Hickmott, Adrian" 23 278 146 183 461 20.04 22 15 4 82 21 89 36 36 35 27 10 195 259 21 24 40 6      
12 "Lappin, Matthew" 23 301 128 139 440 19.13 49 33 1 37 13 103 37 34 26 24 7 189 259 20 45 33 10      
5 "McKay, Andrew" 24 247 124 176 423 17.63 2 3   33 77 52 33 21 16 18 9 150 270 17 3 55 1      
29 "Beaumont, Simon" 24 264 105 101 365 15.21 13 6 7 33 69 46 25 36 23 27   108 254 13 7 30 13      
27 "Hulme, Darren" 22 197 74 164 361 16.41 17 9   67 22 70 59 37 22 20 10 147 217 2 10 39 11      
33 "Houlihan, Ryan" 23 196 83 106 302 13.13 28 16   23 21 56 23 26 10 15 1 120 195 8 16 30 15      
8 "Whitnall, Lance" 21 226 146 76 302 14.38 37 21 41 27 23 50 23 28 20 14 2 117 178 41 39 48 7      
1 "Silvagni, Stephen" 20 172 111 107 279 13.95 15 13 7 26 40 26 19 30 22 16 2 125 159 21 26 54 11      
40 "Plunkett, Jim" 15 187 54 83 270 18.00 6 9 2 56 21 75 51 20 7 16 3 104 170 3 6 21 6      
17 "Freeborn, Scott" 23 167 57 100 267 11.61 6 12   61 17 55 51 24 13 11   120 141 7 4 28 5      
10 "Mansfield, Michael" 20 155 71 89 244 12.20 7 10   29 22 50 21 29 26 15   113 139 12 11 30 1      
31 "Fletcher, Simon" 20 130 79 108 238 11.90 7 3   13 33 32 20 19 9 7   88 151 13 7 19 6      
