"<tr><th colspan=""28""><a href=""../teams/bullldogs_idx.html"">Western Bulldogs</a> [<a href=""teams/bullldogs/2018_gbg.html"">Game by Game</a>]</th></tr>" "<tr><th width=""3%"">#</th><th align=""left"" width=""14%"">Player</th><th width=""3%"">GM</th><th width=""3%"">KI</th><th width=""3%"">MK</th><th width=""3%"">HB</th><th width=""3%"">DI</th><th width=""3%"">DA</th><th width=""3%"">GL</th><th width=""3%"">BH</th><th width=""3%"">HO</th><th width=""3%"">TK</th><th width=""3%"">RB</th><th width=""3%"">IF</th><th width=""3%"">CL</th><th width=""3%"">CG</th><th width=""3%"">FF</th><th width=""3%"">FA</th><th width=""3%"">BR</th><th width=""3%"">CP</th><th width=""3%"">UP</th><th width=""3%"">CM</th><th width=""3%"">MI</th><th width=""3%"">1%</th><th width=""3%"">BO</th><th width=""3%"">GA</th><th width=""3%"">%P</th><th width=""3%"">SU</th></tr>" "<tr><th align=""left"" colspan=""3"">31 players used</th><th>1119</th><th>556</th><th>762</th><th>1881</th><th>17.10</th><th>49</th><th>52</th><th>127</th><th>262</th><th>171</th><th>263</th><th>174</th><th>255</th><th>115</th><th>85</th><th> </th><th>617</th><th>1244</th><th>52</th><th>71</th><th>226</th><th>29</th><th>32</th><th> </th><th> </th></tr>"
32 "Ricciuto, Mark" 24 333 79 232 565 23.54 24 16   69 60 108 105 46 21 21 22 244 312 15 19 28 9 12 92.0  
23 "McLeod, Andrew" 24 327 45 172 499 20.79 29 14 3 65 39 119 100 56 17 20 18 231 248 2 3 18 34 17 96.4  
9 "Edwards, Tyson" 23 276 96 163 439 19.09 19 11   49 52 70 59 36 13 10 2 183 261 11 10 28 25 12 95.6  
26 "Bickley, Mark" 24 241 79 191 432 18.00 5 4   73 31 89 102 37 21 10   184 253   3 28 5 10 70.9  
36 "Goodwin, Simon" 19 208 62 137 345 18.16 13 12   43 21 71 53 28 10 10   131 214 4 11 12 6 9 90.3  
18 "Johncock, Graham" 23 222 95 109 331 14.39 30 17   63 38 56 21 50 19 24 9 121 201 8 21 35 12 5 89.3  
24 "Burton, Brett" 16 249 86 79 328 20.50 23 7 11 36 32 54 41 42 17 13 7 152 160 18 20 26 19 5 89.1  
34 "Hart, Ben" 21 217 73 80 297 14.14   2 1 46 85 31 22 27 12 10 1 103 175 13   78 8   96.5  
40 "Ladhams, Chris" 20 208 68 87 295 14.75 20 20 2 40 18 58 44 19 19 5   138 156 5 11 11 13 10 80.8  
16 "McGregor, Ken" 22 152 94 139 291 13.23 6 5 7 35 32 21 17 28 17 10   134 158 25 8 69 2 2 98.2  
15 "Torney, Jason" 24 155 91 124 279 11.63 7 5 3 34 40 41 23 30 9 15 2 115 169 18 4 53 8 3 81.8  
20 "Stenglein, Tyson" 21 151 48 122 273 13.00 7 2 11 67 14 42 65 32 9 16   125 149 6 4 34 2 3 91.0  
7 "Smart, Nigel" 21 133 57 125 258 12.29 3 5 1 36 43 38 13 24 16 11 2 106 147 10 7 56 7 6 89.8  
8 "Bassett, Nathan" 21 135 80 117 252 12.00 3 1 5 25 44 16 2 26 11 13 2 93 146 13 2 111 10 3 89.6  
10 "Bode, Matthew" 18 140 43 108 248 13.78 9 10   59 8 44 43 20 9 15   98 147 1 8 7 10 9 60.3  
22 "Perrie, Ian" 22 169 115 66 235 10.68 26 16 7 44 6 59 3 40 18 18 5 109 129 31 33 37   10 94.4  
3 "Massie, Kris" 13 111 62 102 213 16.38 3 3 2 24 19 25 13 14 7 4   62 145 3 5 24 6 4 88.5  
28 "Begley, James" 12 99 47 82 181 15.08 1 6   30 14 40 19 16 12 4   79 101 5 1 17 7 3 73.8  
5 "Burns, Ronnie" 18 95 33 76 171 9.50 23 17   26   37 23 21 12 9 1 98 76 4 9 19 8 14 69.4  
2 "Carey, Wayne" 16 136 62 35 171 10.69 29 19   21 1 43 1 25 17 15   91 80 20 25 29 8 17 91.9  
35 "Biglands, Rhett" 24 106 59 60 166 6.92 6 10 445 36 8 41 38 39 21 22   89 75 13 9 27   3 55.7  
12 "Shirley, Robert" 13 60 22 102 162 12.46 2 2   43 10 15 31 10 11 5   77 83   1 17   2 79.8  
21 "Gallagher, James" 12 97 33 53 150 12.50 3 4   23 8 34 13 16 6 6   41 109 1 3 5 4 4 50.0  
4 "Clarke, Matthew" 22 51 21 95 146 6.64 1 1 537 24 6 27 56 51 19 33   96 52 6 2 42 2 13 57.6  
39 "Mattner, Martin" 10 51 17 38 89 8.90 1 2   26 12 12 10 14 3 8   30 57 2 2 20 1 1 86.0  
17 "Welsh, Scott" 10 68 34 19 87 8.70 17 11   17   18 2 15 7 9 3 44 44 11 16 16   4 83.6  
19 "Stevens, Mark" 8 51 29 34 85 10.63 17 6   9 1 14 1 13 12 6 2 42 44 7 14 9   4 87.3  
11 "Doughty, Michael" 6 46 23 30 76 12.67 3 3   11 6 14 8 3 5 2   25 54 1 2 8   1 64.5  
33 "Reilly, Brent" 6 30 19 16 46 7.67 4 6   2 5 9 1 7   5   8 37   7 1 2 1 50.8  
1 "Crowell, Andrew" 4 9 6 13 22 5.50   1 1 6 1 3 1 3   2   7 14   1 7     73.3  
37 "Hentschel, Trent" 3 15 8 4 19 6.33   2   2 1 3   1 1 1   3 16 1 1 2     73.0  
14 "Skipworth, Hayden" 2 13 4 2 15 7.50   1   5 1 3 3 2 1 1   6 8         1 34.0  
25 "Rutten, Ben" 2 6 7 7 13 6.50 3         2   2 1 1   8 5 3 3 1     64.0  
38 "Schuback, Jacob" 1 3 3 2 5 5.00 1     3         1     3 3   2 2     74.0  
31 "Marsh, Ben" 2 2 2   2 1.00   1 15   1 2   2   2     2   1 2     31.5  
27 "Schell, Daniel" 1 2 1   2 2.00   1           1         2   1       50.0  
20 "Black, Simon" 26 326 73 308 634 24.38 16 14 5 113 33 133 149 67 24 25 12 320 317 1 5 32 20 15 96.9  
44 "Lappin, Nigel" 22 371 124 191 562 25.55 8 15 4 70 60 119 92 49 16 8 17 207 348 2 8 35 32 6 92.4  
6 "Power, Luke" 26 349 120 190 539 20.73 27 12   72 45 105 88 35 11 10 5 225 319 9 12 49 33 18 94.6  
3 "Voss, Michael" 25 283 105 252 535 21.40 20 17 5 66 29 113 101 32 18 15 19 238 302 13 23 21 19 25 86.4  
12 "Akermanis, Jason" 25 350 99 102 452 18.08 28 32   84 32 139 72 64 13 23 5 173 260 6 18 28 40 19 88.5  
32 "Hart, Shaun" 25 290 104 126 416 16.64 18 13   60 30 76 45 29 17 11 5 134 267 5 14 71 18 8 86.4  
5 "Scott, Brad" 22 245 112 166 411 18.68 5 8 1 48 48 72 32 36 11 11 3 112 297 6 6 48 31 7 90.8  
13 "Pike, Martin" 25 234 118 117 351 14.04 17 11   57 20 84 32 32 10 13 2 127 220 13 16 66 16 4 76.1  
2 "Johnson, Chris" 21 185 91 126 311 14.81 9 2   44 62 34 16 52 21 21 3 105 190 9 9 47 48 5 92.4  
23 "Leppitsch, Justin" 22 193 126 105 298 13.55 10 3 14 32 73 28 14 43 15 12 2 128 160 27 4 127 44 1 94.0  
16 "Brown, Jonathan" 19 173 126 113 286 15.05 27 15 9 31 1 68 16 50 22 23 8 149 139 44 33 26 2 19 93.0  
1 "Caracella, Blake" 18 177 86 95 272 15.11 17 16 2 33 19 52 28 23 9 5 1 113 162 10 21 32 10 12 75.9  
10 "Ashcroft, Marcus" 25 155 68 115 270 10.80   1   33 31 22 20 18 7 8   72 194 1   42 10 3 90.2  
22 "Scott, Chris" 19 179 108 88 267 14.05 2 2 2 38 62 21 15 50 15 19   103 159 14 3 44 3 1 81.0  
36 "Bradshaw, Daniel" 24 172 127 68 240 10.00 28 14 9 20 28 32 5 23 11 8 1 91 142 26 36 49 4 11 81.7  
33 "White, Darryl" 21 150 96 88 238 11.33 5 2 36 25 43 21 12 28 8 15   85 153 15 8 54 18 4 78.3  
19 "Charman, Jamie" 26 109 81 113 222 8.54 9 10 397 39 13 36 52 59 23 31   124 102 24 13 41 1 6 54.7  
4 "McRae, Craig" 20 132 34 79 211 10.55 26 17   62 3 47 21 19 19 6   106 105 6 11 14 6 9 81.4  
11 "Lynch, Alastair" 22 161 101 44 205 9.32 78 36 6 15 1 11 10 55 18 28 5 119 80 39 94 22 1 12 91.0  
30 "Copeland, Robert" 18 143 63 61 204 11.33 3 2 1 49 39 42 12 30 10 14   78 129 4 1 79 5 4 92.7  
9 "McGrath, Ashley" 22 150 62 51 201 9.14 13 9   39 36 24 9 28 11 17 3 90 112 7 4 55 16 2 82.3  
15 "Michael, Mal" 23 119 91 79 198 8.61   2 32 21 76 4 9 20 10 13 1 84 107 20   158 3 1 92.0  
34 "Shattock, Aaron" 18 103 55 66 169 9.39 7 1 2 29 17 40 18 17 11 3   71 103 7 6 28 7 8 59.6  
8 "Notting, Tim" 14 75 35 43 118 8.43 8 7 2 19 9 28 7 20 5 5   37 82 5 2 23 11 2 58.6  
27 "Keating, Clark" 12 47 20 31 78 6.50 5 6 224 15 8 18 26 12 7 9   47 33 7 7 25   4 51.3  
17 "Brennan, Jared" 7 40 28 11 51 7.29 5 5   11 6 5   14 2 1   22 29 8 7 13 3 1 73.6  
43 "McDonald, Beau" 9 27 17 21 48 5.33 1 1 152 8 5 9 12 10 6 8   22 28 3 1 16   2 49.7  
31 "Weller, Luke" 4 21 7 6 27 6.75 1   2 8 1 5 1 1 3     10 15 1   11     58.5  
14 "Hadley, Richard" 3 14 6 10 24 8.00 1 1   6 1 5 1 4 1     9 16   1 3     45.7  
25 "McLaren, Dylan" 5 4 5 11 15 3.00     51 7 1 1 3 2 1     6 10     9     37.4  
35 "Morrison, Shane" 2 7 5 4 11 5.50       2   3 2   1     4 7     5   1 50.0  
7 "Gram, Jason" 2 3 3 6 9 4.50           1   1       3 6     1   1 22.5  
43 "Koutoufides, Anthony" 22 234 55 234 468 21.27 6 7 24 77 35 68 125 42 17 13 5 311 149 17 7 35 3 9 99.0  
16 "Camporeale, Scott" 20 338 43 107 445 22.25 18 4 1 38 93 100 69 62 14 18   164 237 1 5 34 25 7 99.4  
12 "Lappin, Matthew" 22 284 103 119 403 18.32 10 3   47 90 77 40 63 18 24   167 223 14 7 56 65 9 99.5  
33 "Houlihan, Ryan" 22 261 59 95 356 16.18 16 12 11 33 41 70 47 58 9 17 3 155 173 4 5 41 38 11 91.9  
29 "Beaumont, Simon" 22 243 107 84 327 14.86 9 9 9 49 51 47 27 43 14 20   118 203 13 9 50 12 5 98.2  
5 "McKay, Andrew" 22 189 66 125 314 14.27   3 9 40 101 34 27 48 14 24 4 144 170 15   73 22 2 98.4  
41 "McCormick, Jonathon" 21 154 39 137 291 13.86 5 6 2 49 17 52 50 36 21 8   158 135 1 3 27 6 5 65.1  
27 "Hulme, Darren" 20 176 50 99 275 13.75 3 13   71 12 64 49 41 22 16 4 153 134   4 43 5 10 80.5  
25 "Fevola, Brendan" 22 210 112 47 257 11.68 63 45 5 31 4 57 6 60 23 23 3 126 121 39 76 30 6 11 97.4  
30 "Waite, Jarrad" 20 151 52 82 233 11.65 11 12 6 56 14 56 25 45 11 18   109 134 7 6 43 23 7 85.7  
18 "Murphy, Justin" 16 140 58 86 226 14.13 14 11   43 23 55 28 25 10 12 2 98 119 9 14 28 13 4 90.6  
8 "Whitnall, Lance" 12 137 73 42 179 14.92 11 11 26 13 20 45 10 33 14 10   80 100 18 17 43 4 6 97.0  
32 "Thornton, Bret" 20 123 34 46 169 8.45 1   8 18 47 14 10 28 11 18 1 80 90 3   106 19   95.7  
9 "Hickmott, Adrian" 15 101 37 60 161 10.73 20 10   22 9 34 19 18 23 8   104 61 11 13 21 8 3 70.6  
11 "French, Barnaby" 19 73 33 85 158 8.32 2 2 245 27 11 25 50 33 25 22   113 42 15 1 34 2 2 61.0  
2 "McKernan, Corey" 19 110 61 44 154 8.11 20 16 163 12 3 39 27 46 13 30 6 91 68 21 24 23 4 4 78.5  
28 "Prendergast, Ian" 13 94 46 59 153 11.77 4 2 13 15 10 40 20 19 15 10   71 84 8 3 24 1 2 83.0  
31 "Fletcher, Simon" 11 90 36 55 145 13.18 1 1 1 16 19 27 26 13 3 2 1 65 82 2 1 26 6 2 73.6  
36 "Sporn, Trent" 14 92 24 46 138 9.86 2 3 3 34 23 23 15 17 6 8   66 72 7 2 34 7 1 90.8  
7 "Ratten, Brett" 7 82 18 46 128 18.29 3 4 12 24 6 21 22 11 4 4   73 55 2 1 12 1 5 84.0  
14 "Fisher, Brad" 16 88 46 29 117 7.31 18 5   19 4 26 5 15 8 6   59 51 17 13 24 3 5 62.8  
34 "Wiggins, Simon" 15 64 28 44 108 7.20 1 4   31 13 20 12 18 9 11   70 50 8 3 30 1 2 83.7  
10 "Martyn, Mick" 13 52 22 34 86 6.62     6 8 29 6 5 22 4 8   43 37 3   47 1   86.6  
13 "Davies, Justin" 13 47 16 36 83 6.38 2 3 1 21 5 17 11 22 8 11   47 40 2 2 20 7 3 55.5  
45 "Franchina, Anthony" 13 52 9 22 74 5.69 2 2   31 13 11 11 25 6 14   40 30   1 18 1 2 71.2  
4 "Livingston, Luke" 10 29 22 26 55 5.50 2 1   8 10 4   15 3 6   26 33 2 3 24 2   60.4  
24 "Allan, Matthew" 6 29 16 15 44 7.33     83 4 6 2 9 5 5 2   19 26     15 2   50.8  
37 "Norman, Karl" 7 35 15 6 41 5.86 1 1 4 13 14 5 4 12 5 6   19 22 2 1 35 2 1 74.0  
47 "Angwin, Laurence" 4 29 13 6 35 8.75 6 2 1 3 1 9 2 12 3 3   16 15 3 3 6 1   79.3  
22 "Manton, Glenn" 5 18 15 17 35 7.00       3 8   1 5 1 1   12 23 2   10 1   66.2  
42 "Beasy, Callan" 6 25 13 9 34 5.67 6 1 18 14   12 2 12 7 8   25 11 5 3 9     70.7  
40 "Plunkett, Jim" 4 11 2 10 21 5.25       6 2 3 5 2   1   10 10 1   1   1 26.0  
35 "Campbell, Blake" 3 9 3 8 17 5.67 1 1   5 2 4   5 1     7 9     1   1 52.3  
26 "OKeeffe, Sean" 4 9 5 6 15 3.75 1     5 2 2 2 5   3   4 11     2     33.8  
20 "Eccles, Andrew" 2 4   3 7 3.50     1 6   2   1 1     3 4     2     44.0  
19 "Merrington, Andrew" 1     1 1 1.00               2   2   1             16.0  
6 "Simpson, Kade" 3                 3       1   1                 15.3  
5 "Buckley, Nathan" 24 458 102 192 650 27.08 22 23 13 89 51 159 141 70 36 21 22 276 372 12 10 43 19 18 95.3  
